Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput:   9.931 | time:   0.403
 inference:     2 | throughput: 815.378 | time:   0.005
 inference:     3 | throughput: 565.403 | time:   0.007
 inference:     4 | throughput: 380.134 | time:   0.011
 inference:     5 | throughput: 517.751 | time:   0.008
 inference:     6 | throughput: 498.787 | time:   0.008
 inference:     7 | throughput: 479.062 | time:   0.008
 inference:     8 | throughput: 481.785 | time:   0.008
 inference:     9 | throughput: 476.937 | time:   0.008
 inference:    10 | throughput: 480.998 | time:   0.008
 inference:    11 | throughput: 478.024 | time:   0.008
 inference:    12 | throughput: 478.160 | time:   0.008
 inference:    13 | throughput: 475.922 | time:   0.008
 inference:    14 | throughput: 476.152 | time:   0.008
 inference:    15 | throughput: 479.404 | time:   0.008
 inference:    16 | throughput: 477.263 | time:   0.008
 inference:    17 | throughput: 478.106 | time:   0.008
 inference:    18 | throughput: 478.665 | time:   0.008
 inference:    19 | throughput: 478.392 | time:   0.008
 inference:    20 | throughput: 479.062 | time:   0.008
 inference:    21 | throughput: 480.626 | time:   0.008
 inference:    22 | throughput: 475.396 | time:   0.008
 inference:    23 | throughput: 477.113 | time:   0.008
 inference:    24 | throughput: 474.174 | time:   0.008
 inference:    25 | throughput: 480.172 | time:   0.008
 inference:    26 | throughput: 477.439 | time:   0.008
 inference:    27 | throughput: 474.429 | time:   0.008
 inference:    28 | throughput: 481.993 | time:   0.008
 inference:    29 | throughput: 480.461 | time:   0.008
 inference:    30 | throughput: 480.158 | time:   0.008
 inference:    31 | throughput: 475.545 | time:   0.008
 inference:    32 | throughput: 480.957 | time:   0.008
 inference:    33 | throughput: 476.057 | time:   0.008
 inference:    34 | throughput: 478.802 | time:   0.008
 inference:    35 | throughput: 474.509 | time:   0.008
 inference:    36 | throughput: 476.084 | time:   0.008
 inference:    37 | throughput: 478.993 | time:   0.008
 inference:    38 | throughput: 478.120 | time:   0.008
 inference:    39 | throughput: 480.296 | time:   0.008
 inference:    40 | throughput: 479.198 | time:   0.008
 inference:    41 | throughput: 481.495 | time:   0.008
 inference:    42 | throughput: 478.051 | time:   0.008
 inference:    43 | throughput: 475.626 | time:   0.008
 inference:    44 | throughput: 481.288 | time:   0.008
 inference:    45 | throughput: 474.308 | time:   0.008
 inference:    46 | throughput: 474.697 | time:   0.008
 inference:    47 | throughput: 475.828 | time:   0.008
 inference:    48 | throughput: 479.555 | time:   0.008
 inference:    49 | throughput: 479.185 | time:   0.008
 inference:    50 | throughput: 482.049 | time:   0.008
 inference:    51 | throughput: 477.494 | time:   0.008
 inference:    52 | throughput: 476.436 | time:   0.008
 inference:    53 | throughput: 477.168 | time:   0.008
 inference:    54 | throughput: 477.494 | time:   0.008
 inference:    55 | throughput: 475.680 | time:   0.008
 inference:    56 | throughput: 477.589 | time:   0.008
 inference:    57 | throughput: 474.160 | time:   0.008
 inference:    58 | throughput: 481.178 | time:   0.008
 inference:    59 | throughput: 480.874 | time:   0.008
 inference:    60 | throughput: 478.147 | time:   0.008
 inference:    61 | throughput: 482.631 | time:   0.008
 inference:    62 | throughput: 477.684 | time:   0.008
 inference:    63 | throughput: 476.924 | time:   0.008
 inference:    64 | throughput: 479.596 | time:   0.008
 inference:    65 | throughput: 476.193 | time:   0.008
 inference:    66 | throughput: 475.396 | time:   0.008
 inference:    67 | throughput: 475.006 | time:   0.008
 inference:    68 | throughput: 478.583 | time:   0.008
 inference:    69 | throughput: 480.530 | time:   0.008
 inference:    70 | throughput: 480.599 | time:   0.008
 inference:    71 | throughput: 479.911 | time:   0.008
 inference:    72 | throughput: 475.814 | time:   0.008
 inference:    73 | throughput: 481.302 | time:   0.008
 inference:    74 | throughput: 472.398 | time:   0.008
 inference:    75 | throughput: 482.312 | time:   0.008
 inference:    76 | throughput: 473.612 | time:   0.008
 inference:    77 | throughput: 475.302 | time:   0.008
 inference:    78 | throughput: 477.943 | time:   0.008
 inference:    79 | throughput: 479.623 | time:   0.008
 inference:    80 | throughput: 480.392 | time:   0.008
 inference:    81 | throughput: 480.681 | time:   0.008
 inference:    82 | throughput: 478.051 | time:   0.008
 inference:    83 | throughput: 476.098 | time:   0.008
 inference:    84 | throughput: 475.855 | time:   0.008
 inference:    85 | throughput: 482.700 | time:   0.008
 inference:    86 | throughput: 470.979 | time:   0.008
 inference:    87 | throughput: 477.113 | time:   0.008
 inference:    88 | throughput: 468.049 | time:   0.009
 inference:    89 | throughput: 483.270 | time:   0.008
 inference:    90 | throughput: 484.079 | time:   0.008
 inference:    91 | throughput: 481.578 | time:   0.008
 inference:    92 | throughput: 478.542 | time:   0.008
 inference:    93 | throughput: 478.338 | time:   0.008
 inference:    94 | throughput: 473.906 | time:   0.008
 inference:    95 | throughput: 478.802 | time:   0.008
 inference:    96 | throughput: 473.157 | time:   0.008
 inference:    97 | throughput: 480.255 | time:   0.008
 inference:    98 | throughput: 475.275 | time:   0.008
 inference:    99 | throughput: 480.819 | time:   0.008
 inference:   100 | throughput: 478.365 | time:   0.008

Total inference throughput: 325.82794, Total inference latency: 0.01228
