Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput:  33.286 | time:   0.481
 inference:     2 | throughput: 1492.303 | time:   0.011
 inference:     3 | throughput: 1380.216 | time:   0.012
 inference:     4 | throughput: 1170.939 | time:   0.014
 inference:     5 | throughput: 1095.530 | time:   0.015
 inference:     6 | throughput: 1091.751 | time:   0.015
 inference:     7 | throughput: 1132.983 | time:   0.014
 inference:     8 | throughput: 1104.436 | time:   0.014
 inference:     9 | throughput: 1105.018 | time:   0.014
 inference:    10 | throughput: 1102.241 | time:   0.015
 inference:    11 | throughput: 1129.361 | time:   0.014
 inference:    12 | throughput: 1098.417 | time:   0.015
 inference:    13 | throughput: 1127.217 | time:   0.014
 inference:    14 | throughput: 1110.651 | time:   0.014
 inference:    15 | throughput: 1133.730 | time:   0.014
 inference:    16 | throughput: 1089.394 | time:   0.015
 inference:    17 | throughput: 1126.120 | time:   0.014
 inference:    18 | throughput: 1098.363 | time:   0.015
 inference:    19 | throughput: 1129.095 | time:   0.014
 inference:    20 | throughput: 1095.530 | time:   0.015
 inference:    21 | throughput: 1113.156 | time:   0.014
 inference:    22 | throughput: 1093.851 | time:   0.015
 inference:    23 | throughput: 1122.072 | time:   0.014
 inference:    24 | throughput: 1122.616 | time:   0.014
 inference:    25 | throughput: 1116.601 | time:   0.014
 inference:    26 | throughput: 1120.030 | time:   0.014
 inference:    27 | throughput: 1117.736 | time:   0.014
 inference:    28 | throughput: 1128.032 | time:   0.014
 inference:    29 | throughput: 1117.438 | time:   0.014
 inference:    30 | throughput: 1115.896 | time:   0.014
 inference:    31 | throughput: 1117.643 | time:   0.014
 inference:    32 | throughput: 1118.873 | time:   0.014
 inference:    33 | throughput: 1104.873 | time:   0.014
 inference:    34 | throughput: 1134.420 | time:   0.014
 inference:    35 | throughput: 1111.221 | time:   0.014
 inference:    36 | throughput: 1118.090 | time:   0.014
 inference:    37 | throughput: 1114.784 | time:   0.014
 inference:    38 | throughput: 1121.959 | time:   0.014
 inference:    39 | throughput: 1109.806 | time:   0.014
 inference:    40 | throughput: 1118.388 | time:   0.014
 inference:    41 | throughput: 1082.122 | time:   0.015
 inference:    42 | throughput: 1118.705 | time:   0.014
 inference:    43 | throughput: 1109.531 | time:   0.014
 inference:    44 | throughput: 1114.154 | time:   0.014
 inference:    45 | throughput: 1132.200 | time:   0.014
 inference:    46 | throughput: 1099.821 | time:   0.015
 inference:    47 | throughput: 1136.552 | time:   0.014
 inference:    48 | throughput: 1109.311 | time:   0.014
 inference:    49 | throughput: 1131.932 | time:   0.014
 inference:    50 | throughput: 1112.824 | time:   0.014
 inference:    51 | throughput: 1132.773 | time:   0.014
 inference:    52 | throughput: 1112.916 | time:   0.014
 inference:    53 | throughput: 1125.365 | time:   0.014
 inference:    54 | throughput: 1111.921 | time:   0.014
 inference:    55 | throughput: 1095.619 | time:   0.015
 inference:    56 | throughput: 1118.481 | time:   0.014
 inference:    57 | throughput: 1119.526 | time:   0.014
 inference:    58 | throughput: 1108.267 | time:   0.014
 inference:    59 | throughput: 1117.550 | time:   0.014
 inference:    60 | throughput: 1127.293 | time:   0.014
 inference:    61 | throughput: 1129.019 | time:   0.014
 inference:    62 | throughput: 1101.843 | time:   0.015
 inference:    63 | throughput: 1110.798 | time:   0.014
 inference:    64 | throughput: 1115.117 | time:   0.014
 inference:    65 | throughput: 1119.246 | time:   0.014
 inference:    66 | throughput: 1091.485 | time:   0.015
 inference:    67 | throughput: 1121.509 | time:   0.014
 inference:    68 | throughput: 1105.892 | time:   0.014
 inference:    69 | throughput: 1135.668 | time:   0.014
 inference:    70 | throughput: 1107.846 | time:   0.014
 inference:    71 | throughput: 1130.350 | time:   0.014
 inference:    72 | throughput: 1105.655 | time:   0.014
 inference:    73 | throughput: 1126.498 | time:   0.014
 inference:    74 | throughput: 1110.467 | time:   0.014
 inference:    75 | throughput: 1120.554 | time:   0.014
 inference:    76 | throughput: 1107.517 | time:   0.014
 inference:    77 | throughput: 1129.380 | time:   0.014
 inference:    78 | throughput: 1094.404 | time:   0.015
 inference:    79 | throughput: 1126.290 | time:   0.014
 inference:    80 | throughput: 1116.639 | time:   0.014
 inference:    81 | throughput: 1118.835 | time:   0.014
 inference:    82 | throughput: 1109.201 | time:   0.014
 inference:    83 | throughput: 1132.352 | time:   0.014
 inference:    84 | throughput: 1108.578 | time:   0.014
 inference:    85 | throughput: 1118.798 | time:   0.014
 inference:    86 | throughput: 1110.100 | time:   0.014
 inference:    87 | throughput: 1125.063 | time:   0.014
 inference:    88 | throughput: 1114.895 | time:   0.014
 inference:    89 | throughput: 1114.728 | time:   0.014
 inference:    90 | throughput: 1100.705 | time:   0.015
 inference:    91 | throughput: 1129.475 | time:   0.014
 inference:    92 | throughput: 1090.651 | time:   0.015
 inference:    93 | throughput: 1121.172 | time:   0.014
 inference:    94 | throughput: 1101.228 | time:   0.015
 inference:    95 | throughput: 1109.788 | time:   0.014
 inference:    96 | throughput: 1124.780 | time:   0.014
 inference:    97 | throughput: 1105.728 | time:   0.014
 inference:    98 | throughput: 1144.285 | time:   0.014
 inference:    99 | throughput: 1104.673 | time:   0.014
 inference:   100 | throughput: 1132.888 | time:   0.014

Total inference throughput: 844.63568, Total inference latency: 0.01894
