Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput: 1782.440 | time:   0.004
 inference:     2 | throughput: 1033.653 | time:   0.008
 inference:     3 | throughput: 847.249 | time:   0.009
 inference:     4 | throughput: 797.965 | time:   0.010
 inference:     5 | throughput: 843.839 | time:   0.009
 inference:     6 | throughput: 813.441 | time:   0.010
 inference:     7 | throughput: 827.728 | time:   0.010
 inference:     8 | throughput: 824.940 | time:   0.010
 inference:     9 | throughput: 820.041 | time:   0.010
 inference:    10 | throughput: 823.927 | time:   0.010
 inference:    11 | throughput: 815.536 | time:   0.010
 inference:    12 | throughput: 821.185 | time:   0.010
 inference:    13 | throughput: 790.744 | time:   0.010
 inference:    14 | throughput: 854.868 | time:   0.009
 inference:    15 | throughput: 815.021 | time:   0.010
 inference:    16 | throughput: 833.423 | time:   0.010
 inference:    17 | throughput: 829.816 | time:   0.010
 inference:    18 | throughput: 824.494 | time:   0.010
 inference:    19 | throughput: 825.285 | time:   0.010
 inference:    20 | throughput: 812.948 | time:   0.010
 inference:    21 | throughput: 827.422 | time:   0.010
 inference:    22 | throughput: 823.179 | time:   0.010
 inference:    23 | throughput: 827.340 | time:   0.010
 inference:    24 | throughput: 824.656 | time:   0.010
 inference:    25 | throughput: 815.457 | time:   0.010
 inference:    26 | throughput: 824.453 | time:   0.010
 inference:    27 | throughput: 821.145 | time:   0.010
 inference:    28 | throughput: 824.129 | time:   0.010
 inference:    29 | throughput: 822.836 | time:   0.010
 inference:    30 | throughput: 808.872 | time:   0.010
 inference:    31 | throughput: 842.716 | time:   0.009
 inference:    32 | throughput: 826.382 | time:   0.010
 inference:    33 | throughput: 825.711 | time:   0.010
 inference:    34 | throughput: 815.061 | time:   0.010
 inference:    35 | throughput: 824.879 | time:   0.010
 inference:    36 | throughput: 821.446 | time:   0.010
 inference:    37 | throughput: 828.934 | time:   0.010
 inference:    38 | throughput: 825.468 | time:   0.010
 inference:    39 | throughput: 814.191 | time:   0.010
 inference:    40 | throughput: 822.957 | time:   0.010
 inference:    41 | throughput: 815.715 | time:   0.010
 inference:    42 | throughput: 821.225 | time:   0.010
 inference:    43 | throughput: 812.653 | time:   0.010
 inference:    44 | throughput: 831.523 | time:   0.010
 inference:    45 | throughput: 805.513 | time:   0.010
 inference:    46 | throughput: 844.307 | time:   0.009
 inference:    47 | throughput: 825.752 | time:   0.010
 inference:    48 | throughput: 825.752 | time:   0.010
 inference:    49 | throughput: 827.116 | time:   0.010
 inference:    50 | throughput: 814.230 | time:   0.010
 inference:    51 | throughput: 832.265 | time:   0.010
 inference:    52 | throughput: 821.708 | time:   0.010
 inference:    53 | throughput: 821.929 | time:   0.010
 inference:    54 | throughput: 826.342 | time:   0.010
 inference:    55 | throughput: 816.648 | time:   0.010
 inference:    56 | throughput: 815.061 | time:   0.010
 inference:    57 | throughput: 822.191 | time:   0.010
 inference:    58 | throughput: 825.224 | time:   0.010
 inference:    59 | throughput: 816.509 | time:   0.010
 inference:    60 | throughput: 809.946 | time:   0.010
 inference:    61 | throughput: 839.364 | time:   0.010
 inference:    62 | throughput: 823.806 | time:   0.010
 inference:    63 | throughput: 828.423 | time:   0.010
 inference:    64 | throughput: 811.650 | time:   0.010
 inference:    65 | throughput: 830.884 | time:   0.010
 inference:    66 | throughput: 818.401 | time:   0.010
 inference:    67 | throughput: 822.513 | time:   0.010
 inference:    68 | throughput: 820.622 | time:   0.010
 inference:    69 | throughput: 819.260 | time:   0.010
 inference:    70 | throughput: 824.433 | time:   0.010
 inference:    71 | throughput: 823.058 | time:   0.010
 inference:    72 | throughput: 826.321 | time:   0.010
 inference:    73 | throughput: 815.259 | time:   0.010
 inference:    74 | throughput: 824.940 | time:   0.010
 inference:    75 | throughput: 798.440 | time:   0.010
 inference:    76 | throughput: 844.604 | time:   0.009
 inference:    77 | throughput: 828.096 | time:   0.010
 inference:    78 | throughput: 822.191 | time:   0.010
 inference:    79 | throughput: 820.502 | time:   0.010
 inference:    80 | throughput: 820.904 | time:   0.010
 inference:    81 | throughput: 828.096 | time:   0.010
 inference:    82 | throughput: 812.259 | time:   0.010
 inference:    83 | throughput: 825.976 | time:   0.010
 inference:    84 | throughput: 820.683 | time:   0.010
 inference:    85 | throughput: 819.260 | time:   0.010
 inference:    86 | throughput: 825.935 | time:   0.010
 inference:    87 | throughput: 811.709 | time:   0.010
 inference:    88 | throughput: 819.780 | time:   0.010
 inference:    89 | throughput: 814.230 | time:   0.010
 inference:    90 | throughput: 809.750 | time:   0.010
 inference:    91 | throughput: 835.810 | time:   0.010
 inference:    92 | throughput: 823.159 | time:   0.010
 inference:    93 | throughput: 817.743 | time:   0.010
 inference:    94 | throughput: 821.567 | time:   0.010
 inference:    95 | throughput: 824.555 | time:   0.010
 inference:    96 | throughput: 817.982 | time:   0.010
 inference:    97 | throughput: 814.112 | time:   0.010
 inference:    98 | throughput: 819.881 | time:   0.010
 inference:    99 | throughput: 830.001 | time:   0.010
 inference:   100 | throughput: 820.843 | time:   0.010

Total inference throughput: 828.47340, Total inference latency: 0.00966
