Data loading...
resnet50-64 Model building...
Start inference...

 inference:     1 | throughput: 2801.134 | time:   0.023
 inference:     2 | throughput: 2198.543 | time:   0.029
 inference:     3 | throughput: 1570.294 | time:   0.041
 inference:     4 | throughput: 1511.010 | time:   0.042
 inference:     5 | throughput: 1673.893 | time:   0.038
 inference:     6 | throughput: 1585.411 | time:   0.040
 inference:     7 | throughput: 1576.028 | time:   0.041
 inference:     8 | throughput: 1565.970 | time:   0.041
 inference:     9 | throughput: 1591.021 | time:   0.040
 inference:    10 | throughput: 1583.681 | time:   0.040
 inference:    11 | throughput: 1591.011 | time:   0.040
 inference:    12 | throughput: 1580.911 | time:   0.040
 inference:    13 | throughput: 1587.652 | time:   0.040
 inference:    14 | throughput: 1579.469 | time:   0.041
 inference:    15 | throughput: 1580.129 | time:   0.041
 inference:    16 | throughput: 1585.645 | time:   0.040
 inference:    17 | throughput: 1597.497 | time:   0.040
 inference:    18 | throughput: 1570.873 | time:   0.041
 inference:    19 | throughput: 1588.526 | time:   0.040
 inference:    20 | throughput: 1595.968 | time:   0.040
 inference:    21 | throughput: 1574.438 | time:   0.041
 inference:    22 | throughput: 1569.917 | time:   0.041
 inference:    23 | throughput: 1596.262 | time:   0.040
 inference:    24 | throughput: 1573.543 | time:   0.041
 inference:    25 | throughput: 1590.427 | time:   0.040
 inference:    26 | throughput: 1582.635 | time:   0.040
 inference:    27 | throughput: 1573.313 | time:   0.041
 inference:    28 | throughput: 1566.564 | time:   0.041
 inference:    29 | throughput: 1583.176 | time:   0.040
 inference:    30 | throughput: 1575.547 | time:   0.041
 inference:    31 | throughput: 1595.655 | time:   0.040
 inference:    32 | throughput: 1570.551 | time:   0.041
 inference:    33 | throughput: 1584.718 | time:   0.040
 inference:    34 | throughput: 1583.765 | time:   0.040
 inference:    35 | throughput: 1591.370 | time:   0.040
 inference:    36 | throughput: 1584.017 | time:   0.040
 inference:    37 | throughput: 1583.765 | time:   0.040
 inference:    38 | throughput: 1562.015 | time:   0.041
 inference:    39 | throughput: 1595.598 | time:   0.040
 inference:    40 | throughput: 1591.276 | time:   0.040
 inference:    41 | throughput: 1575.104 | time:   0.041
 inference:    42 | throughput: 1568.816 | time:   0.041
 inference:    43 | throughput: 1595.010 | time:   0.040
 inference:    44 | throughput: 1568.798 | time:   0.041
 inference:    45 | throughput: 1588.582 | time:   0.040
 inference:    46 | throughput: 1583.130 | time:   0.040
 inference:    47 | throughput: 1574.097 | time:   0.041
 inference:    48 | throughput: 1598.972 | time:   0.040
 inference:    49 | throughput: 1583.111 | time:   0.040
 inference:    50 | throughput: 1580.268 | time:   0.040
 inference:    51 | throughput: 1587.821 | time:   0.040
 inference:    52 | throughput: 1591.342 | time:   0.040
 inference:    53 | throughput: 1600.727 | time:   0.040
 inference:    54 | throughput: 1569.073 | time:   0.041
 inference:    55 | throughput: 1594.556 | time:   0.040
 inference:    56 | throughput: 1594.849 | time:   0.040
 inference:    57 | throughput: 1588.516 | time:   0.040
 inference:    58 | throughput: 1564.774 | time:   0.041
 inference:    59 | throughput: 1598.096 | time:   0.040
 inference:    60 | throughput: 1570.965 | time:   0.041
 inference:    61 | throughput: 1583.251 | time:   0.040
 inference:    62 | throughput: 1572.787 | time:   0.041
 inference:    63 | throughput: 1585.945 | time:   0.040
 inference:    64 | throughput: 1593.609 | time:   0.040
 inference:    65 | throughput: 1587.474 | time:   0.040
 inference:    66 | throughput: 1568.111 | time:   0.041
 inference:    67 | throughput: 1588.094 | time:   0.040
 inference:    68 | throughput: 1573.866 | time:   0.041
 inference:    69 | throughput: 1600.803 | time:   0.040
 inference:    70 | throughput: 1580.594 | time:   0.040
 inference:    71 | throughput: 1590.078 | time:   0.040
 inference:    72 | throughput: 1582.103 | time:   0.040
 inference:    73 | throughput: 1591.445 | time:   0.040
 inference:    74 | throughput: 1582.532 | time:   0.040
 inference:    75 | throughput: 1595.115 | time:   0.040
 inference:    76 | throughput: 1585.458 | time:   0.040
 inference:    77 | throughput: 1570.524 | time:   0.041
 inference:    78 | throughput: 1583.653 | time:   0.040
 inference:    79 | throughput: 1594.432 | time:   0.040
 inference:    80 | throughput: 1565.294 | time:   0.041
 inference:    81 | throughput: 1572.575 | time:   0.041
 inference:    82 | throughput: 1581.479 | time:   0.040
 inference:    83 | throughput: 1584.971 | time:   0.040
 inference:    84 | throughput: 1585.027 | time:   0.040
 inference:    85 | throughput: 1583.737 | time:   0.040
 inference:    86 | throughput: 1562.097 | time:   0.041
 inference:    87 | throughput: 1603.222 | time:   0.040
 inference:    88 | throughput: 1577.075 | time:   0.041
 inference:    89 | throughput: 1586.751 | time:   0.040
 inference:    90 | throughput: 1579.292 | time:   0.041
 inference:    91 | throughput: 1592.645 | time:   0.040
 inference:    92 | throughput: 1579.199 | time:   0.041
 inference:    93 | throughput: 1598.449 | time:   0.040
 inference:    94 | throughput: 1583.055 | time:   0.040
 inference:    95 | throughput: 1587.765 | time:   0.040
 inference:    96 | throughput: 1581.414 | time:   0.040
 inference:    97 | throughput: 1563.043 | time:   0.041
 inference:    98 | throughput: 1597.507 | time:   0.040
 inference:    99 | throughput: 1577.603 | time:   0.041
 inference:   100 | throughput: 1576.399 | time:   0.041

Total inference throughput: 1594.39853, Total inference latency: 0.04014
