Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput: 1684.206 | time:   0.005
 inference:     2 | throughput: 515.128 | time:   0.016
 inference:     3 | throughput: 466.040 | time:   0.017
 inference:     4 | throughput: 431.130 | time:   0.019
 inference:     5 | throughput: 458.244 | time:   0.017
 inference:     6 | throughput: 456.306 | time:   0.018
 inference:     7 | throughput: 449.201 | time:   0.018
 inference:     8 | throughput: 446.981 | time:   0.018
 inference:     9 | throughput: 459.902 | time:   0.017
 inference:    10 | throughput: 453.886 | time:   0.018
 inference:    11 | throughput: 450.099 | time:   0.018
 inference:    12 | throughput: 456.374 | time:   0.018
 inference:    13 | throughput: 460.584 | time:   0.017
 inference:    14 | throughput: 444.701 | time:   0.018
 inference:    15 | throughput: 456.002 | time:   0.018
 inference:    16 | throughput: 459.606 | time:   0.017
 inference:    17 | throughput: 451.091 | time:   0.018
 inference:    18 | throughput: 453.585 | time:   0.018
 inference:    19 | throughput: 457.139 | time:   0.018
 inference:    20 | throughput: 452.973 | time:   0.018
 inference:    21 | throughput: 449.617 | time:   0.018
 inference:    22 | throughput: 457.375 | time:   0.017
 inference:    23 | throughput: 459.109 | time:   0.017
 inference:    24 | throughput: 447.810 | time:   0.018
 inference:    25 | throughput: 452.955 | time:   0.018
 inference:    26 | throughput: 462.431 | time:   0.017
 inference:    27 | throughput: 452.649 | time:   0.018
 inference:    28 | throughput: 456.399 | time:   0.018
 inference:    29 | throughput: 460.097 | time:   0.017
 inference:    30 | throughput: 454.532 | time:   0.018
 inference:    31 | throughput: 454.027 | time:   0.018
 inference:    32 | throughput: 455.025 | time:   0.018
 inference:    33 | throughput: 460.659 | time:   0.017
 inference:    34 | throughput: 449.502 | time:   0.018
 inference:    35 | throughput: 452.802 | time:   0.018
 inference:    36 | throughput: 462.265 | time:   0.017
 inference:    37 | throughput: 443.455 | time:   0.018
 inference:    38 | throughput: 454.150 | time:   0.018
 inference:    39 | throughput: 457.818 | time:   0.017
 inference:    40 | throughput: 442.449 | time:   0.018
 inference:    41 | throughput: 452.857 | time:   0.018
 inference:    42 | throughput: 456.995 | time:   0.018
 inference:    43 | throughput: 460.407 | time:   0.017
 inference:    44 | throughput: 447.345 | time:   0.018
 inference:    45 | throughput: 456.517 | time:   0.018
 inference:    46 | throughput: 461.046 | time:   0.017
 inference:    47 | throughput: 440.266 | time:   0.018
 inference:    48 | throughput: 455.834 | time:   0.018
 inference:    49 | throughput: 456.479 | time:   0.018
 inference:    50 | throughput: 448.943 | time:   0.018
 inference:    51 | throughput: 453.751 | time:   0.018
 inference:    52 | throughput: 456.374 | time:   0.018
 inference:    53 | throughput: 459.184 | time:   0.017
 inference:    54 | throughput: 446.624 | time:   0.018
 inference:    55 | throughput: 458.319 | time:   0.017
 inference:    56 | throughput: 461.439 | time:   0.017
 inference:    57 | throughput: 441.657 | time:   0.018
 inference:    58 | throughput: 459.103 | time:   0.017
 inference:    59 | throughput: 454.359 | time:   0.018
 inference:    60 | throughput: 449.015 | time:   0.018
 inference:    61 | throughput: 450.171 | time:   0.018
 inference:    62 | throughput: 460.198 | time:   0.017
 inference:    63 | throughput: 459.492 | time:   0.017
 inference:    64 | throughput: 450.613 | time:   0.018
 inference:    65 | throughput: 458.169 | time:   0.017
 inference:    66 | throughput: 459.921 | time:   0.017
 inference:    67 | throughput: 441.523 | time:   0.018
 inference:    68 | throughput: 458.757 | time:   0.017
 inference:    69 | throughput: 454.335 | time:   0.018
 inference:    70 | throughput: 451.607 | time:   0.018
 inference:    71 | throughput: 449.141 | time:   0.018
 inference:    72 | throughput: 458.237 | time:   0.017
 inference:    73 | throughput: 457.769 | time:   0.017
 inference:    74 | throughput: 444.036 | time:   0.018
 inference:    75 | throughput: 458.018 | time:   0.017
 inference:    76 | throughput: 460.097 | time:   0.017
 inference:    77 | throughput: 444.754 | time:   0.018
 inference:    78 | throughput: 458.770 | time:   0.017
 inference:    79 | throughput: 456.082 | time:   0.018
 inference:    80 | throughput: 454.273 | time:   0.018
 inference:    81 | throughput: 452.497 | time:   0.018
 inference:    82 | throughput: 457.438 | time:   0.017
 inference:    83 | throughput: 453.641 | time:   0.018
 inference:    84 | throughput: 448.589 | time:   0.018
 inference:    85 | throughput: 457.637 | time:   0.017
 inference:    86 | throughput: 458.732 | time:   0.017
 inference:    87 | throughput: 447.148 | time:   0.018
 inference:    88 | throughput: 456.616 | time:   0.018
 inference:    89 | throughput: 457.737 | time:   0.017
 inference:    90 | throughput: 451.747 | time:   0.018
 inference:    91 | throughput: 450.184 | time:   0.018
 inference:    92 | throughput: 458.438 | time:   0.017
 inference:    93 | throughput: 453.310 | time:   0.018
 inference:    94 | throughput: 448.589 | time:   0.018
 inference:    95 | throughput: 455.241 | time:   0.018
 inference:    96 | throughput: 457.968 | time:   0.017
 inference:    97 | throughput: 445.480 | time:   0.018
 inference:    98 | throughput: 457.975 | time:   0.017
 inference:    99 | throughput: 459.851 | time:   0.017
 inference:   100 | throughput: 450.564 | time:   0.018

Total inference throughput: 457.79949, Total inference latency: 0.01747
