Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput: 1769.749 | time:   0.005
 inference:     2 | throughput: 533.508 | time:   0.015
 inference:     3 | throughput: 482.749 | time:   0.017
 inference:     4 | throughput: 471.343 | time:   0.017
 inference:     5 | throughput: 484.324 | time:   0.017
 inference:     6 | throughput: 480.152 | time:   0.017
 inference:     7 | throughput: 476.179 | time:   0.017
 inference:     8 | throughput: 477.419 | time:   0.017
 inference:     9 | throughput: 480.097 | time:   0.017
 inference:    10 | throughput: 480.337 | time:   0.017
 inference:    11 | throughput: 479.863 | time:   0.017
 inference:    12 | throughput: 479.014 | time:   0.017
 inference:    13 | throughput: 479.582 | time:   0.017
 inference:    14 | throughput: 477.582 | time:   0.017
 inference:    15 | throughput: 476.951 | time:   0.017
 inference:    16 | throughput: 478.195 | time:   0.017
 inference:    17 | throughput: 479.671 | time:   0.017
 inference:    18 | throughput: 475.336 | time:   0.017
 inference:    19 | throughput: 473.919 | time:   0.017
 inference:    20 | throughput: 475.450 | time:   0.017
 inference:    21 | throughput: 484.688 | time:   0.017
 inference:    22 | throughput: 480.262 | time:   0.017
 inference:    23 | throughput: 479.760 | time:   0.017
 inference:    24 | throughput: 478.242 | time:   0.017
 inference:    25 | throughput: 478.652 | time:   0.017
 inference:    26 | throughput: 477.895 | time:   0.017
 inference:    27 | throughput: 478.754 | time:   0.017
 inference:    28 | throughput: 479.719 | time:   0.017
 inference:    29 | throughput: 478.939 | time:   0.017
 inference:    30 | throughput: 477.630 | time:   0.017
 inference:    31 | throughput: 476.490 | time:   0.017
 inference:    32 | throughput: 476.585 | time:   0.017
 inference:    33 | throughput: 480.069 | time:   0.017
 inference:    34 | throughput: 480.049 | time:   0.017
 inference:    35 | throughput: 480.757 | time:   0.017
 inference:    36 | throughput: 477.874 | time:   0.017
 inference:    37 | throughput: 477.997 | time:   0.017
 inference:    38 | throughput: 479.987 | time:   0.017
 inference:    39 | throughput: 477.636 | time:   0.017
 inference:    40 | throughput: 481.862 | time:   0.017
 inference:    41 | throughput: 477.779 | time:   0.017
 inference:    42 | throughput: 477.432 | time:   0.017
 inference:    43 | throughput: 479.534 | time:   0.017
 inference:    44 | throughput: 476.673 | time:   0.017
 inference:    45 | throughput: 478.611 | time:   0.017
 inference:    46 | throughput: 479.774 | time:   0.017
 inference:    47 | throughput: 478.932 | time:   0.017
 inference:    48 | throughput: 478.973 | time:   0.017
 inference:    49 | throughput: 479.870 | time:   0.017
 inference:    50 | throughput: 477.378 | time:   0.017
 inference:    51 | throughput: 480.406 | time:   0.017
 inference:    52 | throughput: 478.720 | time:   0.017
 inference:    53 | throughput: 477.358 | time:   0.017
 inference:    54 | throughput: 479.226 | time:   0.017
 inference:    55 | throughput: 479.616 | time:   0.017
 inference:    56 | throughput: 478.563 | time:   0.017
 inference:    57 | throughput: 479.294 | time:   0.017
 inference:    58 | throughput: 477.107 | time:   0.017
 inference:    59 | throughput: 476.497 | time:   0.017
 inference:    60 | throughput: 480.406 | time:   0.017
 inference:    61 | throughput: 481.682 | time:   0.017
 inference:    62 | throughput: 477.086 | time:   0.017
 inference:    63 | throughput: 479.356 | time:   0.017
 inference:    64 | throughput: 477.868 | time:   0.017
 inference:    65 | throughput: 478.147 | time:   0.017
 inference:    66 | throughput: 478.918 | time:   0.017
 inference:    67 | throughput: 478.836 | time:   0.017
 inference:    68 | throughput: 479.342 | time:   0.017
 inference:    69 | throughput: 477.107 | time:   0.017
 inference:    70 | throughput: 477.188 | time:   0.017
 inference:    71 | throughput: 478.201 | time:   0.017
 inference:    72 | throughput: 479.925 | time:   0.017
 inference:    73 | throughput: 479.513 | time:   0.017
 inference:    74 | throughput: 480.943 | time:   0.017
 inference:    75 | throughput: 478.092 | time:   0.017
 inference:    76 | throughput: 478.863 | time:   0.017
 inference:    77 | throughput: 478.542 | time:   0.017
 inference:    78 | throughput: 479.185 | time:   0.017
 inference:    79 | throughput: 479.130 | time:   0.017
 inference:    80 | throughput: 477.242 | time:   0.017
 inference:    81 | throughput: 478.235 | time:   0.017
 inference:    82 | throughput: 479.431 | time:   0.017
 inference:    83 | throughput: 477.018 | time:   0.017
 inference:    84 | throughput: 477.371 | time:   0.017
 inference:    85 | throughput: 481.689 | time:   0.017
 inference:    86 | throughput: 478.747 | time:   0.017
 inference:    87 | throughput: 478.270 | time:   0.017
 inference:    88 | throughput: 479.795 | time:   0.017
 inference:    89 | throughput: 477.575 | time:   0.017
 inference:    90 | throughput: 480.069 | time:   0.017
 inference:    91 | throughput: 477.602 | time:   0.017
 inference:    92 | throughput: 477.385 | time:   0.017
 inference:    93 | throughput: 479.856 | time:   0.017
 inference:    94 | throughput: 478.079 | time:   0.017
 inference:    95 | throughput: 474.335 | time:   0.017
 inference:    96 | throughput: 475.787 | time:   0.017
 inference:    97 | throughput: 479.753 | time:   0.017
 inference:    98 | throughput: 481.454 | time:   0.017
 inference:    99 | throughput: 480.021 | time:   0.017
 inference:   100 | throughput: 478.092 | time:   0.017

Total inference throughput: 482.68209, Total inference latency: 0.01657
