Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput: 1797.816 | time:   0.004
 inference:     2 | throughput: 511.134 | time:   0.016
 inference:     3 | throughput: 472.691 | time:   0.017
 inference:     4 | throughput: 463.613 | time:   0.017
 inference:     5 | throughput: 470.603 | time:   0.017
 inference:     6 | throughput: 471.482 | time:   0.017
 inference:     7 | throughput: 465.542 | time:   0.017
 inference:     8 | throughput: 462.329 | time:   0.017
 inference:     9 | throughput: 470.748 | time:   0.017
 inference:    10 | throughput: 466.319 | time:   0.017
 inference:    11 | throughput: 459.518 | time:   0.017
 inference:    12 | throughput: 468.297 | time:   0.017
 inference:    13 | throughput: 465.646 | time:   0.017
 inference:    14 | throughput: 469.070 | time:   0.017
 inference:    15 | throughput: 465.846 | time:   0.017
 inference:    16 | throughput: 464.608 | time:   0.017
 inference:    17 | throughput: 472.225 | time:   0.017
 inference:    18 | throughput: 468.036 | time:   0.017
 inference:    19 | throughput: 457.800 | time:   0.017
 inference:    20 | throughput: 471.727 | time:   0.017
 inference:    21 | throughput: 464.299 | time:   0.017
 inference:    22 | throughput: 467.853 | time:   0.017
 inference:    23 | throughput: 468.775 | time:   0.017
 inference:    24 | throughput: 467.169 | time:   0.017
 inference:    25 | throughput: 470.688 | time:   0.017
 inference:    26 | throughput: 465.697 | time:   0.017
 inference:    27 | throughput: 463.114 | time:   0.017
 inference:    28 | throughput: 466.851 | time:   0.017
 inference:    29 | throughput: 463.408 | time:   0.017
 inference:    30 | throughput: 464.576 | time:   0.017
 inference:    31 | throughput: 470.279 | time:   0.017
 inference:    32 | throughput: 465.129 | time:   0.017
 inference:    33 | throughput: 471.197 | time:   0.017
 inference:    34 | throughput: 469.990 | time:   0.017
 inference:    35 | throughput: 462.820 | time:   0.017
 inference:    36 | throughput: 470.801 | time:   0.017
 inference:    37 | throughput: 468.572 | time:   0.017
 inference:    38 | throughput: 461.090 | time:   0.017
 inference:    39 | throughput: 467.215 | time:   0.017
 inference:    40 | throughput: 463.286 | time:   0.017
 inference:    41 | throughput: 466.371 | time:   0.017
 inference:    42 | throughput: 466.779 | time:   0.017
 inference:    43 | throughput: 465.104 | time:   0.017
 inference:    44 | throughput: 470.966 | time:   0.017
 inference:    45 | throughput: 468.278 | time:   0.017
 inference:    46 | throughput: 463.171 | time:   0.017
 inference:    47 | throughput: 472.345 | time:   0.017
 inference:    48 | throughput: 471.052 | time:   0.017
 inference:    49 | throughput: 456.095 | time:   0.018
 inference:    50 | throughput: 468.736 | time:   0.017
 inference:    51 | throughput: 467.000 | time:   0.017
 inference:    52 | throughput: 468.265 | time:   0.017
 inference:    53 | throughput: 466.695 | time:   0.017
 inference:    54 | throughput: 461.794 | time:   0.017
 inference:    55 | throughput: 472.139 | time:   0.017
 inference:    56 | throughput: 466.792 | time:   0.017
 inference:    57 | throughput: 460.887 | time:   0.017
 inference:    58 | throughput: 470.504 | time:   0.017
 inference:    59 | throughput: 465.265 | time:   0.017
 inference:    60 | throughput: 468.467 | time:   0.017
 inference:    61 | throughput: 467.847 | time:   0.017
 inference:    62 | throughput: 461.591 | time:   0.017
 inference:    63 | throughput: 470.946 | time:   0.017
 inference:    64 | throughput: 470.022 | time:   0.017
 inference:    65 | throughput: 463.190 | time:   0.017
 inference:    66 | throughput: 469.089 | time:   0.017
 inference:    67 | throughput: 463.606 | time:   0.017
 inference:    68 | throughput: 466.766 | time:   0.017
 inference:    69 | throughput: 466.073 | time:   0.017
 inference:    70 | throughput: 462.131 | time:   0.017
 inference:    71 | throughput: 471.006 | time:   0.017
 inference:    72 | throughput: 469.779 | time:   0.017
 inference:    73 | throughput: 460.388 | time:   0.017
 inference:    74 | throughput: 468.506 | time:   0.017
 inference:    75 | throughput: 466.455 | time:   0.017
 inference:    76 | throughput: 467.560 | time:   0.017
 inference:    77 | throughput: 466.974 | time:   0.017
 inference:    78 | throughput: 468.487 | time:   0.017
 inference:    79 | throughput: 470.900 | time:   0.017
 inference:    80 | throughput: 466.273 | time:   0.017
 inference:    81 | throughput: 461.432 | time:   0.017
 inference:    82 | throughput: 469.726 | time:   0.017
 inference:    83 | throughput: 466.150 | time:   0.017
 inference:    84 | throughput: 462.418 | time:   0.017
 inference:    85 | throughput: 469.129 | time:   0.017
 inference:    86 | throughput: 465.588 | time:   0.017
 inference:    87 | throughput: 467.397 | time:   0.017
 inference:    88 | throughput: 469.930 | time:   0.017
 inference:    89 | throughput: 463.389 | time:   0.017
 inference:    90 | throughput: 473.571 | time:   0.017
 inference:    91 | throughput: 467.586 | time:   0.017
 inference:    92 | throughput: 457.625 | time:   0.017
 inference:    93 | throughput: 469.542 | time:   0.017
 inference:    94 | throughput: 463.728 | time:   0.017
 inference:    95 | throughput: 470.332 | time:   0.017
 inference:    96 | throughput: 468.095 | time:   0.017
 inference:    97 | throughput: 461.604 | time:   0.017
 inference:    98 | throughput: 469.391 | time:   0.017
 inference:    99 | throughput: 468.095 | time:   0.017
 inference:   100 | throughput: 459.637 | time:   0.017

Total inference throughput: 470.57370, Total inference latency: 0.01700
