Data loading...
densenet121-16 Model building...
Start inference...

 inference:     1 | throughput: 195.745 | time:   0.082
 inference:     2 | throughput: 1028.394 | time:   0.016
 inference:     3 | throughput: 771.765 | time:   0.021
 inference:     4 | throughput: 742.831 | time:   0.022
 inference:     5 | throughput: 749.016 | time:   0.021
 inference:     6 | throughput: 730.301 | time:   0.022
 inference:     7 | throughput: 763.512 | time:   0.021
 inference:     8 | throughput: 741.575 | time:   0.022
 inference:     9 | throughput: 753.761 | time:   0.021
 inference:    10 | throughput: 743.589 | time:   0.022
 inference:    11 | throughput: 755.501 | time:   0.021
 inference:    12 | throughput: 741.289 | time:   0.022
 inference:    13 | throughput: 751.205 | time:   0.021
 inference:    14 | throughput: 744.083 | time:   0.022
 inference:    15 | throughput: 743.218 | time:   0.022
 inference:    16 | throughput: 748.006 | time:   0.021
 inference:    17 | throughput: 748.256 | time:   0.021
 inference:    18 | throughput: 748.690 | time:   0.021
 inference:    19 | throughput: 750.700 | time:   0.021
 inference:    20 | throughput: 735.512 | time:   0.022
 inference:    21 | throughput: 765.314 | time:   0.021
 inference:    22 | throughput: 746.633 | time:   0.021
 inference:    23 | throughput: 748.298 | time:   0.021
 inference:    24 | throughput: 750.323 | time:   0.021
 inference:    25 | throughput: 714.570 | time:   0.022
 inference:    26 | throughput: 763.008 | time:   0.021
 inference:    27 | throughput: 759.528 | time:   0.021
 inference:    28 | throughput: 749.242 | time:   0.021
 inference:    29 | throughput: 756.591 | time:   0.021
 inference:    30 | throughput: 724.022 | time:   0.022
 inference:    31 | throughput: 744.479 | time:   0.021
 inference:    32 | throughput: 731.033 | time:   0.022
 inference:    33 | throughput: 751.348 | time:   0.021
 inference:    34 | throughput: 737.792 | time:   0.022
 inference:    35 | throughput: 760.871 | time:   0.021
 inference:    36 | throughput: 738.759 | time:   0.022
 inference:    37 | throughput: 747.881 | time:   0.021
 inference:    38 | throughput: 752.004 | time:   0.021
 inference:    39 | throughput: 744.727 | time:   0.021
 inference:    40 | throughput: 732.126 | time:   0.022
 inference:    41 | throughput: 743.440 | time:   0.022
 inference:    42 | throughput: 751.028 | time:   0.021
 inference:    43 | throughput: 746.351 | time:   0.021
 inference:    44 | throughput: 748.457 | time:   0.021
 inference:    45 | throughput: 746.533 | time:   0.021
 inference:    46 | throughput: 745.671 | time:   0.021
 inference:    47 | throughput: 747.581 | time:   0.021
 inference:    48 | throughput: 751.693 | time:   0.021
 inference:    49 | throughput: 736.626 | time:   0.022
 inference:    50 | throughput: 756.753 | time:   0.021
 inference:    51 | throughput: 747.406 | time:   0.021
 inference:    52 | throughput: 747.931 | time:   0.021
 inference:    53 | throughput: 746.533 | time:   0.021
 inference:    54 | throughput: 742.938 | time:   0.022
 inference:    55 | throughput: 756.293 | time:   0.021
 inference:    56 | throughput: 735.617 | time:   0.022
 inference:    57 | throughput: 758.232 | time:   0.021
 inference:    58 | throughput: 744.116 | time:   0.022
 inference:    59 | throughput: 752.249 | time:   0.021
 inference:    60 | throughput: 711.027 | time:   0.023
 inference:    61 | throughput: 766.337 | time:   0.021
 inference:    62 | throughput: 761.917 | time:   0.021
 inference:    63 | throughput: 743.383 | time:   0.022
 inference:    64 | throughput: 742.971 | time:   0.022
 inference:    65 | throughput: 723.164 | time:   0.022
 inference:    66 | throughput: 758.189 | time:   0.021
 inference:    67 | throughput: 743.992 | time:   0.022
 inference:    68 | throughput: 746.758 | time:   0.021
 inference:    69 | throughput: 745.836 | time:   0.021
 inference:    70 | throughput: 738.523 | time:   0.022
 inference:    71 | throughput: 750.507 | time:   0.021
 inference:    72 | throughput: 747.173 | time:   0.021
 inference:    73 | throughput: 744.727 | time:   0.021
 inference:    74 | throughput: 731.918 | time:   0.022
 inference:    75 | throughput: 745.025 | time:   0.021
 inference:    76 | throughput: 750.902 | time:   0.021
 inference:    77 | throughput: 749.058 | time:   0.021
 inference:    78 | throughput: 754.778 | time:   0.021
 inference:    79 | throughput: 749.334 | time:   0.021
 inference:    80 | throughput:  47.813 | time:   0.335
 inference:    81 | throughput: 981.813 | time:   0.016
 inference:    82 | throughput: 811.847 | time:   0.020
 inference:    83 | throughput: 749.845 | time:   0.021
 inference:    84 | throughput: 747.498 | time:   0.021
 inference:    85 | throughput: 731.894 | time:   0.022
 inference:    86 | throughput: 734.321 | time:   0.022
 inference:    87 | throughput: 747.731 | time:   0.021
 inference:    88 | throughput: 750.365 | time:   0.021
 inference:    89 | throughput: 743.564 | time:   0.022
 inference:    90 | throughput: 744.190 | time:   0.021
 inference:    91 | throughput: 745.977 | time:   0.021
 inference:    92 | throughput: 740.160 | time:   0.022
 inference:    93 | throughput: 754.337 | time:   0.021
 inference:    94 | throughput: 737.979 | time:   0.022
 inference:    95 | throughput: 735.673 | time:   0.022
 inference:    96 | throughput: 746.251 | time:   0.021
 inference:    97 | throughput: 749.033 | time:   0.021
 inference:    98 | throughput: 747.065 | time:   0.021
 inference:    99 | throughput: 751.390 | time:   0.021
 inference:   100 | throughput: 752.544 | time:   0.021

Total inference throughput: 638.74545, Total inference latency: 0.02505
