Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.286 | time:   0.467
 inference:     2 | throughput: 264.025 | time:   0.008
 inference:     3 | throughput: 308.065 | time:   0.006
 inference:     4 | throughput: 389.805 | time:   0.005
 inference:     5 | throughput: 394.702 | time:   0.005
 inference:     6 | throughput: 382.047 | time:   0.005
 inference:     7 | throughput: 395.876 | time:   0.005
 inference:     8 | throughput: 389.389 | time:   0.005
 inference:     9 | throughput: 395.969 | time:   0.005
 inference:    10 | throughput: 390.222 | time:   0.005
 inference:    11 | throughput: 397.564 | time:   0.005
 inference:    12 | throughput: 392.799 | time:   0.005
 inference:    13 | throughput: 383.777 | time:   0.005
 inference:    14 | throughput: 374.207 | time:   0.005
 inference:    15 | throughput: 380.470 | time:   0.005
 inference:    16 | throughput: 388.326 | time:   0.005
 inference:    17 | throughput: 393.388 | time:   0.005
 inference:    18 | throughput: 395.577 | time:   0.005
 inference:    19 | throughput: 390.495 | time:   0.005
 inference:    20 | throughput: 398.983 | time:   0.005
 inference:    21 | throughput: 394.739 | time:   0.005
 inference:    22 | throughput: 394.164 | time:   0.005
 inference:    23 | throughput: 391.187 | time:   0.005
 inference:    24 | throughput: 388.433 | time:   0.005
 inference:    25 | throughput: 391.406 | time:   0.005
 inference:    26 | throughput: 384.746 | time:   0.005
 inference:    27 | throughput: 387.859 | time:   0.005
 inference:    28 | throughput: 383.918 | time:   0.005
 inference:    29 | throughput: 386.056 | time:   0.005
 inference:    30 | throughput: 392.211 | time:   0.005
 inference:    31 | throughput: 376.103 | time:   0.005
 inference:    32 | throughput: 384.041 | time:   0.005
 inference:    33 | throughput: 394.535 | time:   0.005
 inference:    34 | throughput: 378.087 | time:   0.005
 inference:    35 | throughput: 385.293 | time:   0.005
 inference:    36 | throughput: 389.389 | time:   0.005
 inference:    37 | throughput: 386.946 | time:   0.005
 inference:    38 | throughput: 384.851 | time:   0.005
 inference:    39 | throughput: 389.190 | time:   0.005
 inference:    40 | throughput: 385.524 | time:   0.005
 inference:    41 | throughput: 383.286 | time:   0.005
 inference:    42 | throughput: 385.240 | time:   0.005
 inference:    43 | throughput: 394.313 | time:   0.005
 inference:    44 | throughput: 387.321 | time:   0.005
 inference:    45 | throughput: 388.721 | time:   0.005
 inference:    46 | throughput: 390.677 | time:   0.005
 inference:    47 | throughput: 395.186 | time:   0.005
 inference:    48 | throughput: 382.448 | time:   0.005
 inference:    49 | throughput: 397.866 | time:   0.005
 inference:    50 | throughput: 397.301 | time:   0.005
 inference:    51 | throughput: 387.536 | time:   0.005
 inference:    52 | throughput: 391.936 | time:   0.005
 inference:    53 | throughput: 391.973 | time:   0.005
 inference:    54 | throughput: 398.679 | time:   0.005
 inference:    55 | throughput: 395.353 | time:   0.005
 inference:    56 | throughput: 392.946 | time:   0.005
 inference:    57 | throughput: 401.177 | time:   0.005
 inference:    58 | throughput: 388.974 | time:   0.005
 inference:    59 | throughput: 386.020 | time:   0.005
 inference:    60 | throughput: 391.845 | time:   0.005
 inference:    61 | throughput: 392.413 | time:   0.005
 inference:    62 | throughput: 385.914 | time:   0.005
 inference:    63 | throughput: 384.164 | time:   0.005
 inference:    64 | throughput: 397.527 | time:   0.005
 inference:    65 | throughput: 388.038 | time:   0.005
 inference:    66 | throughput: 378.462 | time:   0.005
 inference:    67 | throughput: 388.361 | time:   0.005
 inference:    68 | throughput: 387.823 | time:   0.005
 inference:    69 | throughput: 375.010 | time:   0.005
 inference:    70 | throughput: 394.591 | time:   0.005
 inference:    71 | throughput: 383.742 | time:   0.005
 inference:    72 | throughput: 380.833 | time:   0.005
 inference:    73 | throughput: 380.626 | time:   0.005
 inference:    74 | throughput: 388.956 | time:   0.005
 inference:    75 | throughput: 385.594 | time:   0.005
 inference:    76 | throughput: 388.146 | time:   0.005
 inference:    77 | throughput: 393.647 | time:   0.005
 inference:    78 | throughput: 386.821 | time:   0.005
 inference:    79 | throughput: 389.697 | time:   0.005
 inference:    80 | throughput: 395.521 | time:   0.005
 inference:    81 | throughput: 387.841 | time:   0.005
 inference:    82 | throughput: 389.932 | time:   0.005
 inference:    83 | throughput: 394.591 | time:   0.005
 inference:    84 | throughput: 391.369 | time:   0.005
 inference:    85 | throughput: 390.513 | time:   0.005
 inference:    86 | throughput: 383.374 | time:   0.005
 inference:    87 | throughput: 392.083 | time:   0.005
 inference:    88 | throughput: 390.023 | time:   0.005
 inference:    89 | throughput: 378.411 | time:   0.005
 inference:    90 | throughput: 381.266 | time:   0.005
 inference:    91 | throughput: 392.743 | time:   0.005
 inference:    92 | throughput: 386.180 | time:   0.005
 inference:    93 | throughput: 387.339 | time:   0.005
 inference:    94 | throughput: 394.350 | time:   0.005
 inference:    95 | throughput: 393.905 | time:   0.005
 inference:    96 | throughput: 388.902 | time:   0.005
 inference:    97 | throughput: 392.725 | time:   0.005
 inference:    98 | throughput: 387.984 | time:   0.005
 inference:    99 | throughput: 394.554 | time:   0.005
 inference:   100 | throughput: 394.164 | time:   0.005

Total inference throughput: 204.22601, Total inference latency: 0.00979
