Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:  69.018 | time:   0.029
 inference:     2 | throughput: 354.069 | time:   0.006
 inference:     3 | throughput: 377.916 | time:   0.005
 inference:     4 | throughput: 387.107 | time:   0.005
 inference:     5 | throughput: 386.590 | time:   0.005
 inference:     6 | throughput: 382.430 | time:   0.005
 inference:     7 | throughput: 396.681 | time:   0.005
 inference:     8 | throughput: 387.411 | time:   0.005
 inference:     9 | throughput: 389.733 | time:   0.005
 inference:    10 | throughput: 383.620 | time:   0.005
 inference:    11 | throughput: 372.877 | time:   0.005
 inference:    12 | throughput: 389.498 | time:   0.005
 inference:    13 | throughput: 383.549 | time:   0.005
 inference:    14 | throughput: 386.697 | time:   0.005
 inference:    15 | throughput: 383.059 | time:   0.005
 inference:    16 | throughput: 390.041 | time:   0.005
 inference:    17 | throughput: 386.661 | time:   0.005
 inference:    18 | throughput: 371.671 | time:   0.005
 inference:    19 | throughput: 389.570 | time:   0.005
 inference:    20 | throughput: 385.329 | time:   0.005
 inference:    21 | throughput: 376.137 | time:   0.005
 inference:    22 | throughput: 386.234 | time:   0.005
 inference:    23 | throughput: 385.630 | time:   0.005
 inference:    24 | throughput: 380.263 | time:   0.005
 inference:    25 | throughput: 383.497 | time:   0.005
 inference:    26 | throughput: 391.077 | time:   0.005
 inference:    27 | throughput: 378.769 | time:   0.005
 inference:    28 | throughput: 372.479 | time:   0.005
 inference:    29 | throughput: 376.678 | time:   0.005
 inference:    30 | throughput: 377.440 | time:   0.005
 inference:    31 | throughput: 366.155 | time:   0.005
 inference:    32 | throughput: 367.502 | time:   0.005
 inference:    33 | throughput: 368.164 | time:   0.005
 inference:    34 | throughput: 367.808 | time:   0.005
 inference:    35 | throughput: 382.570 | time:   0.005
 inference:    36 | throughput: 371.013 | time:   0.005
 inference:    37 | throughput: 372.926 | time:   0.005
 inference:    38 | throughput: 380.453 | time:   0.005
 inference:    39 | throughput: 374.091 | time:   0.005
 inference:    40 | throughput: 373.474 | time:   0.005
 inference:    41 | throughput: 381.092 | time:   0.005
 inference:    42 | throughput: 373.026 | time:   0.005
 inference:    43 | throughput: 367.712 | time:   0.005
 inference:    44 | throughput: 375.128 | time:   0.005
 inference:    45 | throughput: 368.617 | time:   0.005
 inference:    46 | throughput: 377.831 | time:   0.005
 inference:    47 | throughput: 380.608 | time:   0.005
 inference:    48 | throughput: 375.615 | time:   0.005
 inference:    49 | throughput: 381.456 | time:   0.005
 inference:    50 | throughput: 376.137 | time:   0.005
 inference:    51 | throughput: 367.921 | time:   0.005
 inference:    52 | throughput: 375.245 | time:   0.005
 inference:    53 | throughput: 375.346 | time:   0.005
 inference:    54 | throughput: 365.851 | time:   0.005
 inference:    55 | throughput: 374.508 | time:   0.005
 inference:    56 | throughput: 380.246 | time:   0.005
 inference:    57 | throughput: 364.976 | time:   0.005
 inference:    58 | throughput: 383.602 | time:   0.005
 inference:    59 | throughput: 375.985 | time:   0.005
 inference:    60 | throughput: 367.261 | time:   0.005
 inference:    61 | throughput: 380.332 | time:   0.005
 inference:    62 | throughput: 381.075 | time:   0.005
 inference:    63 | throughput: 370.293 | time:   0.005
 inference:    64 | throughput: 372.827 | time:   0.005
 inference:    65 | throughput: 384.252 | time:   0.005
 inference:    66 | throughput: 360.878 | time:   0.006
 inference:    67 | throughput: 383.830 | time:   0.005
 inference:    68 | throughput: 380.108 | time:   0.005
 inference:    69 | throughput: 368.860 | time:   0.005
 inference:    70 | throughput: 378.701 | time:   0.005
 inference:    71 | throughput: 380.677 | time:   0.005
 inference:    72 | throughput: 368.762 | time:   0.005
 inference:    73 | throughput: 357.236 | time:   0.006
 inference:    74 | throughput: 369.493 | time:   0.005
 inference:    75 | throughput: 371.259 | time:   0.005
 inference:    76 | throughput: 382.134 | time:   0.005
 inference:    77 | throughput: 368.860 | time:   0.005
 inference:    78 | throughput: 371.770 | time:   0.005
 inference:    79 | throughput: 384.993 | time:   0.005
 inference:    80 | throughput: 364.120 | time:   0.005
 inference:    81 | throughput: 374.157 | time:   0.005
 inference:    82 | throughput: 379.644 | time:   0.005
 inference:    83 | throughput: 368.212 | time:   0.005
 inference:    84 | throughput: 375.968 | time:   0.005
 inference:    85 | throughput: 374.625 | time:   0.005
 inference:    86 | throughput: 364.659 | time:   0.005
 inference:    87 | throughput: 374.558 | time:   0.005
 inference:    88 | throughput: 380.091 | time:   0.005
 inference:    89 | throughput: 365.995 | time:   0.005
 inference:    90 | throughput: 377.033 | time:   0.005
 inference:    91 | throughput: 377.203 | time:   0.005
 inference:    92 | throughput: 360.181 | time:   0.006
 inference:    93 | throughput: 376.559 | time:   0.005
 inference:    94 | throughput: 374.157 | time:   0.005
 inference:    95 | throughput: 367.165 | time:   0.005
 inference:    96 | throughput: 377.355 | time:   0.005
 inference:    97 | throughput: 371.654 | time:   0.005
 inference:    98 | throughput: 373.807 | time:   0.005
 inference:    99 | throughput: 378.530 | time:   0.005
 inference:   100 | throughput: 375.548 | time:   0.005

Total inference throughput: 360.09889, Total inference latency: 0.00555
