Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput:  31.678 | time:   0.505
 inference:     2 | throughput: 1698.314 | time:   0.009
 inference:     3 | throughput: 1315.318 | time:   0.012
 inference:     4 | throughput: 1075.187 | time:   0.015
 inference:     5 | throughput: 1083.170 | time:   0.015
 inference:     6 | throughput: 1065.119 | time:   0.015
 inference:     7 | throughput: 1065.220 | time:   0.015
 inference:     8 | throughput: 1079.771 | time:   0.015
 inference:     9 | throughput: 1105.583 | time:   0.014
 inference:    10 | throughput: 1080.675 | time:   0.015
 inference:    11 | throughput: 1040.690 | time:   0.015
 inference:    12 | throughput: 1095.422 | time:   0.015
 inference:    13 | throughput: 1098.435 | time:   0.015
 inference:    14 | throughput: 1057.149 | time:   0.015
 inference:    15 | throughput: 1099.154 | time:   0.015
 inference:    16 | throughput: 1104.564 | time:   0.014
 inference:    17 | throughput: 1080.815 | time:   0.015
 inference:    18 | throughput: 1081.581 | time:   0.015
 inference:    19 | throughput: 1098.866 | time:   0.015
 inference:    20 | throughput: 1099.532 | time:   0.015
 inference:    21 | throughput: 1051.006 | time:   0.015
 inference:    22 | throughput: 1091.148 | time:   0.015
 inference:    23 | throughput: 1073.536 | time:   0.015
 inference:    24 | throughput: 1041.901 | time:   0.015
 inference:    25 | throughput: 1090.829 | time:   0.015
 inference:    26 | throughput: 1106.914 | time:   0.014
 inference:    27 | throughput: 1089.730 | time:   0.015
 inference:    28 | throughput: 1074.034 | time:   0.015
 inference:    29 | throughput: 1113.933 | time:   0.014
 inference:    30 | throughput: 1098.435 | time:   0.015
 inference:    31 | throughput: 1082.663 | time:   0.015
 inference:    32 | throughput: 1088.846 | time:   0.015
 inference:    33 | throughput: 1071.000 | time:   0.015
 inference:    34 | throughput: 1067.576 | time:   0.015
 inference:    35 | throughput: 1092.836 | time:   0.015
 inference:    36 | throughput: 1102.078 | time:   0.015
 inference:    37 | throughput: 1091.219 | time:   0.015
 inference:    38 | throughput: 1056.051 | time:   0.015
 inference:    39 | throughput: 1100.578 | time:   0.015
 inference:    40 | throughput: 1073.519 | time:   0.015
 inference:    41 | throughput: 1071.599 | time:   0.015
 inference:    42 | throughput: 1096.640 | time:   0.015
 inference:    43 | throughput: 1107.663 | time:   0.014
 inference:    44 | throughput: 1074.189 | time:   0.015
 inference:    45 | throughput: 1079.876 | time:   0.015
 inference:    46 | throughput: 1092.071 | time:   0.015
 inference:    47 | throughput: 1101.518 | time:   0.015
 inference:    48 | throughput: 1061.748 | time:   0.015
 inference:    49 | throughput: 1099.713 | time:   0.015
 inference:    50 | throughput: 1038.050 | time:   0.015
 inference:    51 | throughput: 1075.480 | time:   0.015
 inference:    52 | throughput: 1087.100 | time:   0.015
 inference:    53 | throughput: 1108.285 | time:   0.014
 inference:    54 | throughput: 1084.325 | time:   0.015
 inference:    55 | throughput: 1050.381 | time:   0.015
 inference:    56 | throughput: 1103.147 | time:   0.015
 inference:    57 | throughput: 1118.220 | time:   0.014
 inference:    58 | throughput: 1076.722 | time:   0.015
 inference:    59 | throughput: 1084.027 | time:   0.015
 inference:    60 | throughput: 1066.557 | time:   0.015
 inference:    61 | throughput: 1098.201 | time:   0.015
 inference:    62 | throughput: 1064.443 | time:   0.015
 inference:    63 | throughput: 1094.172 | time:   0.015
 inference:    64 | throughput: 1104.400 | time:   0.014
 inference:    65 | throughput: 1050.793 | time:   0.015
 inference:    66 | throughput: 1077.985 | time:   0.015
 inference:    67 | throughput: 1094.083 | time:   0.015
 inference:    68 | throughput: 1060.172 | time:   0.015
 inference:    69 | throughput: 1086.748 | time:   0.015
 inference:    70 | throughput: 1094.047 | time:   0.015
 inference:    71 | throughput: 1082.977 | time:   0.015
 inference:    72 | throughput: 1074.223 | time:   0.015
 inference:    73 | throughput: 1098.057 | time:   0.015
 inference:    74 | throughput: 1089.536 | time:   0.015
 inference:    75 | throughput: 1071.000 | time:   0.015
 inference:    76 | throughput: 1082.261 | time:   0.015
 inference:    77 | throughput: 1057.032 | time:   0.015
 inference:    78 | throughput: 1040.706 | time:   0.015
 inference:    79 | throughput: 1097.321 | time:   0.015
 inference:    80 | throughput: 1093.014 | time:   0.015
 inference:    81 | throughput: 1085.834 | time:   0.015
 inference:    82 | throughput: 1073.295 | time:   0.015
 inference:    83 | throughput: 1107.974 | time:   0.014
 inference:    84 | throughput: 1103.746 | time:   0.014
 inference:    85 | throughput: 1081.581 | time:   0.015
 inference:    86 | throughput: 1087.558 | time:   0.015
 inference:    87 | throughput: 1097.878 | time:   0.015
 inference:    88 | throughput: 1078.834 | time:   0.015
 inference:    89 | throughput: 1076.429 | time:   0.015
 inference:    90 | throughput: 1104.527 | time:   0.014
 inference:    91 | throughput: 1103.202 | time:   0.015
 inference:    92 | throughput: 1058.299 | time:   0.015
 inference:    93 | throughput: 1086.590 | time:   0.015
 inference:    94 | throughput: 1098.471 | time:   0.015
 inference:    95 | throughput: 1062.471 | time:   0.015
 inference:    96 | throughput: 1078.574 | time:   0.015
 inference:    97 | throughput: 1112.326 | time:   0.014
 inference:    98 | throughput: 1088.193 | time:   0.015
 inference:    99 | throughput: 1073.914 | time:   0.015
 inference:   100 | throughput: 1102.223 | time:   0.015

Total inference throughput: 816.66417, Total inference latency: 0.01959
