Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  34.647 | time:   0.462
 inference:     2 | throughput: 1060.842 | time:   0.015
 inference:     3 | throughput: 639.041 | time:   0.025
 inference:     4 | throughput: 625.765 | time:   0.026
 inference:     5 | throughput: 624.943 | time:   0.026
 inference:     6 | throughput: 623.046 | time:   0.026
 inference:     7 | throughput: 600.495 | time:   0.027
 inference:     8 | throughput: 606.387 | time:   0.026
 inference:     9 | throughput: 609.194 | time:   0.026
 inference:    10 | throughput: 611.833 | time:   0.026
 inference:    11 | throughput: 618.401 | time:   0.026
 inference:    12 | throughput: 624.205 | time:   0.026
 inference:    13 | throughput: 609.239 | time:   0.026
 inference:    14 | throughput: 608.228 | time:   0.026
 inference:    15 | throughput: 609.277 | time:   0.026
 inference:    16 | throughput: 608.366 | time:   0.026
 inference:    17 | throughput: 613.001 | time:   0.026
 inference:    18 | throughput: 620.677 | time:   0.026
 inference:    19 | throughput: 622.289 | time:   0.026
 inference:    20 | throughput: 617.099 | time:   0.026
 inference:    21 | throughput: 627.115 | time:   0.026
 inference:    22 | throughput: 603.823 | time:   0.026
 inference:    23 | throughput: 604.127 | time:   0.026
 inference:    24 | throughput: 621.470 | time:   0.026
 inference:    25 | throughput: 616.266 | time:   0.026
 inference:    26 | throughput: 622.179 | time:   0.026
 inference:    27 | throughput: 625.712 | time:   0.026
 inference:    28 | throughput: 620.660 | time:   0.026
 inference:    29 | throughput: 603.687 | time:   0.027
 inference:    30 | throughput: 606.798 | time:   0.026
 inference:    31 | throughput: 601.754 | time:   0.027
 inference:    32 | throughput: 616.991 | time:   0.026
 inference:    33 | throughput: 610.569 | time:   0.026
 inference:    34 | throughput: 625.969 | time:   0.026
 inference:    35 | throughput: 600.387 | time:   0.027
 inference:    36 | throughput: 613.034 | time:   0.026
 inference:    37 | throughput: 608.543 | time:   0.026
 inference:    38 | throughput: 609.349 | time:   0.026
 inference:    39 | throughput: 613.427 | time:   0.026
 inference:    40 | throughput: 621.286 | time:   0.026
 inference:    41 | throughput: 618.697 | time:   0.026
 inference:    42 | throughput: 620.792 | time:   0.026
 inference:    43 | throughput: 623.543 | time:   0.026
 inference:    44 | throughput: 606.338 | time:   0.026
 inference:    45 | throughput: 602.143 | time:   0.027
 inference:    46 | throughput: 607.177 | time:   0.026
 inference:    47 | throughput: 620.138 | time:   0.026
 inference:    48 | throughput: 618.173 | time:   0.026
 inference:    49 | throughput: 628.207 | time:   0.025
 inference:    50 | throughput: 630.497 | time:   0.025
 inference:    51 | throughput: 600.946 | time:   0.027
 inference:    52 | throughput: 609.466 | time:   0.026
 inference:    53 | throughput: 605.588 | time:   0.026
 inference:    54 | throughput: 611.537 | time:   0.026
 inference:    55 | throughput: 616.894 | time:   0.026
 inference:    56 | throughput: 621.361 | time:   0.026
 inference:    57 | throughput: 607.639 | time:   0.026
 inference:    58 | throughput: 611.387 | time:   0.026
 inference:    59 | throughput: 614.274 | time:   0.026
 inference:    60 | throughput: 602.327 | time:   0.027
 inference:    61 | throughput: 614.145 | time:   0.026
 inference:    62 | throughput: 615.130 | time:   0.026
 inference:    63 | throughput: 625.695 | time:   0.026
 inference:    64 | throughput: 612.218 | time:   0.026
 inference:    65 | throughput: 619.754 | time:   0.026
 inference:    66 | throughput: 602.543 | time:   0.027
 inference:    67 | throughput: 608.427 | time:   0.026
 inference:    68 | throughput: 612.687 | time:   0.026
 inference:    69 | throughput: 615.875 | time:   0.026
 inference:    70 | throughput: 620.442 | time:   0.026
 inference:    71 | throughput: 627.162 | time:   0.026
 inference:    72 | throughput: 623.509 | time:   0.026
 inference:    73 | throughput: 602.597 | time:   0.027
 inference:    74 | throughput: 607.183 | time:   0.026
 inference:    75 | throughput: 613.814 | time:   0.026
 inference:    76 | throughput: 611.727 | time:   0.026
 inference:    77 | throughput: 603.350 | time:   0.027
 inference:    78 | throughput: 629.492 | time:   0.025
 inference:    79 | throughput: 606.590 | time:   0.026
 inference:    80 | throughput: 613.298 | time:   0.026
 inference:    81 | throughput: 608.212 | time:   0.026
 inference:    82 | throughput: 606.113 | time:   0.026
 inference:    83 | throughput: 610.092 | time:   0.026
 inference:    84 | throughput: 614.815 | time:   0.026
 inference:    85 | throughput: 624.669 | time:   0.026
 inference:    86 | throughput: 621.833 | time:   0.026
 inference:    87 | throughput: 608.808 | time:   0.026
 inference:    88 | throughput: 596.396 | time:   0.027
 inference:    89 | throughput: 610.225 | time:   0.026
 inference:    90 | throughput: 605.626 | time:   0.026
 inference:    91 | throughput: 620.884 | time:   0.026
 inference:    92 | throughput: 621.367 | time:   0.026
 inference:    93 | throughput: 622.271 | time:   0.026
 inference:    94 | throughput: 622.271 | time:   0.026
 inference:    95 | throughput: 594.984 | time:   0.027
 inference:    96 | throughput: 595.766 | time:   0.027
 inference:    97 | throughput: 618.532 | time:   0.026
 inference:    98 | throughput: 621.540 | time:   0.026
 inference:    99 | throughput: 627.825 | time:   0.025
 inference:   100 | throughput: 621.845 | time:   0.026

Total inference throughput: 528.06881, Total inference latency: 0.03030
