Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.916 | time:   0.445
 inference:     2 | throughput: 1107.827 | time:   0.014
 inference:     3 | throughput: 691.780 | time:   0.023
 inference:     4 | throughput: 644.707 | time:   0.025
 inference:     5 | throughput: 637.505 | time:   0.025
 inference:     6 | throughput: 633.736 | time:   0.025
 inference:     7 | throughput: 634.809 | time:   0.025
 inference:     8 | throughput: 635.404 | time:   0.025
 inference:     9 | throughput: 633.988 | time:   0.025
 inference:    10 | throughput: 638.585 | time:   0.025
 inference:    11 | throughput: 637.475 | time:   0.025
 inference:    12 | throughput: 634.917 | time:   0.025
 inference:    13 | throughput: 637.154 | time:   0.025
 inference:    14 | throughput: 636.525 | time:   0.025
 inference:    15 | throughput: 632.542 | time:   0.025
 inference:    16 | throughput: 634.263 | time:   0.025
 inference:    17 | throughput: 639.857 | time:   0.025
 inference:    18 | throughput: 639.278 | time:   0.025
 inference:    19 | throughput: 635.759 | time:   0.025
 inference:    20 | throughput: 638.573 | time:   0.025
 inference:    21 | throughput: 638.560 | time:   0.025
 inference:    22 | throughput: 637.220 | time:   0.025
 inference:    23 | throughput: 636.374 | time:   0.025
 inference:    24 | throughput: 639.187 | time:   0.025
 inference:    25 | throughput: 636.713 | time:   0.025
 inference:    26 | throughput: 633.138 | time:   0.025
 inference:    27 | throughput: 634.899 | time:   0.025
 inference:    28 | throughput: 639.236 | time:   0.025
 inference:    29 | throughput: 636.876 | time:   0.025
 inference:    30 | throughput: 636.706 | time:   0.025
 inference:    31 | throughput: 633.569 | time:   0.025
 inference:    32 | throughput: 637.287 | time:   0.025
 inference:    33 | throughput: 633.652 | time:   0.025
 inference:    34 | throughput: 640.755 | time:   0.025
 inference:    35 | throughput: 636.260 | time:   0.025
 inference:    36 | throughput: 633.790 | time:   0.025
 inference:    37 | throughput: 634.677 | time:   0.025
 inference:    38 | throughput: 636.864 | time:   0.025
 inference:    39 | throughput: 633.013 | time:   0.025
 inference:    40 | throughput: 633.736 | time:   0.025
 inference:    41 | throughput: 640.071 | time:   0.025
 inference:    42 | throughput: 639.169 | time:   0.025
 inference:    43 | throughput: 635.537 | time:   0.025
 inference:    44 | throughput: 634.305 | time:   0.025
 inference:    45 | throughput: 637.523 | time:   0.025
 inference:    46 | throughput: 637.771 | time:   0.025
 inference:    47 | throughput: 636.037 | time:   0.025
 inference:    48 | throughput: 638.421 | time:   0.025
 inference:    49 | throughput: 632.214 | time:   0.025
 inference:    50 | throughput: 633.365 | time:   0.025
 inference:    51 | throughput: 640.865 | time:   0.025
 inference:    52 | throughput: 638.804 | time:   0.025
 inference:    53 | throughput: 636.218 | time:   0.025
 inference:    54 | throughput: 635.790 | time:   0.025
 inference:    55 | throughput: 638.913 | time:   0.025
 inference:    56 | throughput: 638.506 | time:   0.025
 inference:    57 | throughput: 635.507 | time:   0.025
 inference:    58 | throughput: 639.613 | time:   0.025
 inference:    59 | throughput: 638.032 | time:   0.025
 inference:    60 | throughput: 630.402 | time:   0.025
 inference:    61 | throughput: 634.737 | time:   0.025
 inference:    62 | throughput: 639.096 | time:   0.025
 inference:    63 | throughput: 638.913 | time:   0.025
 inference:    64 | throughput: 634.533 | time:   0.025
 inference:    65 | throughput: 634.737 | time:   0.025
 inference:    66 | throughput: 634.857 | time:   0.025
 inference:    67 | throughput: 635.976 | time:   0.025
 inference:    68 | throughput: 636.013 | time:   0.025
 inference:    69 | throughput: 635.495 | time:   0.025
 inference:    70 | throughput: 635.633 | time:   0.025
 inference:    71 | throughput: 635.591 | time:   0.025
 inference:    72 | throughput: 639.845 | time:   0.025
 inference:    73 | throughput: 635.242 | time:   0.025
 inference:    74 | throughput: 634.821 | time:   0.025
 inference:    75 | throughput: 637.021 | time:   0.025
 inference:    76 | throughput: 634.659 | time:   0.025
 inference:    77 | throughput: 633.437 | time:   0.025
 inference:    78 | throughput: 637.729 | time:   0.025
 inference:    79 | throughput: 639.491 | time:   0.025
 inference:    80 | throughput: 638.232 | time:   0.025
 inference:    81 | throughput: 634.503 | time:   0.025
 inference:    82 | throughput: 639.632 | time:   0.025
 inference:    83 | throughput: 638.731 | time:   0.025
 inference:    84 | throughput: 636.332 | time:   0.025
 inference:    85 | throughput: 635.940 | time:   0.025
 inference:    86 | throughput: 638.992 | time:   0.025
 inference:    87 | throughput: 634.953 | time:   0.025
 inference:    88 | throughput: 634.347 | time:   0.025
 inference:    89 | throughput: 640.450 | time:   0.025
 inference:    90 | throughput: 636.272 | time:   0.025
 inference:    91 | throughput: 636.115 | time:   0.025
 inference:    92 | throughput: 637.057 | time:   0.025
 inference:    93 | throughput: 640.774 | time:   0.025
 inference:    94 | throughput: 635.477 | time:   0.025
 inference:    95 | throughput: 634.893 | time:   0.025
 inference:    96 | throughput: 635.525 | time:   0.025
 inference:    97 | throughput: 635.711 | time:   0.025
 inference:    98 | throughput: 635.639 | time:   0.025
 inference:    99 | throughput: 635.994 | time:   0.025
 inference:   100 | throughput: 637.578 | time:   0.025

Total inference throughput: 547.71550, Total inference latency: 0.02921
