Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput:  16.385 | time:   0.488
 inference:     2 | throughput: 743.094 | time:   0.011
 inference:     3 | throughput: 578.714 | time:   0.014
 inference:     4 | throughput: 453.733 | time:   0.018
 inference:     5 | throughput: 438.631 | time:   0.018
 inference:     6 | throughput: 439.441 | time:   0.018
 inference:     7 | throughput: 433.022 | time:   0.018
 inference:     8 | throughput: 426.315 | time:   0.019
 inference:     9 | throughput: 448.403 | time:   0.018
 inference:    10 | throughput: 444.612 | time:   0.018
 inference:    11 | throughput: 445.669 | time:   0.018
 inference:    12 | throughput: 440.075 | time:   0.018
 inference:    13 | throughput: 434.530 | time:   0.018
 inference:    14 | throughput: 440.075 | time:   0.018
 inference:    15 | throughput: 443.613 | time:   0.018
 inference:    16 | throughput: 438.523 | time:   0.018
 inference:    17 | throughput: 440.439 | time:   0.018
 inference:    18 | throughput: 439.545 | time:   0.018
 inference:    19 | throughput: 444.182 | time:   0.018
 inference:    20 | throughput: 434.092 | time:   0.018
 inference:    21 | throughput: 440.127 | time:   0.018
 inference:    22 | throughput: 441.343 | time:   0.018
 inference:    23 | throughput: 434.193 | time:   0.018
 inference:    24 | throughput: 442.542 | time:   0.018
 inference:    25 | throughput: 438.356 | time:   0.018
 inference:    26 | throughput: 441.448 | time:   0.018
 inference:    27 | throughput: 444.895 | time:   0.018
 inference:    28 | throughput: 443.613 | time:   0.018
 inference:    29 | throughput: 438.551 | time:   0.018
 inference:    30 | throughput: 440.648 | time:   0.018
 inference:    31 | throughput: 435.551 | time:   0.018
 inference:    32 | throughput: 435.523 | time:   0.018
 inference:    33 | throughput: 442.799 | time:   0.018
 inference:    34 | throughput: 438.208 | time:   0.018
 inference:    35 | throughput: 445.072 | time:   0.018
 inference:    36 | throughput: 441.727 | time:   0.018
 inference:    37 | throughput: 431.518 | time:   0.019
 inference:    38 | throughput: 447.434 | time:   0.018
 inference:    39 | throughput: 437.830 | time:   0.018
 inference:    40 | throughput: 439.528 | time:   0.018
 inference:    41 | throughput: 438.867 | time:   0.018
 inference:    42 | throughput: 445.102 | time:   0.018
 inference:    43 | throughput: 437.665 | time:   0.018
 inference:    44 | throughput: 443.185 | time:   0.018
 inference:    45 | throughput: 438.185 | time:   0.018
 inference:    46 | throughput: 436.691 | time:   0.018
 inference:    47 | throughput: 436.986 | time:   0.018
 inference:    48 | throughput: 436.878 | time:   0.018
 inference:    49 | throughput: 450.365 | time:   0.018
 inference:    50 | throughput: 441.645 | time:   0.018
 inference:    51 | throughput: 444.889 | time:   0.018
 inference:    52 | throughput: 432.659 | time:   0.018
 inference:    53 | throughput: 442.898 | time:   0.018
 inference:    54 | throughput: 434.210 | time:   0.018
 inference:    55 | throughput: 441.639 | time:   0.018
 inference:    56 | throughput: 438.809 | time:   0.018
 inference:    57 | throughput: 441.453 | time:   0.018
 inference:    58 | throughput: 439.073 | time:   0.018
 inference:    59 | throughput: 436.208 | time:   0.018
 inference:    60 | throughput: 444.453 | time:   0.018
 inference:    61 | throughput: 440.497 | time:   0.018
 inference:    62 | throughput: 438.465 | time:   0.018
 inference:    63 | throughput: 441.674 | time:   0.018
 inference:    64 | throughput: 427.587 | time:   0.019
 inference:    65 | throughput: 446.850 | time:   0.018
 inference:    66 | throughput: 443.466 | time:   0.018
 inference:    67 | throughput: 441.692 | time:   0.018
 inference:    68 | throughput: 442.303 | time:   0.018
 inference:    69 | throughput: 443.378 | time:   0.018
 inference:    70 | throughput: 439.131 | time:   0.018
 inference:    71 | throughput: 437.625 | time:   0.018
 inference:    72 | throughput: 436.981 | time:   0.018
 inference:    73 | throughput: 445.592 | time:   0.018
 inference:    74 | throughput: 440.520 | time:   0.018
 inference:    75 | throughput: 441.732 | time:   0.018
 inference:    76 | throughput: 440.035 | time:   0.018
 inference:    77 | throughput: 443.179 | time:   0.018
 inference:    78 | throughput: 439.252 | time:   0.018
 inference:    79 | throughput: 440.335 | time:   0.018
 inference:    80 | throughput: 437.853 | time:   0.018
 inference:    81 | throughput: 442.589 | time:   0.018
 inference:    82 | throughput: 443.414 | time:   0.018
 inference:    83 | throughput: 441.157 | time:   0.018
 inference:    84 | throughput: 444.553 | time:   0.018
 inference:    85 | throughput: 441.884 | time:   0.018
 inference:    86 | throughput: 440.630 | time:   0.018
 inference:    87 | throughput: 436.588 | time:   0.018
 inference:    88 | throughput: 435.981 | time:   0.018
 inference:    89 | throughput: 442.817 | time:   0.018
 inference:    90 | throughput: 445.208 | time:   0.018
 inference:    91 | throughput: 441.482 | time:   0.018
 inference:    92 | throughput: 439.050 | time:   0.018
 inference:    93 | throughput: 440.226 | time:   0.018
 inference:    94 | throughput: 435.551 | time:   0.018
 inference:    95 | throughput: 442.992 | time:   0.018
 inference:    96 | throughput: 433.022 | time:   0.018
 inference:    97 | throughput: 443.414 | time:   0.018
 inference:    98 | throughput: 439.177 | time:   0.018
 inference:    99 | throughput: 441.895 | time:   0.018
 inference:   100 | throughput: 442.840 | time:   0.018

Total inference throughput: 351.58931, Total inference latency: 0.02275
