Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput: 1059.636 | time:   0.004
 inference:     2 | throughput: 576.220 | time:   0.007
 inference:     3 | throughput: 466.539 | time:   0.009
 inference:     4 | throughput: 451.097 | time:   0.009
 inference:     5 | throughput: 466.086 | time:   0.009
 inference:     6 | throughput: 456.672 | time:   0.009
 inference:     7 | throughput: 460.913 | time:   0.009
 inference:     8 | throughput: 461.953 | time:   0.009
 inference:     9 | throughput: 459.423 | time:   0.009
 inference:    10 | throughput: 458.056 | time:   0.009
 inference:    11 | throughput: 465.517 | time:   0.009
 inference:    12 | throughput: 457.943 | time:   0.009
 inference:    13 | throughput: 463.139 | time:   0.009
 inference:    14 | throughput: 457.070 | time:   0.009
 inference:    15 | throughput: 452.643 | time:   0.009
 inference:    16 | throughput: 467.892 | time:   0.009
 inference:    17 | throughput: 458.482 | time:   0.009
 inference:    18 | throughput: 465.814 | time:   0.009
 inference:    19 | throughput: 455.432 | time:   0.009
 inference:    20 | throughput: 456.424 | time:   0.009
 inference:    21 | throughput: 456.188 | time:   0.009
 inference:    22 | throughput: 459.474 | time:   0.009
 inference:    23 | throughput: 453.512 | time:   0.009
 inference:    24 | throughput: 455.965 | time:   0.009
 inference:    25 | throughput: 462.157 | time:   0.009
 inference:    26 | throughput: 459.662 | time:   0.009
 inference:    27 | throughput: 452.204 | time:   0.009
 inference:    28 | throughput: 459.385 | time:   0.009
 inference:    29 | throughput: 455.296 | time:   0.009
 inference:    30 | throughput: 460.242 | time:   0.009
 inference:    31 | throughput: 463.472 | time:   0.009
 inference:    32 | throughput: 457.906 | time:   0.009
 inference:    33 | throughput: 453.071 | time:   0.009
 inference:    34 | throughput: 460.887 | time:   0.009
 inference:    35 | throughput: 460.432 | time:   0.009
 inference:    36 | throughput: 457.769 | time:   0.009
 inference:    37 | throughput: 459.235 | time:   0.009
 inference:    38 | throughput: 454.642 | time:   0.009
 inference:    39 | throughput: 461.027 | time:   0.009
 inference:    40 | throughput: 460.596 | time:   0.009
 inference:    41 | throughput: 461.458 | time:   0.009
 inference:    42 | throughput: 456.399 | time:   0.009
 inference:    43 | throughput: 458.645 | time:   0.009
 inference:    44 | throughput: 459.877 | time:   0.009
 inference:    45 | throughput: 460.824 | time:   0.009
 inference:    46 | throughput: 456.995 | time:   0.009
 inference:    47 | throughput: 457.220 | time:   0.009
 inference:    48 | throughput: 461.027 | time:   0.009
 inference:    49 | throughput: 457.132 | time:   0.009
 inference:    50 | throughput: 458.206 | time:   0.009
 inference:    51 | throughput: 463.011 | time:   0.009
 inference:    52 | throughput: 460.533 | time:   0.009
 inference:    53 | throughput: 458.457 | time:   0.009
 inference:    54 | throughput: 460.773 | time:   0.009
 inference:    55 | throughput: 451.413 | time:   0.009
 inference:    56 | throughput: 455.717 | time:   0.009
 inference:    57 | throughput: 468.114 | time:   0.009
 inference:    58 | throughput: 458.557 | time:   0.009
 inference:    59 | throughput: 464.769 | time:   0.009
 inference:    60 | throughput: 446.535 | time:   0.009
 inference:    61 | throughput: 455.049 | time:   0.009
 inference:    62 | throughput: 461.902 | time:   0.009
 inference:    63 | throughput: 461.153 | time:   0.009
 inference:    64 | throughput: 448.949 | time:   0.009
 inference:    65 | throughput: 455.408 | time:   0.009
 inference:    66 | throughput: 460.938 | time:   0.009
 inference:    67 | throughput: 461.369 | time:   0.009
 inference:    68 | throughput: 454.864 | time:   0.009
 inference:    69 | throughput: 457.594 | time:   0.009
 inference:    70 | throughput: 454.126 | time:   0.009
 inference:    71 | throughput: 461.255 | time:   0.009
 inference:    72 | throughput: 460.066 | time:   0.009
 inference:    73 | throughput: 461.547 | time:   0.009
 inference:    74 | throughput: 450.419 | time:   0.009
 inference:    75 | throughput: 463.165 | time:   0.009
 inference:    76 | throughput: 457.419 | time:   0.009
 inference:    77 | throughput: 462.042 | time:   0.009
 inference:    78 | throughput: 452.045 | time:   0.009
 inference:    79 | throughput: 456.734 | time:   0.009
 inference:    80 | throughput: 457.506 | time:   0.009
 inference:    81 | throughput: 457.157 | time:   0.009
 inference:    82 | throughput: 453.340 | time:   0.009
 inference:    83 | throughput: 454.519 | time:   0.009
 inference:    84 | throughput: 461.940 | time:   0.009
 inference:    85 | throughput: 460.129 | time:   0.009
 inference:    86 | throughput: 452.436 | time:   0.009
 inference:    87 | throughput: 460.091 | time:   0.009
 inference:    88 | throughput: 456.213 | time:   0.009
 inference:    89 | throughput: 462.730 | time:   0.009
 inference:    90 | throughput: 461.813 | time:   0.009
 inference:    91 | throughput: 457.694 | time:   0.009
 inference:    92 | throughput: 449.900 | time:   0.009
 inference:    93 | throughput: 460.748 | time:   0.009
 inference:    94 | throughput: 457.906 | time:   0.009
 inference:    95 | throughput: 463.754 | time:   0.009
 inference:    96 | throughput: 452.912 | time:   0.009
 inference:    97 | throughput: 452.900 | time:   0.009
 inference:    98 | throughput: 458.632 | time:   0.009
 inference:    99 | throughput: 459.411 | time:   0.009
 inference:   100 | throughput: 459.411 | time:   0.009

Total inference throughput: 461.96718, Total inference latency: 0.00866
