Data loading...
densenet121-8 Model building...
Start inference...

 inference:     1 | throughput: 307.191 | time:   0.026
 inference:     2 | throughput: 583.109 | time:   0.014
 inference:     3 | throughput: 607.012 | time:   0.013
 inference:     4 | throughput: 620.827 | time:   0.013
 inference:     5 | throughput: 628.101 | time:   0.013
 inference:     6 | throughput: 635.392 | time:   0.013
 inference:     7 | throughput: 644.744 | time:   0.012
 inference:     8 | throughput: 635.236 | time:   0.013
 inference:     9 | throughput: 646.807 | time:   0.012
 inference:    10 | throughput: 647.681 | time:   0.012
 inference:    11 | throughput: 641.123 | time:   0.012
 inference:    12 | throughput: 613.001 | time:   0.013
 inference:    13 | throughput: 623.920 | time:   0.013
 inference:    14 | throughput: 621.666 | time:   0.013
 inference:    15 | throughput: 636.622 | time:   0.013
 inference:    16 | throughput: 632.279 | time:   0.013
 inference:    17 | throughput: 641.625 | time:   0.012
 inference:    18 | throughput: 636.272 | time:   0.013
 inference:    19 | throughput: 653.420 | time:   0.012
 inference:    20 | throughput: 645.948 | time:   0.012
 inference:    21 | throughput: 645.662 | time:   0.012
 inference:    22 | throughput: 640.608 | time:   0.012
 inference:    23 | throughput: 629.362 | time:   0.013
 inference:    24 | throughput: 615.768 | time:   0.013
 inference:    25 | throughput: 610.203 | time:   0.013
 inference:    26 | throughput: 615.531 | time:   0.013
 inference:    27 | throughput: 629.055 | time:   0.013
 inference:    28 | throughput: 638.354 | time:   0.013
 inference:    29 | throughput: 639.351 | time:   0.013
 inference:    30 | throughput: 633.904 | time:   0.013
 inference:    31 | throughput: 652.734 | time:   0.012
 inference:    32 | throughput: 647.781 | time:   0.012
 inference:    33 | throughput: 637.408 | time:   0.013
 inference:    34 | throughput: 649.185 | time:   0.012
 inference:    35 | throughput: 649.487 | time:   0.012
 inference:    36 | throughput: 615.429 | time:   0.013
 inference:    37 | throughput: 616.515 | time:   0.013
 inference:    38 | throughput: 624.315 | time:   0.013
 inference:    39 | throughput: 624.164 | time:   0.013
 inference:    40 | throughput: 638.196 | time:   0.013
 inference:    41 | throughput: 643.804 | time:   0.012
 inference:    42 | throughput: 640.841 | time:   0.012
 inference:    43 | throughput: 651.113 | time:   0.012
 inference:    44 | throughput: 643.323 | time:   0.012
 inference:    45 | throughput: 646.571 | time:   0.012
 inference:    46 | throughput: 638.184 | time:   0.013
 inference:    47 | throughput: 651.226 | time:   0.012
 inference:    48 | throughput: 626.635 | time:   0.013
 inference:    49 | throughput: 617.604 | time:   0.013
 inference:    50 | throughput: 621.413 | time:   0.013
 inference:    51 | throughput: 624.710 | time:   0.013
 inference:    52 | throughput: 642.116 | time:   0.012
 inference:    53 | throughput: 633.844 | time:   0.013
 inference:    54 | throughput: 631.375 | time:   0.013
 inference:    55 | throughput: 641.098 | time:   0.012
 inference:    56 | throughput: 644.088 | time:   0.012
 inference:    57 | throughput: 644.113 | time:   0.012
 inference:    58 | throughput: 638.208 | time:   0.013
 inference:    59 | throughput: 651.188 | time:   0.012
 inference:    60 | throughput: 628.702 | time:   0.013
 inference:    61 | throughput: 616.503 | time:   0.013
 inference:    62 | throughput: 604.966 | time:   0.013
 inference:    63 | throughput: 619.440 | time:   0.013
 inference:    64 | throughput: 636.115 | time:   0.013
 inference:    65 | throughput: 641.846 | time:   0.012
 inference:    66 | throughput: 641.687 | time:   0.012
 inference:    67 | throughput: 645.812 | time:   0.012
 inference:    68 | throughput: 652.023 | time:   0.012
 inference:    69 | throughput: 644.509 | time:   0.012
 inference:    70 | throughput: 631.292 | time:   0.013
 inference:    71 | throughput: 640.816 | time:   0.012
 inference:    72 | throughput: 632.935 | time:   0.013
 inference:    73 | throughput: 616.753 | time:   0.013
 inference:    74 | throughput: 629.941 | time:   0.013
 inference:    75 | throughput: 624.489 | time:   0.013
 inference:    76 | throughput: 627.385 | time:   0.013
 inference:    77 | throughput: 643.397 | time:   0.012
 inference:    78 | throughput: 630.711 | time:   0.013
 inference:    79 | throughput: 642.301 | time:   0.012
 inference:    80 | throughput: 646.023 | time:   0.012
 inference:    81 | throughput: 660.195 | time:   0.012
 inference:    82 | throughput: 650.179 | time:   0.012
 inference:    83 | throughput: 608.697 | time:   0.013
 inference:    84 | throughput: 633.545 | time:   0.013
 inference:    85 | throughput: 622.485 | time:   0.013
 inference:    86 | throughput: 619.840 | time:   0.013
 inference:    87 | throughput: 623.862 | time:   0.013
 inference:    88 | throughput: 622.705 | time:   0.013
 inference:    89 | throughput: 646.521 | time:   0.012
 inference:    90 | throughput: 640.266 | time:   0.012
 inference:    91 | throughput: 635.934 | time:   0.013
 inference:    92 | throughput: 640.572 | time:   0.012
 inference:    93 | throughput: 658.602 | time:   0.012
 inference:    94 | throughput: 637.965 | time:   0.013
 inference:    95 | throughput: 623.167 | time:   0.013
 inference:    96 | throughput: 641.785 | time:   0.012
 inference:    97 | throughput: 627.784 | time:   0.013
 inference:    98 | throughput: 621.528 | time:   0.013
 inference:    99 | throughput: 626.916 | time:   0.013
 inference:   100 | throughput: 619.943 | time:   0.013

Total inference throughput: 626.79153, Total inference latency: 0.01276
