Data loading...
densenet121-1 Model building...
Start inference...

 inference:     1 | throughput:  51.049 | time:   0.020
 inference:     2 | throughput:  73.391 | time:   0.014
 inference:     3 | throughput:  76.153 | time:   0.013
 inference:     4 | throughput:  77.168 | time:   0.013
 inference:     5 | throughput:  77.733 | time:   0.013
 inference:     6 | throughput:  77.105 | time:   0.013
 inference:     7 | throughput:  78.255 | time:   0.013
 inference:     8 | throughput:  79.364 | time:   0.013
 inference:     9 | throughput:  80.599 | time:   0.012
 inference:    10 | throughput:  79.579 | time:   0.013
 inference:    11 | throughput:  78.995 | time:   0.013
 inference:    12 | throughput:  80.837 | time:   0.012
 inference:    13 | throughput:  79.673 | time:   0.013
 inference:    14 | throughput:  77.046 | time:   0.013
 inference:    15 | throughput:  78.109 | time:   0.013
 inference:    16 | throughput:  77.934 | time:   0.013
 inference:    17 | throughput:  77.245 | time:   0.013
 inference:    18 | throughput:  78.704 | time:   0.013
 inference:    19 | throughput:  78.663 | time:   0.013
 inference:    20 | throughput:  79.718 | time:   0.013
 inference:    21 | throughput:  78.610 | time:   0.013
 inference:    22 | throughput:  79.711 | time:   0.013
 inference:    23 | throughput:  78.376 | time:   0.013
 inference:    24 | throughput:  79.726 | time:   0.013
 inference:    25 | throughput:  78.297 | time:   0.013
 inference:    26 | throughput:  76.771 | time:   0.013
 inference:    27 | throughput:  76.275 | time:   0.013
 inference:    28 | throughput:  77.923 | time:   0.013
 inference:    29 | throughput:  76.691 | time:   0.013
 inference:    30 | throughput:  77.459 | time:   0.013
 inference:    31 | throughput:  78.275 | time:   0.013
 inference:    32 | throughput:  79.501 | time:   0.013
 inference:    33 | throughput:  78.591 | time:   0.013
 inference:    34 | throughput:  80.318 | time:   0.012
 inference:    35 | throughput:  79.514 | time:   0.013
 inference:    36 | throughput:  80.010 | time:   0.012
 inference:    37 | throughput:  79.124 | time:   0.013
 inference:    38 | throughput:  75.159 | time:   0.013
 inference:    39 | throughput:  77.147 | time:   0.013
 inference:    40 | throughput:  76.827 | time:   0.013
 inference:    41 | throughput:  76.596 | time:   0.013
 inference:    42 | throughput:  77.033 | time:   0.013
 inference:    43 | throughput:  78.888 | time:   0.013
 inference:    44 | throughput:  77.619 | time:   0.013
 inference:    45 | throughput:  77.272 | time:   0.013
 inference:    46 | throughput:  77.036 | time:   0.013
 inference:    47 | throughput:  78.684 | time:   0.013
 inference:    48 | throughput:  79.036 | time:   0.013
 inference:    49 | throughput:  76.403 | time:   0.013
 inference:    50 | throughput:  75.838 | time:   0.013
 inference:    51 | throughput:  76.526 | time:   0.013
 inference:    52 | throughput:  77.363 | time:   0.013
 inference:    53 | throughput:  76.847 | time:   0.013
 inference:    54 | throughput:  78.328 | time:   0.013
 inference:    55 | throughput:  79.106 | time:   0.013
 inference:    56 | throughput:  79.800 | time:   0.013
 inference:    57 | throughput:  80.254 | time:   0.012
 inference:    58 | throughput:  80.300 | time:   0.012
 inference:    59 | throughput:  79.750 | time:   0.013
 inference:    60 | throughput:  80.172 | time:   0.012
 inference:    61 | throughput:  78.598 | time:   0.013
 inference:    62 | throughput:  76.391 | time:   0.013
 inference:    63 | throughput:  77.029 | time:   0.013
 inference:    64 | throughput:  77.549 | time:   0.013
 inference:    65 | throughput:  78.084 | time:   0.013
 inference:    66 | throughput:  78.262 | time:   0.013
 inference:    67 | throughput:  78.651 | time:   0.013
 inference:    68 | throughput:  80.517 | time:   0.012
 inference:    69 | throughput:  79.837 | time:   0.013
 inference:    70 | throughput:  80.315 | time:   0.012
 inference:    71 | throughput:  80.754 | time:   0.012
 inference:    72 | throughput:  80.377 | time:   0.012
 inference:    73 | throughput:  80.343 | time:   0.012
 inference:    74 | throughput:  77.104 | time:   0.013
 inference:    75 | throughput:  77.145 | time:   0.013
 inference:    76 | throughput:  78.147 | time:   0.013
 inference:    77 | throughput:  77.977 | time:   0.013
 inference:    78 | throughput:  78.591 | time:   0.013
 inference:    79 | throughput:  78.828 | time:   0.013
 inference:    80 | throughput:  78.703 | time:   0.013
 inference:    81 | throughput:  79.849 | time:   0.013
 inference:    82 | throughput:  79.074 | time:   0.013
 inference:    83 | throughput:  80.317 | time:   0.012
 inference:    84 | throughput:  79.831 | time:   0.013
 inference:    85 | throughput:  79.750 | time:   0.013
 inference:    86 | throughput:  75.250 | time:   0.013
 inference:    87 | throughput:  76.789 | time:   0.013
 inference:    88 | throughput:  77.198 | time:   0.013
 inference:    89 | throughput:  77.560 | time:   0.013
 inference:    90 | throughput:  78.548 | time:   0.013
 inference:    91 | throughput:  78.978 | time:   0.013
 inference:    92 | throughput:  78.381 | time:   0.013
 inference:    93 | throughput:  79.812 | time:   0.013
 inference:    94 | throughput:  79.923 | time:   0.013
 inference:    95 | throughput:  80.548 | time:   0.012
 inference:    96 | throughput:  79.314 | time:   0.013
 inference:    97 | throughput:  79.465 | time:   0.013
 inference:    98 | throughput:  76.220 | time:   0.013
 inference:    99 | throughput:  76.664 | time:   0.013
 inference:   100 | throughput:  77.083 | time:   0.013

Total inference throughput: 77.91127, Total inference latency: 0.01284
