Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.722 | time:   0.459
 inference:     2 | throughput: 503.276 | time:   0.008
 inference:     3 | throughput: 617.650 | time:   0.006
 inference:     4 | throughput: 767.379 | time:   0.005
 inference:     5 | throughput: 791.303 | time:   0.005
 inference:     6 | throughput: 793.136 | time:   0.005
 inference:     7 | throughput: 801.894 | time:   0.005
 inference:     8 | throughput: 793.699 | time:   0.005
 inference:     9 | throughput: 804.084 | time:   0.005
 inference:    10 | throughput: 774.500 | time:   0.005
 inference:    11 | throughput: 769.597 | time:   0.005
 inference:    12 | throughput: 799.296 | time:   0.005
 inference:    13 | throughput: 803.160 | time:   0.005
 inference:    14 | throughput: 781.936 | time:   0.005
 inference:    15 | throughput: 765.140 | time:   0.005
 inference:    16 | throughput: 762.324 | time:   0.005
 inference:    17 | throughput: 778.742 | time:   0.005
 inference:    18 | throughput: 748.281 | time:   0.005
 inference:    19 | throughput: 782.446 | time:   0.005
 inference:    20 | throughput: 777.371 | time:   0.005
 inference:    21 | throughput: 761.562 | time:   0.005
 inference:    22 | throughput: 783.689 | time:   0.005
 inference:    23 | throughput: 781.572 | time:   0.005
 inference:    24 | throughput: 762.220 | time:   0.005
 inference:    25 | throughput: 761.320 | time:   0.005
 inference:    26 | throughput: 763.121 | time:   0.005
 inference:    27 | throughput: 754.745 | time:   0.005
 inference:    28 | throughput: 759.184 | time:   0.005
 inference:    29 | throughput: 748.983 | time:   0.005
 inference:    30 | throughput: 760.492 | time:   0.005
 inference:    31 | throughput: 744.926 | time:   0.005
 inference:    32 | throughput: 790.148 | time:   0.005
 inference:    33 | throughput: 778.670 | time:   0.005
 inference:    34 | throughput: 747.515 | time:   0.005
 inference:    35 | throughput: 790.334 | time:   0.005
 inference:    36 | throughput: 786.002 | time:   0.005
 inference:    37 | throughput: 763.677 | time:   0.005
 inference:    38 | throughput: 780.481 | time:   0.005
 inference:    39 | throughput: 775.144 | time:   0.005
 inference:    40 | throughput: 786.702 | time:   0.005
 inference:    41 | throughput: 770.268 | time:   0.005
 inference:    42 | throughput: 784.936 | time:   0.005
 inference:    43 | throughput: 787.996 | time:   0.005
 inference:    44 | throughput: 779.828 | time:   0.005
 inference:    45 | throughput: 795.694 | time:   0.005
 inference:    46 | throughput: 786.813 | time:   0.005
 inference:    47 | throughput: 781.535 | time:   0.005
 inference:    48 | throughput: 770.481 | time:   0.005
 inference:    49 | throughput: 782.702 | time:   0.005
 inference:    50 | throughput: 777.407 | time:   0.005
 inference:    51 | throughput: 788.700 | time:   0.005
 inference:    52 | throughput: 796.034 | time:   0.005
 inference:    53 | throughput: 805.242 | time:   0.005
 inference:    54 | throughput: 807.956 | time:   0.005
 inference:    55 | throughput: 806.713 | time:   0.005
 inference:    56 | throughput: 799.639 | time:   0.005
 inference:    57 | throughput: 796.072 | time:   0.005
 inference:    58 | throughput: 803.969 | time:   0.005
 inference:    59 | throughput: 800.745 | time:   0.005
 inference:    60 | throughput: 784.936 | time:   0.005
 inference:    61 | throughput: 791.752 | time:   0.005
 inference:    62 | throughput: 790.744 | time:   0.005
 inference:    63 | throughput: 800.745 | time:   0.005
 inference:    64 | throughput: 796.980 | time:   0.005
 inference:    65 | throughput: 800.784 | time:   0.005
 inference:    66 | throughput: 791.864 | time:   0.005
 inference:    67 | throughput: 800.554 | time:   0.005
 inference:    68 | throughput: 798.269 | time:   0.005
 inference:    69 | throughput: 781.572 | time:   0.005
 inference:    70 | throughput: 786.371 | time:   0.005
 inference:    71 | throughput: 791.453 | time:   0.005
 inference:    72 | throughput: 802.009 | time:   0.005
 inference:    73 | throughput: 799.181 | time:   0.005
 inference:    74 | throughput: 803.814 | time:   0.005
 inference:    75 | throughput: 798.877 | time:   0.005
 inference:    76 | throughput: 794.489 | time:   0.005
 inference:    77 | throughput: 792.687 | time:   0.005
 inference:    78 | throughput: 797.510 | time:   0.005
 inference:    79 | throughput: 781.135 | time:   0.005
 inference:    80 | throughput: 796.072 | time:   0.005
 inference:    81 | throughput: 797.283 | time:   0.005
 inference:    82 | throughput: 804.933 | time:   0.005
 inference:    83 | throughput: 793.962 | time:   0.005
 inference:    84 | throughput: 798.193 | time:   0.005
 inference:    85 | throughput: 806.636 | time:   0.005
 inference:    86 | throughput: 794.677 | time:   0.005
 inference:    87 | throughput: 796.904 | time:   0.005
 inference:    88 | throughput: 800.860 | time:   0.005
 inference:    89 | throughput: 781.171 | time:   0.005
 inference:    90 | throughput: 799.944 | time:   0.005
 inference:    91 | throughput: 789.182 | time:   0.005
 inference:    92 | throughput: 799.677 | time:   0.005
 inference:    93 | throughput: 807.606 | time:   0.005
 inference:    94 | throughput: 794.113 | time:   0.005
 inference:    95 | throughput: 804.277 | time:   0.005
 inference:    96 | throughput: 802.699 | time:   0.005
 inference:    97 | throughput: 789.776 | time:   0.005
 inference:    98 | throughput: 804.007 | time:   0.005
 inference:    99 | throughput: 771.012 | time:   0.005
 inference:   100 | throughput: 775.395 | time:   0.005

Total inference throughput: 413.84331, Total inference latency: 0.00967
