Data loading...
densenet169-1 Model building...
Start inference...

 inference:     1 | throughput:   2.233 | time:   0.448
 inference:     2 | throughput:  48.600 | time:   0.021
 inference:     3 | throughput:  53.440 | time:   0.019
 inference:     4 | throughput:  54.886 | time:   0.018
 inference:     5 | throughput:  55.235 | time:   0.018
 inference:     6 | throughput:  54.508 | time:   0.018
 inference:     7 | throughput:  54.467 | time:   0.018
 inference:     8 | throughput:  55.313 | time:   0.018
 inference:     9 | throughput:  55.998 | time:   0.018
 inference:    10 | throughput:  54.026 | time:   0.019
 inference:    11 | throughput:  53.127 | time:   0.019
 inference:    12 | throughput:  54.170 | time:   0.018
 inference:    13 | throughput:  54.916 | time:   0.018
 inference:    14 | throughput:   2.522 | time:   0.397
 inference:    15 | throughput:  25.329 | time:   0.039
 inference:    16 | throughput:  49.851 | time:   0.020
 inference:    17 | throughput:  53.989 | time:   0.019
 inference:    18 | throughput:  55.999 | time:   0.018
 inference:    19 | throughput:  55.738 | time:   0.018
 inference:    20 | throughput:  55.801 | time:   0.018
 inference:    21 | throughput:  55.211 | time:   0.018
 inference:    22 | throughput:  55.141 | time:   0.018
 inference:    23 | throughput:  55.139 | time:   0.018
 inference:    24 | throughput:  55.934 | time:   0.018
 inference:    25 | throughput:  55.463 | time:   0.018
 inference:    26 | throughput:  54.947 | time:   0.018
 inference:    27 | throughput:  55.177 | time:   0.018
 inference:    28 | throughput:  54.182 | time:   0.018
 inference:    29 | throughput:  55.179 | time:   0.018
 inference:    30 | throughput:  54.504 | time:   0.018
 inference:    31 | throughput:  54.983 | time:   0.018
 inference:    32 | throughput:  54.679 | time:   0.018
 inference:    33 | throughput:  55.601 | time:   0.018
 inference:    34 | throughput:  55.418 | time:   0.018
 inference:    35 | throughput:  55.056 | time:   0.018
 inference:    36 | throughput:  55.658 | time:   0.018
 inference:    37 | throughput:   3.654 | time:   0.274
 inference:    38 | throughput:  25.759 | time:   0.039
 inference:    39 | throughput:  52.254 | time:   0.019
 inference:    40 | throughput:  55.819 | time:   0.018
 inference:    41 | throughput:  56.623 | time:   0.018
 inference:    42 | throughput:  55.324 | time:   0.018
 inference:    43 | throughput:  54.430 | time:   0.018
 inference:    44 | throughput:  52.937 | time:   0.019
 inference:    45 | throughput:  55.032 | time:   0.018
 inference:    46 | throughput:  55.063 | time:   0.018
 inference:    47 | throughput:  54.881 | time:   0.018
 inference:    48 | throughput:  54.675 | time:   0.018
 inference:    49 | throughput:  55.127 | time:   0.018
 inference:    50 | throughput:  55.019 | time:   0.018
 inference:    51 | throughput:  54.965 | time:   0.018
 inference:    52 | throughput:  55.565 | time:   0.018
 inference:    53 | throughput:  55.362 | time:   0.018
 inference:    54 | throughput:  54.977 | time:   0.018
 inference:    55 | throughput:  54.363 | time:   0.018
 inference:    56 | throughput:  54.876 | time:   0.018
 inference:    57 | throughput:  55.246 | time:   0.018
 inference:    58 | throughput:  55.639 | time:   0.018
 inference:    59 | throughput:  54.830 | time:   0.018
 inference:    60 | throughput:  54.999 | time:   0.018
 inference:    61 | throughput:  55.572 | time:   0.018
 inference:    62 | throughput:  55.840 | time:   0.018
 inference:    63 | throughput:  55.027 | time:   0.018
 inference:    64 | throughput:  55.750 | time:   0.018
 inference:    65 | throughput:  54.947 | time:   0.018
 inference:    66 | throughput:  53.927 | time:   0.019
 inference:    67 | throughput:  54.402 | time:   0.018
 inference:    68 | throughput:  53.873 | time:   0.019
 inference:    69 | throughput:  53.943 | time:   0.019
 inference:    70 | throughput:  54.013 | time:   0.019
 inference:    71 | throughput:  53.380 | time:   0.019
 inference:    72 | throughput:  53.655 | time:   0.019
 inference:    73 | throughput:  53.833 | time:   0.019
 inference:    74 | throughput:  53.607 | time:   0.019
 inference:    75 | throughput:  53.632 | time:   0.019
 inference:    76 | throughput:  53.664 | time:   0.019
 inference:    77 | throughput:  53.640 | time:   0.019
 inference:    78 | throughput:  56.305 | time:   0.018
 inference:    79 | throughput:  56.360 | time:   0.018
 inference:    80 | throughput:  56.999 | time:   0.018
 inference:    81 | throughput:  55.803 | time:   0.018
 inference:    82 | throughput:  55.987 | time:   0.018
 inference:    83 | throughput:  55.977 | time:   0.018
 inference:    84 | throughput:  55.211 | time:   0.018
 inference:    85 | throughput:  55.591 | time:   0.018
 inference:    86 | throughput:  55.985 | time:   0.018
 inference:    87 | throughput:  55.007 | time:   0.018
 inference:    88 | throughput:  55.112 | time:   0.018
 inference:    89 | throughput:  55.169 | time:   0.018
 inference:    90 | throughput:  55.307 | time:   0.018
 inference:    91 | throughput:  55.457 | time:   0.018
 inference:    92 | throughput:  55.345 | time:   0.018
 inference:    93 | throughput:  55.340 | time:   0.018
 inference:    94 | throughput:  55.607 | time:   0.018
 inference:    95 | throughput:  55.694 | time:   0.018
 inference:    96 | throughput:  55.824 | time:   0.018
 inference:    97 | throughput:  55.754 | time:   0.018
 inference:    98 | throughput:  55.786 | time:   0.018
 inference:    99 | throughput:  55.522 | time:   0.018
 inference:   100 | throughput:  55.679 | time:   0.018

Total inference throughput: 34.15153, Total inference latency: 0.02928
