Data loading...
densenet169-4 Model building...
Start inference...

 inference:     1 | throughput:   9.212 | time:   0.434
 inference:     2 | throughput: 208.945 | time:   0.019
 inference:     3 | throughput: 225.155 | time:   0.018
 inference:     4 | throughput: 221.376 | time:   0.018
 inference:     5 | throughput: 221.845 | time:   0.018
 inference:     6 | throughput: 215.013 | time:   0.019
 inference:     7 | throughput: 222.639 | time:   0.018
 inference:     8 | throughput: 168.103 | time:   0.024
 inference:     9 | throughput: 205.362 | time:   0.019
 inference:    10 | throughput: 219.977 | time:   0.018
 inference:    11 | throughput: 225.222 | time:   0.018
 inference:    12 | throughput: 224.766 | time:   0.018
 inference:    13 | throughput: 226.989 | time:   0.018
 inference:    14 | throughput:  10.010 | time:   0.400
 inference:    15 | throughput: 132.524 | time:   0.030
 inference:    16 | throughput: 208.358 | time:   0.019
 inference:    17 | throughput: 219.611 | time:   0.018
 inference:    18 | throughput: 222.421 | time:   0.018
 inference:    19 | throughput: 218.596 | time:   0.018
 inference:    20 | throughput: 221.613 | time:   0.018
 inference:    21 | throughput: 220.408 | time:   0.018
 inference:    22 | throughput: 219.201 | time:   0.018
 inference:    23 | throughput: 221.082 | time:   0.018
 inference:    24 | throughput: 221.983 | time:   0.018
 inference:    25 | throughput: 224.369 | time:   0.018
 inference:    26 | throughput: 224.820 | time:   0.018
 inference:    27 | throughput: 221.971 | time:   0.018
 inference:    28 | throughput: 218.627 | time:   0.018
 inference:    29 | throughput: 222.018 | time:   0.018
 inference:    30 | throughput: 222.341 | time:   0.018
 inference:    31 | throughput: 221.236 | time:   0.018
 inference:    32 | throughput: 221.777 | time:   0.018
 inference:    33 | throughput: 222.917 | time:   0.018
 inference:    34 | throughput: 224.405 | time:   0.018
 inference:    35 | throughput: 223.140 | time:   0.018
 inference:    36 | throughput: 221.584 | time:   0.018
 inference:    37 | throughput: 219.807 | time:   0.018
 inference:    38 | throughput: 222.651 | time:   0.018
 inference:    39 | throughput: 215.973 | time:   0.019
 inference:    40 | throughput: 219.213 | time:   0.018
 inference:    41 | throughput: 217.603 | time:   0.018
 inference:    42 | throughput: 218.166 | time:   0.018
 inference:    43 | throughput: 217.770 | time:   0.018
 inference:    44 | throughput: 219.187 | time:   0.018
 inference:    45 | throughput: 225.068 | time:   0.018
 inference:    46 | throughput: 220.596 | time:   0.018
 inference:    47 | throughput: 224.829 | time:   0.018
 inference:    48 | throughput: 224.956 | time:   0.018
 inference:    49 | throughput: 215.524 | time:   0.019
 inference:    50 | throughput: 213.315 | time:   0.019
 inference:    51 | throughput: 212.268 | time:   0.019
 inference:    52 | throughput: 213.889 | time:   0.019
 inference:    53 | throughput: 206.342 | time:   0.019
 inference:    54 | throughput: 211.574 | time:   0.019
 inference:    55 | throughput: 214.419 | time:   0.019
 inference:    56 | throughput: 221.443 | time:   0.018
 inference:    57 | throughput: 228.747 | time:   0.017
 inference:    58 | throughput: 228.628 | time:   0.017
 inference:    59 | throughput: 225.046 | time:   0.018
 inference:    60 | throughput: 224.414 | time:   0.018
 inference:    61 | throughput: 222.639 | time:   0.018
 inference:    62 | throughput: 223.565 | time:   0.018
 inference:    63 | throughput: 224.046 | time:   0.018
 inference:    64 | throughput: 220.553 | time:   0.018
 inference:    65 | throughput: 219.761 | time:   0.018
 inference:    66 | throughput: 220.428 | time:   0.018
 inference:    67 | throughput: 222.162 | time:   0.018
 inference:    68 | throughput: 221.783 | time:   0.018
 inference:    69 | throughput: 223.078 | time:   0.018
 inference:    70 | throughput: 220.576 | time:   0.018
 inference:    71 | throughput: 219.787 | time:   0.018
 inference:    72 | throughput: 221.423 | time:   0.018
 inference:    73 | throughput: 224.189 | time:   0.018
 inference:    74 | throughput: 223.339 | time:   0.018
 inference:    75 | throughput: 222.767 | time:   0.018
 inference:    76 | throughput: 223.565 | time:   0.018
 inference:    77 | throughput: 222.962 | time:   0.018
 inference:    78 | throughput: 217.414 | time:   0.018
 inference:    79 | throughput: 217.934 | time:   0.018
 inference:    80 | throughput: 219.611 | time:   0.018
 inference:    81 | throughput: 216.894 | time:   0.018
 inference:    82 | throughput: 220.457 | time:   0.018
 inference:    83 | throughput: 217.352 | time:   0.018
 inference:    84 | throughput: 217.364 | time:   0.018
 inference:    85 | throughput: 216.906 | time:   0.018
 inference:    86 | throughput: 216.586 | time:   0.018
 inference:    87 | throughput: 218.927 | time:   0.018
 inference:    88 | throughput: 217.620 | time:   0.018
 inference:    89 | throughput: 216.623 | time:   0.018
 inference:    90 | throughput: 219.230 | time:   0.018
 inference:    91 | throughput: 216.623 | time:   0.018
 inference:    92 | throughput: 214.216 | time:   0.019
 inference:    93 | throughput: 211.657 | time:   0.019
 inference:    94 | throughput: 216.833 | time:   0.018
 inference:    95 | throughput: 226.777 | time:   0.018
 inference:    96 | throughput: 229.103 | time:   0.017
 inference:    97 | throughput: 228.026 | time:   0.018
 inference:    98 | throughput: 223.036 | time:   0.018
 inference:    99 | throughput: 224.619 | time:   0.018
 inference:   100 | throughput: 220.558 | time:   0.018

Total inference throughput: 151.96444, Total inference latency: 0.02632
