Data loading...
densenet169-16 Model building...
Start inference...

 inference:     1 | throughput: 488.082 | time:   0.033
 inference:     2 | throughput: 789.479 | time:   0.020
 inference:     3 | throughput: 818.790 | time:   0.020
 inference:     4 | throughput: 767.283 | time:   0.021
 inference:     5 | throughput: 834.397 | time:   0.019
 inference:     6 | throughput: 772.796 | time:   0.021
 inference:     7 | throughput: 802.546 | time:   0.020
 inference:     8 | throughput: 763.807 | time:   0.021
 inference:     9 | throughput: 829.775 | time:   0.019
 inference:    10 | throughput: 792.406 | time:   0.020
 inference:    11 | throughput: 788.134 | time:   0.020
 inference:    12 | throughput: 787.422 | time:   0.020
 inference:    13 | throughput:  42.103 | time:   0.380
 inference:    14 | throughput: 754.999 | time:   0.021
 inference:    15 | throughput: 803.372 | time:   0.020
 inference:    16 | throughput: 784.083 | time:   0.020
 inference:    17 | throughput: 797.330 | time:   0.020
 inference:    18 | throughput: 785.984 | time:   0.020
 inference:    19 | throughput: 802.718 | time:   0.020
 inference:    20 | throughput: 786.592 | time:   0.020
 inference:    21 | throughput: 806.859 | time:   0.020
 inference:    22 | throughput: 796.421 | time:   0.020
 inference:    23 | throughput: 800.325 | time:   0.020
 inference:    24 | throughput: 788.496 | time:   0.020
 inference:    25 | throughput: 799.305 | time:   0.020
 inference:    26 | throughput: 787.820 | time:   0.020
 inference:    27 | throughput: 799.058 | time:   0.020
 inference:    28 | throughput: 780.917 | time:   0.020
 inference:    29 | throughput: 782.300 | time:   0.020
 inference:    30 | throughput: 790.884 | time:   0.020
 inference:    31 | throughput: 799.448 | time:   0.020
 inference:    32 | throughput: 785.358 | time:   0.020
 inference:    33 | throughput: 802.584 | time:   0.020
 inference:    34 | throughput: 789.098 | time:   0.020
 inference:    35 | throughput: 799.486 | time:   0.020
 inference:    36 | throughput: 792.500 | time:   0.020
 inference:    37 | throughput: 798.801 | time:   0.020
 inference:    38 | throughput: 786.113 | time:   0.020
 inference:    39 | throughput: 804.325 | time:   0.020
 inference:    40 | throughput: 787.848 | time:   0.020
 inference:    41 | throughput: 793.258 | time:   0.020
 inference:    42 | throughput: 785.717 | time:   0.020
 inference:    43 | throughput: 802.891 | time:   0.020
 inference:    44 | throughput: 797.339 | time:   0.020
 inference:    45 | throughput: 797.870 | time:   0.020
 inference:    46 | throughput: 794.160 | time:   0.020
 inference:    47 | throughput: 799.143 | time:   0.020
 inference:    48 | throughput: 769.253 | time:   0.021
 inference:    49 | throughput: 805.590 | time:   0.020
 inference:    50 | throughput: 805.455 | time:   0.020
 inference:    51 | throughput: 811.837 | time:   0.020
 inference:    52 | throughput: 793.925 | time:   0.020
 inference:    53 | throughput: 805.145 | time:   0.020
 inference:    54 | throughput: 778.354 | time:   0.021
 inference:    55 | throughput: 780.181 | time:   0.021
 inference:    56 | throughput: 797.008 | time:   0.020
 inference:    57 | throughput: 798.345 | time:   0.020
 inference:    58 | throughput: 793.746 | time:   0.020
 inference:    59 | throughput: 795.525 | time:   0.020
 inference:    60 | throughput: 797.197 | time:   0.020
 inference:    61 | throughput: 798.250 | time:   0.020
 inference:    62 | throughput: 793.277 | time:   0.020
 inference:    63 | throughput: 794.827 | time:   0.020
 inference:    64 | throughput: 787.173 | time:   0.020
 inference:    65 | throughput: 804.672 | time:   0.020
 inference:    66 | throughput: 794.178 | time:   0.020
 inference:    67 | throughput: 785.000 | time:   0.020
 inference:    68 | throughput: 786.407 | time:   0.020
 inference:    69 | throughput: 794.771 | time:   0.020
 inference:    70 | throughput: 808.112 | time:   0.020
 inference:    71 | throughput: 790.520 | time:   0.020
 inference:    72 | throughput: 800.201 | time:   0.020
 inference:    73 | throughput: 796.715 | time:   0.020
 inference:    74 | throughput: 796.384 | time:   0.020
 inference:    75 | throughput: 795.053 | time:   0.020
 inference:    76 | throughput: 793.249 | time:   0.020
 inference:    77 | throughput: 797.775 | time:   0.020
 inference:    78 | throughput: 791.052 | time:   0.020
 inference:    79 | throughput: 795.110 | time:   0.020
 inference:    80 | throughput: 798.582 | time:   0.020
 inference:    81 | throughput: 797.851 | time:   0.020
 inference:    82 | throughput: 795.845 | time:   0.020
 inference:    83 | throughput: 794.940 | time:   0.020
 inference:    84 | throughput: 795.185 | time:   0.020
 inference:    85 | throughput: 762.479 | time:   0.021
 inference:    86 | throughput: 816.618 | time:   0.020
 inference:    87 | throughput: 815.318 | time:   0.020
 inference:    88 | throughput: 770.056 | time:   0.021
 inference:    89 | throughput: 804.875 | time:   0.020
 inference:    90 | throughput: 800.984 | time:   0.020
 inference:    91 | throughput: 792.210 | time:   0.020
 inference:    92 | throughput: 785.450 | time:   0.020
 inference:    93 | throughput: 788.746 | time:   0.020
 inference:    94 | throughput: 806.258 | time:   0.020
 inference:    95 | throughput: 799.181 | time:   0.020
 inference:    96 | throughput: 798.658 | time:   0.020
 inference:    97 | throughput: 796.129 | time:   0.020
 inference:    98 | throughput: 787.848 | time:   0.020
 inference:    99 | throughput: 797.046 | time:   0.020
 inference:   100 | throughput: 794.931 | time:   0.020

Total inference throughput: 670.21963, Total inference latency: 0.02387
