Data loading...
vgg19-64 Model building...
Start inference...

 inference:     1 | throughput: 5161.426 | time:   0.012
 inference:     2 | throughput: 816.949 | time:   0.078
 inference:     3 | throughput: 796.247 | time:   0.080
 inference:     4 | throughput: 124.595 | time:   0.514
 inference:     5 | throughput: 889.227 | time:   0.072
 inference:     6 | throughput: 783.184 | time:   0.082
 inference:     7 | throughput: 785.473 | time:   0.081
 inference:     8 | throughput: 786.138 | time:   0.081
 inference:     9 | throughput: 783.563 | time:   0.082
 inference:    10 | throughput: 787.058 | time:   0.081
 inference:    11 | throughput: 787.508 | time:   0.081
 inference:    12 | throughput: 782.586 | time:   0.082
 inference:    13 | throughput: 789.799 | time:   0.081
 inference:    14 | throughput: 784.482 | time:   0.082
 inference:    15 | throughput: 785.025 | time:   0.082
 inference:    16 | throughput: 785.756 | time:   0.081
 inference:    17 | throughput: 785.524 | time:   0.081
 inference:    18 | throughput: 785.650 | time:   0.081
 inference:    19 | throughput: 785.906 | time:   0.081
 inference:    20 | throughput: 783.369 | time:   0.082
 inference:    21 | throughput: 789.646 | time:   0.081
 inference:    22 | throughput: 787.328 | time:   0.081
 inference:    23 | throughput: 782.752 | time:   0.082
 inference:    24 | throughput: 786.813 | time:   0.081
 inference:    25 | throughput: 785.464 | time:   0.081
 inference:    26 | throughput: 786.352 | time:   0.081
 inference:    27 | throughput: 786.320 | time:   0.081
 inference:    28 | throughput: 785.590 | time:   0.081
 inference:    29 | throughput: 786.679 | time:   0.081
 inference:    30 | throughput: 786.055 | time:   0.081
 inference:    31 | throughput: 785.158 | time:   0.082
 inference:    32 | throughput: 784.731 | time:   0.082
 inference:    33 | throughput: 785.296 | time:   0.081
 inference:    34 | throughput: 783.275 | time:   0.082
 inference:    35 | throughput: 786.320 | time:   0.081
 inference:    36 | throughput: 783.170 | time:   0.082
 inference:    37 | throughput: 785.915 | time:   0.081
 inference:    38 | throughput: 787.513 | time:   0.081
 inference:    39 | throughput: 784.220 | time:   0.082
 inference:    40 | throughput: 787.272 | time:   0.081
 inference:    41 | throughput: 785.331 | time:   0.081
 inference:    42 | throughput: 785.551 | time:   0.081
 inference:    43 | throughput: 783.120 | time:   0.082
 inference:    44 | throughput: 784.289 | time:   0.082
 inference:    45 | throughput: 785.531 | time:   0.081
 inference:    46 | throughput: 785.326 | time:   0.081
 inference:    47 | throughput: 785.188 | time:   0.082
 inference:    48 | throughput: 787.295 | time:   0.081
 inference:    49 | throughput: 786.702 | time:   0.081
 inference:    50 | throughput: 784.917 | time:   0.082
 inference:    51 | throughput: 786.968 | time:   0.081
 inference:    52 | throughput: 782.857 | time:   0.082
 inference:    53 | throughput: 787.732 | time:   0.081
 inference:    54 | throughput: 785.257 | time:   0.082
 inference:    55 | throughput: 786.313 | time:   0.081
 inference:    56 | throughput: 786.845 | time:   0.081
 inference:    57 | throughput: 787.212 | time:   0.081
 inference:    58 | throughput: 786.507 | time:   0.081
 inference:    59 | throughput: 787.820 | time:   0.081
 inference:    60 | throughput: 783.771 | time:   0.082
 inference:    61 | throughput: 785.420 | time:   0.081
 inference:    62 | throughput: 786.078 | time:   0.081
 inference:    63 | throughput: 786.327 | time:   0.081
 inference:    64 | throughput: 785.586 | time:   0.081
 inference:    65 | throughput: 787.319 | time:   0.081
 inference:    66 | throughput: 784.555 | time:   0.082
 inference:    67 | throughput: 788.690 | time:   0.081
 inference:    68 | throughput: 787.968 | time:   0.081
 inference:    69 | throughput: 783.641 | time:   0.082
 inference:    70 | throughput: 787.714 | time:   0.081
 inference:    71 | throughput: 786.949 | time:   0.081
 inference:    72 | throughput: 785.889 | time:   0.081
 inference:    73 | throughput: 786.712 | time:   0.081
 inference:    74 | throughput: 786.719 | time:   0.081
 inference:    75 | throughput: 786.336 | time:   0.081
 inference:    76 | throughput: 788.060 | time:   0.081
 inference:    77 | throughput: 787.397 | time:   0.081
 inference:    78 | throughput: 784.876 | time:   0.082
 inference:    79 | throughput: 786.949 | time:   0.081
 inference:    80 | throughput: 784.342 | time:   0.082
 inference:    81 | throughput: 786.440 | time:   0.081
 inference:    82 | throughput: 785.271 | time:   0.082
 inference:    83 | throughput: 786.212 | time:   0.081
 inference:    84 | throughput: 786.377 | time:   0.081
 inference:    85 | throughput: 788.560 | time:   0.081
 inference:    86 | throughput: 785.271 | time:   0.082
 inference:    87 | throughput: 786.903 | time:   0.081
 inference:    88 | throughput: 786.285 | time:   0.081
 inference:    89 | throughput: 784.559 | time:   0.082
 inference:    90 | throughput: 787.111 | time:   0.081
 inference:    91 | throughput: 784.683 | time:   0.082
 inference:    92 | throughput: 786.269 | time:   0.081
 inference:    93 | throughput: 787.358 | time:   0.081
 inference:    94 | throughput: 785.034 | time:   0.082
 inference:    95 | throughput: 788.058 | time:   0.081
 inference:    96 | throughput: 783.950 | time:   0.082
 inference:    97 | throughput: 785.186 | time:   0.082
 inference:    98 | throughput: 783.474 | time:   0.082
 inference:    99 | throughput: 786.168 | time:   0.081
 inference:   100 | throughput: 785.016 | time:   0.082

Total inference throughput: 753.51864, Total inference latency: 0.08493
