Data loading...
densenet121-32 Model building...
Start inference...

 inference:     1 | throughput:  53.691 | time:   0.596
 inference:     2 | throughput: 1259.373 | time:   0.025
 inference:     3 | throughput: 936.039 | time:   0.034
 inference:     4 | throughput: 734.924 | time:   0.044
 inference:     5 | throughput: 748.286 | time:   0.043
 inference:     6 | throughput: 747.115 | time:   0.043
 inference:     7 | throughput: 757.197 | time:   0.042
 inference:     8 | throughput: 733.679 | time:   0.044
 inference:     9 | throughput: 748.569 | time:   0.043
 inference:    10 | throughput: 741.231 | time:   0.043
 inference:    11 | throughput: 751.083 | time:   0.043
 inference:    12 | throughput: 740.185 | time:   0.043
 inference:    13 | throughput: 746.911 | time:   0.043
 inference:    14 | throughput: 737.432 | time:   0.043
 inference:    15 | throughput: 760.496 | time:   0.042
 inference:    16 | throughput: 745.315 | time:   0.043
 inference:    17 | throughput: 746.156 | time:   0.043
 inference:    18 | throughput: 752.358 | time:   0.043
 inference:    19 | throughput: 743.716 | time:   0.043
 inference:    20 | throughput: 740.879 | time:   0.043
 inference:    21 | throughput: 754.609 | time:   0.042
 inference:    22 | throughput: 731.803 | time:   0.044
 inference:    23 | throughput: 745.886 | time:   0.043
 inference:    24 | throughput: 753.182 | time:   0.042
 inference:    25 | throughput: 755.939 | time:   0.042
 inference:    26 | throughput: 743.609 | time:   0.043
 inference:    27 | throughput: 744.884 | time:   0.043
 inference:    28 | throughput: 754.426 | time:   0.042
 inference:    29 | throughput: 754.626 | time:   0.042
 inference:    30 | throughput: 737.926 | time:   0.043
 inference:    31 | throughput: 751.958 | time:   0.043
 inference:    32 | throughput: 734.985 | time:   0.044
 inference:    33 | throughput: 754.172 | time:   0.042
 inference:    34 | throughput: 746.737 | time:   0.043
 inference:    35 | throughput: 748.824 | time:   0.043
 inference:    36 | throughput: 748.411 | time:   0.043
 inference:    37 | throughput: 746.234 | time:   0.043
 inference:    38 | throughput: 740.867 | time:   0.043
 inference:    39 | throughput: 766.674 | time:   0.042
 inference:    40 | throughput: 731.555 | time:   0.044
 inference:    41 | throughput: 739.573 | time:   0.043
 inference:    42 | throughput: 750.948 | time:   0.043
 inference:    43 | throughput: 741.215 | time:   0.043
 inference:    44 | throughput: 741.768 | time:   0.043
 inference:    45 | throughput: 732.582 | time:   0.044
 inference:    46 | throughput: 749.196 | time:   0.043
 inference:    47 | throughput: 753.101 | time:   0.042
 inference:    48 | throughput: 746.193 | time:   0.043
 inference:    49 | throughput: 752.384 | time:   0.043
 inference:    50 | throughput: 749.238 | time:   0.043
 inference:    51 | throughput: 756.016 | time:   0.042
 inference:    52 | throughput: 742.605 | time:   0.043
 inference:    53 | throughput: 755.246 | time:   0.042
 inference:    54 | throughput: 737.039 | time:   0.043
 inference:    55 | throughput: 743.506 | time:   0.043
 inference:    56 | throughput: 745.716 | time:   0.043
 inference:    57 | throughput: 754.032 | time:   0.042
 inference:    58 | throughput: 737.007 | time:   0.043
 inference:    59 | throughput: 742.182 | time:   0.043
 inference:    60 | throughput: 754.745 | time:   0.042
 inference:    61 | throughput: 760.561 | time:   0.042
 inference:    62 | throughput: 745.464 | time:   0.043
 inference:    63 | throughput: 738.922 | time:   0.043
 inference:    64 | throughput: 748.753 | time:   0.043
 inference:    65 | throughput: 745.824 | time:   0.043
 inference:    66 | throughput: 747.319 | time:   0.043
 inference:    67 | throughput: 750.012 | time:   0.043
 inference:    68 | throughput: 743.753 | time:   0.043
 inference:    69 | throughput: 751.672 | time:   0.043
 inference:    70 | throughput: 743.341 | time:   0.043
 inference:    71 | throughput: 750.927 | time:   0.043
 inference:    72 | throughput: 749.719 | time:   0.043
 inference:    73 | throughput: 745.787 | time:   0.043
 inference:    74 | throughput: 738.243 | time:   0.043
 inference:    75 | throughput: 760.824 | time:   0.042
 inference:    76 | throughput: 730.890 | time:   0.044
 inference:    77 | throughput: 744.005 | time:   0.043
 inference:    78 | throughput: 740.499 | time:   0.043
 inference:    79 | throughput: 748.724 | time:   0.043
 inference:    80 | throughput: 746.293 | time:   0.043
 inference:    81 | throughput: 742.930 | time:   0.043
 inference:    82 | throughput: 751.950 | time:   0.043
 inference:    83 | throughput: 752.236 | time:   0.043
 inference:    84 | throughput: 750.323 | time:   0.043
 inference:    85 | throughput: 750.843 | time:   0.043
 inference:    86 | throughput: 745.899 | time:   0.043
 inference:    87 | throughput: 743.646 | time:   0.043
 inference:    88 | throughput: 742.113 | time:   0.043
 inference:    89 | throughput: 743.885 | time:   0.043
 inference:    90 | throughput: 745.687 | time:   0.043
 inference:    91 | throughput: 740.929 | time:   0.043
 inference:    92 | throughput: 750.415 | time:   0.043
 inference:    93 | throughput: 764.303 | time:   0.042
 inference:    94 | throughput: 739.223 | time:   0.043
 inference:    95 | throughput: 747.444 | time:   0.043
 inference:    96 | throughput: 751.651 | time:   0.043
 inference:    97 | throughput: 747.348 | time:   0.043
 inference:    98 | throughput: 743.049 | time:   0.043
 inference:    99 | throughput: 738.491 | time:   0.043
 inference:   100 | throughput: 744.926 | time:   0.043

Total inference throughput: 664.76483, Total inference latency: 0.04814
