Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput: 845.200 | time:   0.005
 inference:     2 | throughput: 953.739 | time:   0.004
 inference:     3 | throughput: 578.505 | time:   0.007
 inference:     4 | throughput: 550.777 | time:   0.007
 inference:     5 | throughput: 619.794 | time:   0.006
 inference:     6 | throughput: 599.486 | time:   0.007
 inference:     7 | throughput: 595.296 | time:   0.007
 inference:     8 | throughput: 597.862 | time:   0.007
 inference:     9 | throughput: 596.608 | time:   0.007
 inference:    10 | throughput: 571.334 | time:   0.007
 inference:    11 | throughput: 576.814 | time:   0.007
 inference:    12 | throughput: 567.584 | time:   0.007
 inference:    13 | throughput: 537.404 | time:   0.007
 inference:    14 | throughput: 565.613 | time:   0.007
 inference:    15 | throughput: 533.813 | time:   0.007
 inference:    16 | throughput: 555.059 | time:   0.007
 inference:    17 | throughput: 534.664 | time:   0.007
 inference:    18 | throughput: 569.685 | time:   0.007
 inference:    19 | throughput: 568.411 | time:   0.007
 inference:    20 | throughput: 565.232 | time:   0.007
 inference:    21 | throughput: 573.247 | time:   0.007
 inference:    22 | throughput: 555.905 | time:   0.007
 inference:    23 | throughput: 562.126 | time:   0.007
 inference:    24 | throughput: 557.197 | time:   0.007
 inference:    25 | throughput: 577.032 | time:   0.007
 inference:    26 | throughput: 567.411 | time:   0.007
 inference:    27 | throughput: 580.406 | time:   0.007
 inference:    28 | throughput: 573.169 | time:   0.007
 inference:    29 | throughput: 569.781 | time:   0.007
 inference:    30 | throughput: 571.587 | time:   0.007
 inference:    31 | throughput: 573.364 | time:   0.007
 inference:    32 | throughput: 583.332 | time:   0.007
 inference:    33 | throughput: 570.479 | time:   0.007
 inference:    34 | throughput: 573.404 | time:   0.007
 inference:    35 | throughput: 579.864 | time:   0.007
 inference:    36 | throughput: 597.948 | time:   0.007
 inference:    37 | throughput: 593.716 | time:   0.007
 inference:    38 | throughput: 593.590 | time:   0.007
 inference:    39 | throughput: 602.587 | time:   0.007
 inference:    40 | throughput: 573.757 | time:   0.007
 inference:    41 | throughput: 583.799 | time:   0.007
 inference:    42 | throughput: 580.025 | time:   0.007
 inference:    43 | throughput: 549.784 | time:   0.007
 inference:    44 | throughput: 534.647 | time:   0.007
 inference:    45 | throughput: 555.776 | time:   0.007
 inference:    46 | throughput: 526.443 | time:   0.008
 inference:    47 | throughput: 578.305 | time:   0.007
 inference:    48 | throughput: 515.841 | time:   0.008
 inference:    49 | throughput: 570.421 | time:   0.007
 inference:    50 | throughput: 531.564 | time:   0.008
 inference:    51 | throughput: 567.239 | time:   0.007
 inference:    52 | throughput: 556.348 | time:   0.007
 inference:    53 | throughput: 558.942 | time:   0.007
 inference:    54 | throughput: 573.227 | time:   0.007
 inference:    55 | throughput: 557.086 | time:   0.007
 inference:    56 | throughput: 556.791 | time:   0.007
 inference:    57 | throughput: 565.365 | time:   0.007
 inference:    58 | throughput: 565.270 | time:   0.007
 inference:    59 | throughput: 576.002 | time:   0.007
 inference:    60 | throughput: 571.062 | time:   0.007
 inference:    61 | throughput: 571.120 | time:   0.007
 inference:    62 | throughput: 579.364 | time:   0.007
 inference:    63 | throughput: 578.425 | time:   0.007
 inference:    64 | throughput: 577.132 | time:   0.007
 inference:    65 | throughput: 576.457 | time:   0.007
 inference:    66 | throughput: 601.895 | time:   0.007
 inference:    67 | throughput: 588.220 | time:   0.007
 inference:    68 | throughput: 599.465 | time:   0.007
 inference:    69 | throughput: 600.001 | time:   0.007
 inference:    70 | throughput: 583.069 | time:   0.007
 inference:    71 | throughput: 570.111 | time:   0.007
 inference:    72 | throughput: 573.521 | time:   0.007
 inference:    73 | throughput: 578.604 | time:   0.007
 inference:    74 | throughput: 517.672 | time:   0.008
 inference:    75 | throughput: 574.110 | time:   0.007
 inference:    76 | throughput: 537.611 | time:   0.007
 inference:    77 | throughput: 581.492 | time:   0.007
 inference:    78 | throughput: 544.821 | time:   0.007
 inference:    79 | throughput: 568.141 | time:   0.007
 inference:    80 | throughput: 571.159 | time:   0.007
 inference:    81 | throughput: 563.902 | time:   0.007
 inference:    82 | throughput: 564.073 | time:   0.007
 inference:    83 | throughput: 577.310 | time:   0.007
 inference:    84 | throughput: 538.819 | time:   0.007
 inference:    85 | throughput: 561.130 | time:   0.007
 inference:    86 | throughput: 572.836 | time:   0.007
 inference:    87 | throughput: 576.735 | time:   0.007
 inference:    88 | throughput: 557.049 | time:   0.007
 inference:    89 | throughput: 575.903 | time:   0.007
 inference:    90 | throughput: 572.777 | time:   0.007
 inference:    91 | throughput: 563.202 | time:   0.007
 inference:    92 | throughput: 569.859 | time:   0.007
 inference:    93 | throughput: 571.139 | time:   0.007
 inference:    94 | throughput: 566.167 | time:   0.007
 inference:    95 | throughput: 570.828 | time:   0.007
 inference:    96 | throughput: 596.142 | time:   0.007
 inference:    97 | throughput: 595.528 | time:   0.007
 inference:    98 | throughput: 601.787 | time:   0.007
 inference:    99 | throughput: 593.485 | time:   0.007
 inference:   100 | throughput: 593.023 | time:   0.007

Total inference throughput: 574.35664, Total inference latency: 0.00696
