Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:  69.871 | time:   0.029
 inference:     2 | throughput: 293.195 | time:   0.007
 inference:     3 | throughput: 387.357 | time:   0.005
 inference:     4 | throughput: 395.372 | time:   0.005
 inference:     5 | throughput: 401.292 | time:   0.005
 inference:     6 | throughput: 411.065 | time:   0.005
 inference:     7 | throughput: 419.430 | time:   0.005
 inference:     8 | throughput: 403.628 | time:   0.005
 inference:     9 | throughput: 406.918 | time:   0.005
 inference:    10 | throughput: 407.947 | time:   0.005
 inference:    11 | throughput: 402.293 | time:   0.005
 inference:    12 | throughput: 410.562 | time:   0.005
 inference:    13 | throughput: 392.670 | time:   0.005
 inference:    14 | throughput: 410.663 | time:   0.005
 inference:    15 | throughput: 408.503 | time:   0.005
 inference:    16 | throughput: 409.820 | time:   0.005
 inference:    17 | throughput: 410.101 | time:   0.005
 inference:    18 | throughput: 411.509 | time:   0.005
 inference:    19 | throughput: 410.723 | time:   0.005
 inference:    20 | throughput: 404.641 | time:   0.005
 inference:    21 | throughput: 408.463 | time:   0.005
 inference:    22 | throughput: 404.660 | time:   0.005
 inference:    23 | throughput: 407.887 | time:   0.005
 inference:    24 | throughput: 401.522 | time:   0.005
 inference:    25 | throughput: 408.861 | time:   0.005
 inference:    26 | throughput: 414.887 | time:   0.005
 inference:    27 | throughput: 410.040 | time:   0.005
 inference:    28 | throughput: 411.307 | time:   0.005
 inference:    29 | throughput: 407.214 | time:   0.005
 inference:    30 | throughput: 403.628 | time:   0.005
 inference:    31 | throughput: 409.460 | time:   0.005
 inference:    32 | throughput: 412.136 | time:   0.005
 inference:    33 | throughput: 415.278 | time:   0.005
 inference:    34 | throughput: 413.741 | time:   0.005
 inference:    35 | throughput: 415.175 | time:   0.005
 inference:    36 | throughput: 412.683 | time:   0.005
 inference:    37 | throughput: 413.191 | time:   0.005
 inference:    38 | throughput: 415.072 | time:   0.005
 inference:    39 | throughput: 411.852 | time:   0.005
 inference:    40 | throughput: 411.408 | time:   0.005
 inference:    41 | throughput: 411.327 | time:   0.005
 inference:    42 | throughput: 412.318 | time:   0.005
 inference:    43 | throughput: 410.965 | time:   0.005
 inference:    44 | throughput: 415.422 | time:   0.005
 inference:    45 | throughput: 407.471 | time:   0.005
 inference:    46 | throughput: 400.392 | time:   0.005
 inference:    47 | throughput: 412.561 | time:   0.005
 inference:    48 | throughput: 404.329 | time:   0.005
 inference:    49 | throughput: 411.085 | time:   0.005
 inference:    50 | throughput: 411.428 | time:   0.005
 inference:    51 | throughput: 407.927 | time:   0.005
 inference:    52 | throughput: 408.921 | time:   0.005
 inference:    53 | throughput: 410.221 | time:   0.005
 inference:    54 | throughput: 398.338 | time:   0.005
 inference:    55 | throughput: 411.852 | time:   0.005
 inference:    56 | throughput: 407.392 | time:   0.005
 inference:    57 | throughput: 409.320 | time:   0.005
 inference:    58 | throughput: 404.777 | time:   0.005
 inference:    59 | throughput: 413.497 | time:   0.005
 inference:    60 | throughput: 410.402 | time:   0.005
 inference:    61 | throughput: 406.878 | time:   0.005
 inference:    62 | throughput: 409.700 | time:   0.005
 inference:    63 | throughput: 412.379 | time:   0.005
 inference:    64 | throughput: 403.745 | time:   0.005
 inference:    65 | throughput: 404.212 | time:   0.005
 inference:    66 | throughput: 398.736 | time:   0.005
 inference:    67 | throughput: 409.940 | time:   0.005
 inference:    68 | throughput: 412.318 | time:   0.005
 inference:    69 | throughput: 412.196 | time:   0.005
 inference:    70 | throughput: 406.346 | time:   0.005
 inference:    71 | throughput: 410.623 | time:   0.005
 inference:    72 | throughput: 410.985 | time:   0.005
 inference:    73 | throughput: 414.887 | time:   0.005
 inference:    74 | throughput: 403.959 | time:   0.005
 inference:    75 | throughput: 410.482 | time:   0.005
 inference:    76 | throughput: 404.680 | time:   0.005
 inference:    77 | throughput: 412.927 | time:   0.005
 inference:    78 | throughput: 407.076 | time:   0.005
 inference:    79 | throughput: 407.967 | time:   0.005
 inference:    80 | throughput: 406.012 | time:   0.005
 inference:    81 | throughput: 409.220 | time:   0.005
 inference:    82 | throughput: 410.502 | time:   0.005
 inference:    83 | throughput: 405.071 | time:   0.005
 inference:    84 | throughput: 402.969 | time:   0.005
 inference:    85 | throughput: 406.307 | time:   0.005
 inference:    86 | throughput: 403.182 | time:   0.005
 inference:    87 | throughput: 403.240 | time:   0.005
 inference:    88 | throughput: 401.407 | time:   0.005
 inference:    89 | throughput: 411.974 | time:   0.005
 inference:    90 | throughput: 412.683 | time:   0.005
 inference:    91 | throughput: 409.400 | time:   0.005
 inference:    92 | throughput: 399.553 | time:   0.005
 inference:    93 | throughput: 414.191 | time:   0.005
 inference:    94 | throughput: 409.081 | time:   0.005
 inference:    95 | throughput: 411.994 | time:   0.005
 inference:    96 | throughput: 408.782 | time:   0.005
 inference:    97 | throughput: 403.648 | time:   0.005
 inference:    98 | throughput: 406.090 | time:   0.005
 inference:    99 | throughput: 406.799 | time:   0.005
 inference:   100 | throughput: 406.839 | time:   0.005

Total inference throughput: 387.82356, Total inference latency: 0.00516
