Data loading...
densenet121-2 Model building...
Start inference...

 inference:     1 | throughput:  67.541 | time:   0.030
 inference:     2 | throughput: 136.150 | time:   0.015
 inference:     3 | throughput: 153.130 | time:   0.013
 inference:     4 | throughput: 153.728 | time:   0.013
 inference:     5 | throughput: 156.053 | time:   0.013
 inference:     6 | throughput: 155.798 | time:   0.013
 inference:     7 | throughput: 157.752 | time:   0.013
 inference:     8 | throughput: 157.311 | time:   0.013
 inference:     9 | throughput: 157.299 | time:   0.013
 inference:    10 | throughput: 157.084 | time:   0.013
 inference:    11 | throughput: 156.881 | time:   0.013
 inference:    12 | throughput:   5.147 | time:   0.389
 inference:    13 | throughput:  60.073 | time:   0.033
 inference:    14 | throughput: 127.517 | time:   0.016
 inference:    15 | throughput: 148.010 | time:   0.014
 inference:    16 | throughput: 150.062 | time:   0.013
 inference:    17 | throughput: 152.125 | time:   0.013
 inference:    18 | throughput: 153.438 | time:   0.013
 inference:    19 | throughput: 152.854 | time:   0.013
 inference:    20 | throughput: 152.834 | time:   0.013
 inference:    21 | throughput: 155.126 | time:   0.013
 inference:    22 | throughput: 155.055 | time:   0.013
 inference:    23 | throughput: 152.169 | time:   0.013
 inference:    24 | throughput: 139.357 | time:   0.014
 inference:    25 | throughput: 151.717 | time:   0.013
 inference:    26 | throughput: 155.486 | time:   0.013
 inference:    27 | throughput: 155.650 | time:   0.013
 inference:    28 | throughput: 155.792 | time:   0.013
 inference:    29 | throughput: 155.630 | time:   0.013
 inference:    30 | throughput: 156.349 | time:   0.013
 inference:    31 | throughput: 156.738 | time:   0.013
 inference:    32 | throughput: 155.997 | time:   0.013
 inference:    33 | throughput: 152.609 | time:   0.013
 inference:    34 | throughput: 154.219 | time:   0.013
 inference:    35 | throughput: 154.302 | time:   0.013
 inference:    36 | throughput: 154.740 | time:   0.013
 inference:    37 | throughput: 153.306 | time:   0.013
 inference:    38 | throughput: 149.888 | time:   0.013
 inference:    39 | throughput: 154.378 | time:   0.013
 inference:    40 | throughput: 156.198 | time:   0.013
 inference:    41 | throughput: 157.114 | time:   0.013
 inference:    42 | throughput: 155.520 | time:   0.013
 inference:    43 | throughput: 154.061 | time:   0.013
 inference:    44 | throughput: 156.096 | time:   0.013
 inference:    45 | throughput: 156.006 | time:   0.013
 inference:    46 | throughput: 156.996 | time:   0.013
 inference:    47 | throughput: 157.122 | time:   0.013
 inference:    48 | throughput: 155.089 | time:   0.013
 inference:    49 | throughput: 152.587 | time:   0.013
 inference:    50 | throughput: 151.266 | time:   0.013
 inference:    51 | throughput: 152.398 | time:   0.013
 inference:    52 | throughput: 154.410 | time:   0.013
 inference:    53 | throughput: 155.396 | time:   0.013
 inference:    54 | throughput: 155.717 | time:   0.013
 inference:    55 | throughput: 155.006 | time:   0.013
 inference:    56 | throughput: 155.451 | time:   0.013
 inference:    57 | throughput: 157.716 | time:   0.013
 inference:    58 | throughput: 156.128 | time:   0.013
 inference:    59 | throughput: 158.395 | time:   0.013
 inference:    60 | throughput: 157.565 | time:   0.013
 inference:    61 | throughput: 156.931 | time:   0.013
 inference:    62 | throughput: 155.760 | time:   0.013
 inference:    63 | throughput: 154.469 | time:   0.013
 inference:    64 | throughput: 154.143 | time:   0.013
 inference:    65 | throughput: 154.811 | time:   0.013
 inference:    66 | throughput: 152.420 | time:   0.013
 inference:    67 | throughput: 150.877 | time:   0.013
 inference:    68 | throughput: 152.199 | time:   0.013
 inference:    69 | throughput: 153.430 | time:   0.013
 inference:    70 | throughput: 158.091 | time:   0.013
 inference:    71 | throughput: 159.546 | time:   0.013
 inference:    72 | throughput: 161.799 | time:   0.012
 inference:    73 | throughput: 161.861 | time:   0.012
 inference:    74 | throughput: 159.331 | time:   0.013
 inference:    75 | throughput: 159.101 | time:   0.013
 inference:    76 | throughput: 159.528 | time:   0.013
 inference:    77 | throughput: 152.158 | time:   0.013
 inference:    78 | throughput: 155.575 | time:   0.013
 inference:    79 | throughput: 156.119 | time:   0.013
 inference:    80 | throughput: 156.999 | time:   0.013
 inference:    81 | throughput: 157.764 | time:   0.013
 inference:    82 | throughput: 156.996 | time:   0.013
 inference:    83 | throughput: 156.478 | time:   0.013
 inference:    84 | throughput: 156.805 | time:   0.013
 inference:    85 | throughput: 156.504 | time:   0.013
 inference:    86 | throughput: 156.624 | time:   0.013
 inference:    87 | throughput: 156.489 | time:   0.013
 inference:    88 | throughput: 157.243 | time:   0.013
 inference:    89 | throughput: 154.920 | time:   0.013
 inference:    90 | throughput: 155.815 | time:   0.013
 inference:    91 | throughput: 156.808 | time:   0.013
 inference:    92 | throughput: 157.503 | time:   0.013
 inference:    93 | throughput: 157.568 | time:   0.013
 inference:    94 | throughput: 157.323 | time:   0.013
 inference:    95 | throughput: 157.868 | time:   0.013
 inference:    96 | throughput: 157.978 | time:   0.013
 inference:    97 | throughput: 156.247 | time:   0.013
 inference:    98 | throughput: 157.267 | time:   0.013
 inference:    99 | throughput: 157.149 | time:   0.013
 inference:   100 | throughput: 156.955 | time:   0.013

Total inference throughput: 117.30086, Total inference latency: 0.01705
