Data loading...
resnet152-2 Model building...
Start inference...

 inference:     1 | throughput:  95.266 | time:   0.021
 inference:     2 | throughput: 143.461 | time:   0.014
 inference:     3 | throughput: 147.598 | time:   0.014
 inference:     4 | throughput: 150.390 | time:   0.013
 inference:     5 | throughput: 151.083 | time:   0.013
 inference:     6 | throughput: 147.531 | time:   0.014
 inference:     7 | throughput: 152.873 | time:   0.013
 inference:     8 | throughput: 148.813 | time:   0.013
 inference:     9 | throughput: 152.962 | time:   0.013
 inference:    10 | throughput: 152.152 | time:   0.013
 inference:    11 | throughput: 152.664 | time:   0.013
 inference:    12 | throughput: 153.054 | time:   0.013
 inference:    13 | throughput: 149.341 | time:   0.013
 inference:    14 | throughput: 141.831 | time:   0.014
 inference:    15 | throughput: 141.465 | time:   0.014
 inference:    16 | throughput: 146.559 | time:   0.014
 inference:    17 | throughput: 147.734 | time:   0.014
 inference:    18 | throughput: 148.384 | time:   0.013
 inference:    19 | throughput: 147.986 | time:   0.014
 inference:    20 | throughput: 146.657 | time:   0.014
 inference:    21 | throughput: 150.514 | time:   0.013
 inference:    22 | throughput: 150.750 | time:   0.013
 inference:    23 | throughput: 154.404 | time:   0.013
 inference:    24 | throughput: 151.179 | time:   0.013
 inference:    25 | throughput: 150.428 | time:   0.013
 inference:    26 | throughput: 150.449 | time:   0.013
 inference:    27 | throughput: 149.764 | time:   0.013
 inference:    28 | throughput: 148.842 | time:   0.013
 inference:    29 | throughput: 150.920 | time:   0.013
 inference:    30 | throughput: 151.367 | time:   0.013
 inference:    31 | throughput: 150.725 | time:   0.013
 inference:    32 | throughput: 151.334 | time:   0.013
 inference:    33 | throughput: 152.249 | time:   0.013
 inference:    34 | throughput: 153.756 | time:   0.013
 inference:    35 | throughput: 152.089 | time:   0.013
 inference:    36 | throughput: 147.593 | time:   0.014
 inference:    37 | throughput: 149.716 | time:   0.013
 inference:    38 | throughput: 150.355 | time:   0.013
 inference:    39 | throughput: 145.896 | time:   0.014
 inference:    40 | throughput: 148.895 | time:   0.013
 inference:    41 | throughput: 152.155 | time:   0.013
 inference:    42 | throughput: 149.319 | time:   0.013
 inference:    43 | throughput: 148.776 | time:   0.013
 inference:    44 | throughput: 150.169 | time:   0.013
 inference:    45 | throughput: 150.639 | time:   0.013
 inference:    46 | throughput: 154.992 | time:   0.013
 inference:    47 | throughput: 149.152 | time:   0.013
 inference:    48 | throughput: 149.877 | time:   0.013
 inference:    49 | throughput: 150.874 | time:   0.013
 inference:    50 | throughput: 148.945 | time:   0.013
 inference:    51 | throughput: 147.833 | time:   0.014
 inference:    52 | throughput: 151.182 | time:   0.013
 inference:    53 | throughput: 150.983 | time:   0.013
 inference:    54 | throughput: 149.511 | time:   0.013
 inference:    55 | throughput: 145.749 | time:   0.014
 inference:    56 | throughput: 149.971 | time:   0.013
 inference:    57 | throughput: 149.351 | time:   0.013
 inference:    58 | throughput: 151.315 | time:   0.013
 inference:    59 | throughput: 148.674 | time:   0.013
 inference:    60 | throughput: 149.572 | time:   0.013
 inference:    61 | throughput: 148.332 | time:   0.013
 inference:    62 | throughput: 145.426 | time:   0.014
 inference:    63 | throughput: 142.668 | time:   0.014
 inference:    64 | throughput: 146.880 | time:   0.014
 inference:    65 | throughput: 150.625 | time:   0.013
 inference:    66 | throughput: 150.116 | time:   0.013
 inference:    67 | throughput: 149.802 | time:   0.013
 inference:    68 | throughput: 149.303 | time:   0.013
 inference:    69 | throughput: 152.111 | time:   0.013
 inference:    70 | throughput: 149.287 | time:   0.013
 inference:    71 | throughput: 148.975 | time:   0.013
 inference:    72 | throughput: 149.033 | time:   0.013
 inference:    73 | throughput: 146.726 | time:   0.014
 inference:    74 | throughput: 148.597 | time:   0.013
 inference:    75 | throughput: 149.522 | time:   0.013
 inference:    76 | throughput: 149.444 | time:   0.013
 inference:    77 | throughput: 149.083 | time:   0.013
 inference:    78 | throughput: 142.091 | time:   0.014
 inference:    79 | throughput: 149.240 | time:   0.013
 inference:    80 | throughput: 148.655 | time:   0.013
 inference:    81 | throughput: 142.736 | time:   0.014
 inference:    82 | throughput: 145.871 | time:   0.014
 inference:    83 | throughput: 146.877 | time:   0.014
 inference:    84 | throughput: 146.528 | time:   0.014
 inference:    85 | throughput: 140.097 | time:   0.014
 inference:    86 | throughput: 147.445 | time:   0.014
 inference:    87 | throughput: 149.794 | time:   0.013
 inference:    88 | throughput: 149.444 | time:   0.013
 inference:    89 | throughput: 148.866 | time:   0.013
 inference:    90 | throughput: 145.368 | time:   0.014
 inference:    91 | throughput: 144.422 | time:   0.014
 inference:    92 | throughput: 145.325 | time:   0.014
 inference:    93 | throughput: 144.986 | time:   0.014
 inference:    94 | throughput: 145.423 | time:   0.014
 inference:    95 | throughput: 145.308 | time:   0.014
 inference:    96 | throughput: 149.732 | time:   0.013
 inference:    97 | throughput: 148.861 | time:   0.013
 inference:    98 | throughput: 150.366 | time:   0.013
 inference:    99 | throughput: 150.113 | time:   0.013
 inference:   100 | throughput: 146.741 | time:   0.014

Total inference throughput: 147.93270, Total inference latency: 0.01352
