Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput: 1095.405 | time:   0.004
 inference:     2 | throughput: 907.956 | time:   0.004
 inference:     3 | throughput: 681.032 | time:   0.006
 inference:     4 | throughput: 645.700 | time:   0.006
 inference:     5 | throughput: 691.844 | time:   0.006
 inference:     6 | throughput: 663.708 | time:   0.006
 inference:     7 | throughput: 664.918 | time:   0.006
 inference:     8 | throughput: 667.192 | time:   0.006
 inference:     9 | throughput: 663.262 | time:   0.006
 inference:    10 | throughput: 678.965 | time:   0.006
 inference:    11 | throughput: 654.006 | time:   0.006
 inference:    12 | throughput: 679.680 | time:   0.006
 inference:    13 | throughput: 650.406 | time:   0.006
 inference:    14 | throughput: 679.900 | time:   0.006
 inference:    15 | throughput: 659.508 | time:   0.006
 inference:    16 | throughput: 665.736 | time:   0.006
 inference:    17 | throughput: 673.270 | time:   0.006
 inference:    18 | throughput: 668.468 | time:   0.006
 inference:    19 | throughput: 667.431 | time:   0.006
 inference:    20 | throughput: 665.076 | time:   0.006
 inference:    21 | throughput: 663.840 | time:   0.006
 inference:    22 | throughput: 674.814 | time:   0.006
 inference:    23 | throughput: 652.226 | time:   0.006
 inference:    24 | throughput: 682.084 | time:   0.006
 inference:    25 | throughput: 656.052 | time:   0.006
 inference:    26 | throughput: 676.692 | time:   0.006
 inference:    27 | throughput: 652.810 | time:   0.006
 inference:    28 | throughput: 677.594 | time:   0.006
 inference:    29 | throughput: 661.875 | time:   0.006
 inference:    30 | throughput: 665.472 | time:   0.006
 inference:    31 | throughput: 670.901 | time:   0.006
 inference:    32 | throughput: 673.324 | time:   0.006
 inference:    33 | throughput: 661.327 | time:   0.006
 inference:    34 | throughput: 669.722 | time:   0.006
 inference:    35 | throughput: 660.806 | time:   0.006
 inference:    36 | throughput: 673.838 | time:   0.006
 inference:    37 | throughput: 652.556 | time:   0.006
 inference:    38 | throughput: 684.337 | time:   0.006
 inference:    39 | throughput: 655.309 | time:   0.006
 inference:    40 | throughput: 677.922 | time:   0.006
 inference:    41 | throughput: 655.667 | time:   0.006
 inference:    42 | throughput: 673.838 | time:   0.006
 inference:    43 | throughput: 662.189 | time:   0.006
 inference:    44 | throughput: 663.210 | time:   0.006
 inference:    45 | throughput: 672.595 | time:   0.006
 inference:    46 | throughput: 671.142 | time:   0.006
 inference:    47 | throughput: 662.817 | time:   0.006
 inference:    48 | throughput: 672.973 | time:   0.006
 inference:    49 | throughput: 661.928 | time:   0.006
 inference:    50 | throughput: 673.270 | time:   0.006
 inference:    51 | throughput: 648.144 | time:   0.006
 inference:    52 | throughput: 684.030 | time:   0.006
 inference:    53 | throughput: 659.508 | time:   0.006
 inference:    54 | throughput: 677.785 | time:   0.006
 inference:    55 | throughput: 655.360 | time:   0.006
 inference:    56 | throughput: 663.551 | time:   0.006
 inference:    57 | throughput: 661.406 | time:   0.006
 inference:    58 | throughput: 659.637 | time:   0.006
 inference:    59 | throughput: 674.109 | time:   0.006
 inference:    60 | throughput: 674.868 | time:   0.006
 inference:    61 | throughput: 665.182 | time:   0.006
 inference:    62 | throughput: 664.076 | time:   0.006
 inference:    63 | throughput: 668.069 | time:   0.006
 inference:    64 | throughput: 660.963 | time:   0.006
 inference:    65 | throughput: 653.726 | time:   0.006
 inference:    66 | throughput: 686.971 | time:   0.006
 inference:    67 | throughput: 658.421 | time:   0.006
 inference:    68 | throughput: 669.482 | time:   0.006
 inference:    69 | throughput: 666.291 | time:   0.006
 inference:    70 | throughput: 664.892 | time:   0.006
 inference:    71 | throughput: 671.250 | time:   0.006
 inference:    72 | throughput: 649.877 | time:   0.006
 inference:    73 | throughput: 686.016 | time:   0.006
 inference:    74 | throughput: 665.974 | time:   0.006
 inference:    75 | throughput: 663.761 | time:   0.006
 inference:    76 | throughput: 673.784 | time:   0.006
 inference:    77 | throughput: 659.845 | time:   0.006
 inference:    78 | throughput: 671.438 | time:   0.006
 inference:    79 | throughput: 655.053 | time:   0.006
 inference:    80 | throughput: 685.624 | time:   0.006
 inference:    81 | throughput: 657.595 | time:   0.006
 inference:    82 | throughput: 669.883 | time:   0.006
 inference:    83 | throughput: 667.245 | time:   0.006
 inference:    84 | throughput: 670.365 | time:   0.006
 inference:    85 | throughput: 666.794 | time:   0.006
 inference:    86 | throughput: 655.667 | time:   0.006
 inference:    87 | throughput: 676.774 | time:   0.006
 inference:    88 | throughput: 663.577 | time:   0.006
 inference:    89 | throughput: 665.763 | time:   0.006
 inference:    90 | throughput: 670.767 | time:   0.006
 inference:    91 | throughput: 663.183 | time:   0.006
 inference:    92 | throughput: 668.735 | time:   0.006
 inference:    93 | throughput: 646.895 | time:   0.006
 inference:    94 | throughput: 689.257 | time:   0.006
 inference:    95 | throughput: 660.286 | time:   0.006
 inference:    96 | throughput: 670.231 | time:   0.006
 inference:    97 | throughput: 665.710 | time:   0.006
 inference:    98 | throughput: 668.042 | time:   0.006
 inference:    99 | throughput: 670.552 | time:   0.006
 inference:   100 | throughput: 650.658 | time:   0.006

Total inference throughput: 671.10475, Total inference latency: 0.00596
