Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput: 201.323 | time:   0.040
 inference:     2 | throughput: 969.025 | time:   0.008
 inference:     3 | throughput: 1051.731 | time:   0.008
 inference:     4 | throughput: 834.501 | time:   0.010
 inference:     5 | throughput: 797.245 | time:   0.010
 inference:     6 | throughput: 813.480 | time:   0.010
 inference:     7 | throughput: 796.488 | time:   0.010
 inference:     8 | throughput: 836.602 | time:   0.010
 inference:     9 | throughput: 799.239 | time:   0.010
 inference:    10 | throughput: 850.707 | time:   0.009
 inference:    11 | throughput: 821.969 | time:   0.010
 inference:    12 | throughput: 847.441 | time:   0.009
 inference:    13 | throughput: 828.668 | time:   0.010
 inference:    14 | throughput: 833.216 | time:   0.010
 inference:    15 | throughput: 834.625 | time:   0.010
 inference:    16 | throughput: 826.464 | time:   0.010
 inference:    17 | throughput: 858.082 | time:   0.009
 inference:    18 | throughput: 837.207 | time:   0.010
 inference:    19 | throughput: 846.116 | time:   0.009
 inference:    20 | throughput: 839.911 | time:   0.010
 inference:    21 | throughput: 842.780 | time:   0.009
 inference:    22 | throughput: 828.075 | time:   0.010
 inference:    23 | throughput: 843.182 | time:   0.009
 inference:    24 | throughput: 822.312 | time:   0.010
 inference:    25 | throughput: 849.393 | time:   0.009
 inference:    26 | throughput: 809.770 | time:   0.010
 inference:    27 | throughput: 846.458 | time:   0.009
 inference:    28 | throughput: 807.024 | time:   0.010
 inference:    29 | throughput: 825.569 | time:   0.010
 inference:    30 | throughput: 805.049 | time:   0.010
 inference:    31 | throughput: 822.695 | time:   0.010
 inference:    32 | throughput: 810.317 | time:   0.010
 inference:    33 | throughput: 816.787 | time:   0.010
 inference:    34 | throughput: 818.381 | time:   0.010
 inference:    35 | throughput: 841.237 | time:   0.010
 inference:    36 | throughput: 814.507 | time:   0.010
 inference:    37 | throughput: 841.765 | time:   0.010
 inference:    38 | throughput: 815.239 | time:   0.010
 inference:    39 | throughput: 851.981 | time:   0.009
 inference:    40 | throughput: 816.688 | time:   0.010
 inference:    41 | throughput: 848.985 | time:   0.009
 inference:    42 | throughput: 838.253 | time:   0.010
 inference:    43 | throughput: 832.864 | time:   0.010
 inference:    44 | throughput: 851.160 | time:   0.009
 inference:    45 | throughput: 834.065 | time:   0.010
 inference:    46 | throughput: 843.670 | time:   0.009
 inference:    47 | throughput: 830.103 | time:   0.010
 inference:    48 | throughput: 842.759 | time:   0.009
 inference:    49 | throughput: 827.320 | time:   0.010
 inference:    50 | throughput: 828.096 | time:   0.010
 inference:    51 | throughput: 818.221 | time:   0.010
 inference:    52 | throughput: 805.958 | time:   0.010
 inference:    53 | throughput: 815.893 | time:   0.010
 inference:    54 | throughput: 827.728 | time:   0.010
 inference:    55 | throughput: 803.680 | time:   0.010
 inference:    56 | throughput: 827.728 | time:   0.010
 inference:    57 | throughput: 787.718 | time:   0.010
 inference:    58 | throughput: 852.696 | time:   0.009
 inference:    59 | throughput: 822.554 | time:   0.010
 inference:    60 | throughput: 837.876 | time:   0.010
 inference:    61 | throughput: 823.563 | time:   0.010
 inference:    62 | throughput: 824.595 | time:   0.010
 inference:    63 | throughput: 862.139 | time:   0.009
 inference:    64 | throughput: 817.583 | time:   0.010
 inference:    65 | throughput: 874.314 | time:   0.009
 inference:    66 | throughput: 827.483 | time:   0.010
 inference:    67 | throughput: 833.009 | time:   0.010
 inference:    68 | throughput: 836.164 | time:   0.010
 inference:    69 | throughput: 837.416 | time:   0.010
 inference:    70 | throughput: 827.422 | time:   0.010
 inference:    71 | throughput: 846.479 | time:   0.009
 inference:    72 | throughput: 794.169 | time:   0.010
 inference:    73 | throughput: 827.116 | time:   0.010
 inference:    74 | throughput: 791.920 | time:   0.010
 inference:    75 | throughput: 833.319 | time:   0.010
 inference:    76 | throughput: 809.360 | time:   0.010
 inference:    77 | throughput: 826.098 | time:   0.010
 inference:    78 | throughput: 811.866 | time:   0.010
 inference:    79 | throughput: 847.441 | time:   0.009
 inference:    80 | throughput: 807.840 | time:   0.010
 inference:    81 | throughput: 840.774 | time:   0.010
 inference:    82 | throughput: 841.469 | time:   0.010
 inference:    83 | throughput: 834.812 | time:   0.010
 inference:    84 | throughput: 842.822 | time:   0.009
 inference:    85 | throughput: 822.453 | time:   0.010
 inference:    86 | throughput: 850.793 | time:   0.009
 inference:    87 | throughput: 828.627 | time:   0.010
 inference:    88 | throughput: 836.706 | time:   0.010
 inference:    89 | throughput: 847.441 | time:   0.009
 inference:    90 | throughput: 837.960 | time:   0.010
 inference:    91 | throughput: 826.993 | time:   0.010
 inference:    92 | throughput: 838.756 | time:   0.010
 inference:    93 | throughput: 806.713 | time:   0.010
 inference:    94 | throughput: 858.917 | time:   0.009
 inference:    95 | throughput: 800.631 | time:   0.010
 inference:    96 | throughput: 826.688 | time:   0.010
 inference:    97 | throughput: 805.667 | time:   0.010
 inference:    98 | throughput: 820.301 | time:   0.010
 inference:    99 | throughput: 814.922 | time:   0.010
 inference:   100 | throughput: 814.013 | time:   0.010

Total inference throughput: 805.94752, Total inference latency: 0.00993
