Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput:  17.328 | time:   0.462
 inference:     2 | throughput: 1014.403 | time:   0.008
 inference:     3 | throughput: 870.888 | time:   0.009
 inference:     4 | throughput: 1036.783 | time:   0.008
 inference:     5 | throughput: 938.166 | time:   0.009
 inference:     6 | throughput: 885.528 | time:   0.009
 inference:     7 | throughput: 867.443 | time:   0.009
 inference:     8 | throughput: 885.575 | time:   0.009
 inference:     9 | throughput: 888.624 | time:   0.009
 inference:    10 | throughput: 882.640 | time:   0.009
 inference:    11 | throughput: 858.016 | time:   0.009
 inference:    12 | throughput: 892.666 | time:   0.009
 inference:    13 | throughput: 886.815 | time:   0.009
 inference:    14 | throughput: 868.094 | time:   0.009
 inference:    15 | throughput: 867.600 | time:   0.009
 inference:    16 | throughput: 885.739 | time:   0.009
 inference:    17 | throughput: 904.335 | time:   0.009
 inference:    18 | throughput: 865.787 | time:   0.009
 inference:    19 | throughput: 889.637 | time:   0.009
 inference:    20 | throughput: 870.413 | time:   0.009
 inference:    21 | throughput: 882.779 | time:   0.009
 inference:    22 | throughput: 874.383 | time:   0.009
 inference:    23 | throughput: 875.958 | time:   0.009
 inference:    24 | throughput: 887.871 | time:   0.009
 inference:    25 | throughput: 880.393 | time:   0.009
 inference:    26 | throughput: 886.979 | time:   0.009
 inference:    27 | throughput: 889.542 | time:   0.009
 inference:    28 | throughput: 869.083 | time:   0.009
 inference:    29 | throughput: 873.745 | time:   0.009
 inference:    30 | throughput: 898.114 | time:   0.009
 inference:    31 | throughput: 893.260 | time:   0.009
 inference:    32 | throughput: 876.805 | time:   0.009
 inference:    33 | throughput: 883.407 | time:   0.009
 inference:    34 | throughput: 878.434 | time:   0.009
 inference:    35 | throughput: 887.918 | time:   0.009
 inference:    36 | throughput: 862.271 | time:   0.009
 inference:    37 | throughput: 901.662 | time:   0.009
 inference:    38 | throughput: 887.871 | time:   0.009
 inference:    39 | throughput: 873.131 | time:   0.009
 inference:    40 | throughput: 880.070 | time:   0.009
 inference:    41 | throughput: 893.903 | time:   0.009
 inference:    42 | throughput: 877.171 | time:   0.009
 inference:    43 | throughput: 879.056 | time:   0.009
 inference:    44 | throughput: 872.269 | time:   0.009
 inference:    45 | throughput: 894.713 | time:   0.009
 inference:    46 | throughput: 868.746 | time:   0.009
 inference:    47 | throughput: 877.148 | time:   0.009
 inference:    48 | throughput: 890.841 | time:   0.009
 inference:    49 | throughput: 879.217 | time:   0.009
 inference:    50 | throughput: 877.906 | time:   0.009
 inference:    51 | throughput: 862.759 | time:   0.009
 inference:    52 | throughput: 905.946 | time:   0.009
 inference:    53 | throughput: 873.563 | time:   0.009
 inference:    54 | throughput: 876.873 | time:   0.009
 inference:    55 | throughput: 872.427 | time:   0.009
 inference:    56 | throughput: 900.234 | time:   0.009
 inference:    57 | throughput: 871.747 | time:   0.009
 inference:    58 | throughput: 877.011 | time:   0.009
 inference:    59 | throughput: 883.965 | time:   0.009
 inference:    60 | throughput: 895.430 | time:   0.009
 inference:    61 | throughput: 872.065 | time:   0.009
 inference:    62 | throughput: 875.272 | time:   0.009
 inference:    63 | throughput: 893.427 | time:   0.009
 inference:    64 | throughput: 889.024 | time:   0.009
 inference:    65 | throughput: 865.184 | time:   0.009
 inference:    66 | throughput: 894.833 | time:   0.009
 inference:    67 | throughput: 890.723 | time:   0.009
 inference:    68 | throughput: 885.201 | time:   0.009
 inference:    69 | throughput: 874.360 | time:   0.009
 inference:    70 | throughput: 878.043 | time:   0.009
 inference:    71 | throughput: 894.165 | time:   0.009
 inference:    72 | throughput: 879.401 | time:   0.009
 inference:    73 | throughput: 878.411 | time:   0.009
 inference:    74 | throughput: 887.026 | time:   0.009
 inference:    75 | throughput: 884.594 | time:   0.009
 inference:    76 | throughput: 877.630 | time:   0.009
 inference:    77 | throughput: 882.060 | time:   0.009
 inference:    78 | throughput: 882.593 | time:   0.009
 inference:    79 | throughput: 886.768 | time:   0.009
 inference:    80 | throughput: 872.382 | time:   0.009
 inference:    81 | throughput: 889.755 | time:   0.009
 inference:    82 | throughput: 880.925 | time:   0.009
 inference:    83 | throughput: 889.590 | time:   0.009
 inference:    84 | throughput: 874.611 | time:   0.009
 inference:    85 | throughput: 872.791 | time:   0.009
 inference:    86 | throughput: 867.645 | time:   0.009
 inference:    87 | throughput: 890.156 | time:   0.009
 inference:    88 | throughput: 880.694 | time:   0.009
 inference:    89 | throughput: 882.222 | time:   0.009
 inference:    90 | throughput: 883.662 | time:   0.009
 inference:    91 | throughput: 859.577 | time:   0.009
 inference:    92 | throughput: 885.481 | time:   0.009
 inference:    93 | throughput: 907.612 | time:   0.009
 inference:    94 | throughput: 880.232 | time:   0.009
 inference:    95 | throughput: 874.360 | time:   0.009
 inference:    96 | throughput: 891.315 | time:   0.009
 inference:    97 | throughput: 865.831 | time:   0.009
 inference:    98 | throughput: 872.700 | time:   0.009
 inference:    99 | throughput: 893.974 | time:   0.009
 inference:   100 | throughput: 874.884 | time:   0.009

Total inference throughput: 589.37498, Total inference latency: 0.01357
