Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput:   9.214 | time:   0.434
 inference:     2 | throughput: 355.985 | time:   0.011
 inference:     3 | throughput: 226.175 | time:   0.018
 inference:     4 | throughput: 215.032 | time:   0.019
 inference:     5 | throughput: 216.547 | time:   0.018
 inference:     6 | throughput: 215.937 | time:   0.019
 inference:     7 | throughput: 214.145 | time:   0.019
 inference:     8 | throughput: 215.093 | time:   0.019
 inference:     9 | throughput: 213.396 | time:   0.019
 inference:    10 | throughput: 215.153 | time:   0.019
 inference:    11 | throughput: 215.366 | time:   0.019
 inference:    12 | throughput: 214.496 | time:   0.019
 inference:    13 | throughput: 214.022 | time:   0.019
 inference:    14 | throughput: 215.895 | time:   0.019
 inference:    15 | throughput: 214.658 | time:   0.019
 inference:    16 | throughput: 214.457 | time:   0.019
 inference:    17 | throughput: 215.302 | time:   0.019
 inference:    18 | throughput: 215.463 | time:   0.019
 inference:    19 | throughput: 214.754 | time:   0.019
 inference:    20 | throughput: 214.649 | time:   0.019
 inference:    21 | throughput: 215.106 | time:   0.019
 inference:    22 | throughput: 215.626 | time:   0.019
 inference:    23 | throughput: 215.363 | time:   0.019
 inference:    24 | throughput: 212.844 | time:   0.019
 inference:    25 | throughput: 214.757 | time:   0.019
 inference:    26 | throughput: 216.154 | time:   0.019
 inference:    27 | throughput: 214.290 | time:   0.019
 inference:    28 | throughput: 213.747 | time:   0.019
 inference:    29 | throughput: 216.020 | time:   0.019
 inference:    30 | throughput: 214.825 | time:   0.019
 inference:    31 | throughput: 214.386 | time:   0.019
 inference:    32 | throughput: 214.482 | time:   0.019
 inference:    33 | throughput: 215.432 | time:   0.019
 inference:    34 | throughput: 214.872 | time:   0.019
 inference:    35 | throughput: 214.927 | time:   0.019
 inference:    36 | throughput: 214.148 | time:   0.019
 inference:    37 | throughput: 215.427 | time:   0.019
 inference:    38 | throughput: 215.302 | time:   0.019
 inference:    39 | throughput: 214.244 | time:   0.019
 inference:    40 | throughput: 215.090 | time:   0.019
 inference:    41 | throughput: 216.528 | time:   0.018
 inference:    42 | throughput: 213.603 | time:   0.019
 inference:    43 | throughput: 214.137 | time:   0.019
 inference:    44 | throughput: 215.161 | time:   0.019
 inference:    45 | throughput: 215.324 | time:   0.019
 inference:    46 | throughput: 215.164 | time:   0.019
 inference:    47 | throughput: 214.277 | time:   0.019
 inference:    48 | throughput: 214.523 | time:   0.019
 inference:    49 | throughput: 215.867 | time:   0.019
 inference:    50 | throughput: 214.944 | time:   0.019
 inference:    51 | throughput: 213.201 | time:   0.019
 inference:    52 | throughput: 215.247 | time:   0.019
 inference:    53 | throughput: 214.878 | time:   0.019
 inference:    54 | throughput: 214.170 | time:   0.019
 inference:    55 | throughput: 214.189 | time:   0.019
 inference:    56 | throughput: 215.596 | time:   0.019
 inference:    57 | throughput: 214.192 | time:   0.019
 inference:    58 | throughput: 215.087 | time:   0.019
 inference:    59 | throughput: 214.009 | time:   0.019
 inference:    60 | throughput: 214.762 | time:   0.019
 inference:    61 | throughput: 215.485 | time:   0.019
 inference:    62 | throughput: 214.293 | time:   0.019
 inference:    63 | throughput: 213.491 | time:   0.019
 inference:    64 | throughput: 215.720 | time:   0.019
 inference:    65 | throughput: 214.724 | time:   0.019
 inference:    66 | throughput: 214.279 | time:   0.019
 inference:    67 | throughput: 215.142 | time:   0.019
 inference:    68 | throughput: 215.106 | time:   0.019
 inference:    69 | throughput: 214.968 | time:   0.019
 inference:    70 | throughput: 214.501 | time:   0.019
 inference:    71 | throughput: 215.297 | time:   0.019
 inference:    72 | throughput: 215.446 | time:   0.019
 inference:    73 | throughput: 215.352 | time:   0.019
 inference:    74 | throughput: 213.799 | time:   0.019
 inference:    75 | throughput: 214.266 | time:   0.019
 inference:    76 | throughput: 216.410 | time:   0.018
 inference:    77 | throughput: 214.233 | time:   0.019
 inference:    78 | throughput: 212.747 | time:   0.019
 inference:    79 | throughput: 217.316 | time:   0.018
 inference:    80 | throughput: 214.908 | time:   0.019
 inference:    81 | throughput: 213.946 | time:   0.019
 inference:    82 | throughput: 214.542 | time:   0.019
 inference:    83 | throughput: 215.424 | time:   0.019
 inference:    84 | throughput: 214.660 | time:   0.019
 inference:    85 | throughput: 215.421 | time:   0.019
 inference:    86 | throughput: 213.570 | time:   0.019
 inference:    87 | throughput: 215.200 | time:   0.019
 inference:    88 | throughput: 215.043 | time:   0.019
 inference:    89 | throughput: 213.212 | time:   0.019
 inference:    90 | throughput: 215.657 | time:   0.019
 inference:    91 | throughput: 215.906 | time:   0.019
 inference:    92 | throughput: 212.459 | time:   0.019
 inference:    93 | throughput: 216.791 | time:   0.018
 inference:    94 | throughput: 215.051 | time:   0.019
 inference:    95 | throughput: 213.177 | time:   0.019
 inference:    96 | throughput: 216.168 | time:   0.019
 inference:    97 | throughput: 215.374 | time:   0.019
 inference:    98 | throughput: 212.348 | time:   0.019
 inference:    99 | throughput: 216.318 | time:   0.018
 inference:   100 | throughput: 215.507 | time:   0.019

Total inference throughput: 176.28376, Total inference latency: 0.02269
