Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput:   8.298 | time:   0.482
 inference:     2 | throughput: 270.609 | time:   0.015
 inference:     3 | throughput: 192.609 | time:   0.021
 inference:     4 | throughput: 197.458 | time:   0.020
 inference:     5 | throughput: 219.379 | time:   0.018
 inference:     6 | throughput: 186.382 | time:   0.021
 inference:     7 | throughput: 174.823 | time:   0.023
 inference:     8 | throughput: 181.772 | time:   0.022
 inference:     9 | throughput: 190.395 | time:   0.021
 inference:    10 | throughput: 202.225 | time:   0.020
 inference:    11 | throughput: 217.358 | time:   0.018
 inference:    12 | throughput: 186.970 | time:   0.021
 inference:    13 | throughput: 174.845 | time:   0.023
 inference:    14 | throughput: 181.877 | time:   0.022
 inference:    15 | throughput: 191.816 | time:   0.021
 inference:    16 | throughput: 198.141 | time:   0.020
 inference:    17 | throughput: 217.759 | time:   0.018
 inference:    18 | throughput: 186.476 | time:   0.021
 inference:    19 | throughput: 174.477 | time:   0.023
 inference:    20 | throughput: 181.248 | time:   0.022
 inference:    21 | throughput: 193.206 | time:   0.021
 inference:    22 | throughput: 198.486 | time:   0.020
 inference:    23 | throughput: 217.858 | time:   0.018
 inference:    24 | throughput: 186.756 | time:   0.021
 inference:    25 | throughput: 176.489 | time:   0.023
 inference:    26 | throughput: 186.382 | time:   0.021
 inference:    27 | throughput: 192.435 | time:   0.021
 inference:    28 | throughput: 201.325 | time:   0.020
 inference:    29 | throughput: 217.880 | time:   0.018
 inference:    30 | throughput: 191.132 | time:   0.021
 inference:    31 | throughput: 173.551 | time:   0.023
 inference:    32 | throughput: 181.946 | time:   0.022
 inference:    33 | throughput: 193.820 | time:   0.021
 inference:    34 | throughput: 199.112 | time:   0.020
 inference:    35 | throughput: 217.948 | time:   0.018
 inference:    36 | throughput: 198.319 | time:   0.020
 inference:    37 | throughput: 171.118 | time:   0.023
 inference:    38 | throughput: 188.020 | time:   0.021
 inference:    39 | throughput: 191.206 | time:   0.021
 inference:    40 | throughput: 193.342 | time:   0.021
 inference:    41 | throughput: 217.541 | time:   0.018
 inference:    42 | throughput: 205.570 | time:   0.019
 inference:    43 | throughput: 167.249 | time:   0.024
 inference:    44 | throughput: 184.796 | time:   0.022
 inference:    45 | throughput: 187.579 | time:   0.021
 inference:    46 | throughput: 196.000 | time:   0.020
 inference:    47 | throughput: 217.620 | time:   0.018
 inference:    48 | throughput: 204.728 | time:   0.020
 inference:    49 | throughput: 169.309 | time:   0.024
 inference:    50 | throughput: 184.440 | time:   0.022
 inference:    51 | throughput: 190.520 | time:   0.021
 inference:    52 | throughput: 194.841 | time:   0.021
 inference:    53 | throughput: 214.622 | time:   0.019
 inference:    54 | throughput: 205.281 | time:   0.019
 inference:    55 | throughput: 167.337 | time:   0.024
 inference:    56 | throughput: 181.086 | time:   0.022
 inference:    57 | throughput: 189.646 | time:   0.021
 inference:    58 | throughput: 193.907 | time:   0.021
 inference:    59 | throughput: 213.943 | time:   0.019
 inference:    60 | throughput: 204.813 | time:   0.020
 inference:    61 | throughput: 168.088 | time:   0.024
 inference:    62 | throughput: 184.385 | time:   0.022
 inference:    63 | throughput: 192.653 | time:   0.021
 inference:    64 | throughput: 192.576 | time:   0.021
 inference:    65 | throughput: 212.080 | time:   0.019
 inference:    66 | throughput: 204.386 | time:   0.020
 inference:    67 | throughput: 167.801 | time:   0.024
 inference:    68 | throughput: 185.116 | time:   0.022
 inference:    69 | throughput: 190.787 | time:   0.021
 inference:    70 | throughput: 192.346 | time:   0.021
 inference:    71 | throughput: 212.714 | time:   0.019
 inference:    72 | throughput: 204.426 | time:   0.020
 inference:    73 | throughput: 171.750 | time:   0.023
 inference:    74 | throughput: 181.985 | time:   0.022
 inference:    75 | throughput: 189.783 | time:   0.021
 inference:    76 | throughput: 196.193 | time:   0.020
 inference:    77 | throughput: 213.345 | time:   0.019
 inference:    78 | throughput: 207.259 | time:   0.019
 inference:    79 | throughput: 178.187 | time:   0.022
 inference:    80 | throughput: 179.326 | time:   0.022
 inference:    81 | throughput: 188.195 | time:   0.021
 inference:    82 | throughput: 196.925 | time:   0.020
 inference:    83 | throughput: 209.791 | time:   0.019
 inference:    84 | throughput: 207.387 | time:   0.019
 inference:    85 | throughput: 177.550 | time:   0.023
 inference:    86 | throughput: 181.045 | time:   0.022
 inference:    87 | throughput: 189.530 | time:   0.021
 inference:    88 | throughput: 191.135 | time:   0.021
 inference:    89 | throughput: 211.973 | time:   0.019
 inference:    90 | throughput: 209.514 | time:   0.019
 inference:    91 | throughput: 178.208 | time:   0.022
 inference:    92 | throughput: 176.887 | time:   0.023
 inference:    93 | throughput: 188.212 | time:   0.021
 inference:    94 | throughput: 193.310 | time:   0.021
 inference:    95 | throughput: 209.880 | time:   0.019
 inference:    96 | throughput: 211.292 | time:   0.019
 inference:    97 | throughput: 175.770 | time:   0.023
 inference:    98 | throughput: 177.156 | time:   0.023
 inference:    99 | throughput: 190.600 | time:   0.021
 inference:   100 | throughput: 194.717 | time:   0.021

Total inference throughput: 157.48693, Total inference latency: 0.02540
