Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput:  17.619 | time:   0.454
 inference:     2 | throughput: 878.250 | time:   0.009
 inference:     3 | throughput: 1071.582 | time:   0.007
 inference:     4 | throughput: 1368.507 | time:   0.006
 inference:     5 | throughput: 1371.808 | time:   0.006
 inference:     6 | throughput: 1343.467 | time:   0.006
 inference:     7 | throughput: 1349.410 | time:   0.006
 inference:     8 | throughput: 1334.544 | time:   0.006
 inference:     9 | throughput: 1275.010 | time:   0.006
 inference:    10 | throughput: 1344.544 | time:   0.006
 inference:    11 | throughput: 1346.756 | time:   0.006
 inference:    12 | throughput: 1322.603 | time:   0.006
 inference:    13 | throughput: 1320.729 | time:   0.006
 inference:    14 | throughput: 1358.314 | time:   0.006
 inference:    15 | throughput: 1298.295 | time:   0.006
 inference:    16 | throughput: 1358.039 | time:   0.006
 inference:    17 | throughput: 1327.521 | time:   0.006
 inference:    18 | throughput: 1320.625 | time:   0.006
 inference:    19 | throughput: 1297.241 | time:   0.006
 inference:    20 | throughput: 1355.297 | time:   0.006
 inference:    21 | throughput: 1322.290 | time:   0.006
 inference:    22 | throughput: 1252.639 | time:   0.006
 inference:    23 | throughput: 1336.830 | time:   0.006
 inference:    24 | throughput: 1372.706 | time:   0.006
 inference:    25 | throughput: 1346.918 | time:   0.006
 inference:    26 | throughput: 1306.484 | time:   0.006
 inference:    27 | throughput: 1333.271 | time:   0.006
 inference:    28 | throughput: 1290.853 | time:   0.006
 inference:    29 | throughput: 1362.340 | time:   0.006
 inference:    30 | throughput: 1326.944 | time:   0.006
 inference:    31 | throughput: 1317.048 | time:   0.006
 inference:    32 | throughput: 1299.703 | time:   0.006
 inference:    33 | throughput: 1349.302 | time:   0.006
 inference:    34 | throughput: 1301.720 | time:   0.006
 inference:    35 | throughput: 1343.897 | time:   0.006
 inference:    36 | throughput: 1285.167 | time:   0.006
 inference:    37 | throughput: 1393.283 | time:   0.006
 inference:    38 | throughput: 1287.189 | time:   0.006
 inference:    39 | throughput: 1344.813 | time:   0.006
 inference:    40 | throughput: 1349.030 | time:   0.006
 inference:    41 | throughput: 1331.208 | time:   0.006
 inference:    42 | throughput: 1307.604 | time:   0.006
 inference:    43 | throughput: 1352.183 | time:   0.006
 inference:    44 | throughput: 1335.128 | time:   0.006
 inference:    45 | throughput: 1338.323 | time:   0.006
 inference:    46 | throughput: 1304.250 | time:   0.006
 inference:    47 | throughput: 1337.523 | time:   0.006
 inference:    48 | throughput: 1319.742 | time:   0.006
 inference:    49 | throughput: 1336.244 | time:   0.006
 inference:    50 | throughput: 1319.275 | time:   0.006
 inference:    51 | throughput: 1315.602 | time:   0.006
 inference:    52 | throughput: 1304.706 | time:   0.006
 inference:    53 | throughput: 1355.680 | time:   0.006
 inference:    54 | throughput: 1353.383 | time:   0.006
 inference:    55 | throughput: 1304.047 | time:   0.006
 inference:    56 | throughput: 1329.152 | time:   0.006
 inference:    57 | throughput: 1343.198 | time:   0.006
 inference:    58 | throughput: 1339.178 | time:   0.006
 inference:    59 | throughput: 1324.116 | time:   0.006
 inference:    60 | throughput: 1323.803 | time:   0.006
 inference:    61 | throughput: 1339.071 | time:   0.006
 inference:    62 | throughput: 1335.978 | time:   0.006
 inference:    63 | throughput: 1304.351 | time:   0.006
 inference:    64 | throughput: 1332.583 | time:   0.006
 inference:    65 | throughput: 1322.342 | time:   0.006
 inference:    66 | throughput: 1321.925 | time:   0.006
 inference:    67 | throughput: 1429.369 | time:   0.006
 inference:    68 | throughput: 1354.804 | time:   0.006
 inference:    69 | throughput: 1312.617 | time:   0.006
 inference:    70 | throughput: 1344.705 | time:   0.006
 inference:    71 | throughput: 1320.781 | time:   0.006
 inference:    72 | throughput: 1326.105 | time:   0.006
 inference:    73 | throughput: 1318.756 | time:   0.006
 inference:    74 | throughput: 1342.983 | time:   0.006
 inference:    75 | throughput: 1301.013 | time:   0.006
 inference:    76 | throughput: 1350.116 | time:   0.006
 inference:    77 | throughput: 1312.720 | time:   0.006
 inference:    78 | throughput: 1347.622 | time:   0.006
 inference:    79 | throughput: 1316.428 | time:   0.006
 inference:    80 | throughput: 1345.838 | time:   0.006
 inference:    81 | throughput: 1306.281 | time:   0.006
 inference:    82 | throughput: 1346.324 | time:   0.006
 inference:    83 | throughput: 1313.439 | time:   0.006
 inference:    84 | throughput: 1335.075 | time:   0.006
 inference:    85 | throughput: 1322.551 | time:   0.006
 inference:    86 | throughput: 1345.352 | time:   0.006
 inference:    87 | throughput: 1314.262 | time:   0.006
 inference:    88 | throughput: 1334.278 | time:   0.006
 inference:    89 | throughput: 1334.862 | time:   0.006
 inference:    90 | throughput: 1336.351 | time:   0.006
 inference:    91 | throughput: 1313.439 | time:   0.006
 inference:    92 | throughput: 1326.315 | time:   0.006
 inference:    93 | throughput: 1327.679 | time:   0.006
 inference:    94 | throughput: 1338.536 | time:   0.006
 inference:    95 | throughput: 1313.954 | time:   0.006
 inference:    96 | throughput: 1333.695 | time:   0.006
 inference:    97 | throughput: 1329.520 | time:   0.006
 inference:    98 | throughput: 1326.157 | time:   0.006
 inference:    99 | throughput: 1327.732 | time:   0.006
 inference:   100 | throughput: 1318.549 | time:   0.006

Total inference throughput: 758.82471, Total inference latency: 0.01054
