Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput:  16.759 | time:   0.477
 inference:     2 | throughput: 941.694 | time:   0.008
 inference:     3 | throughput: 1203.919 | time:   0.007
 inference:     4 | throughput: 1373.268 | time:   0.006
 inference:     5 | throughput: 1336.617 | time:   0.006
 inference:     6 | throughput: 1277.826 | time:   0.006
 inference:     7 | throughput: 1257.191 | time:   0.006
 inference:     8 | throughput: 1301.165 | time:   0.006
 inference:     9 | throughput: 1308.828 | time:   0.006
 inference:    10 | throughput: 1322.603 | time:   0.006
 inference:    11 | throughput: 1282.711 | time:   0.006
 inference:    12 | throughput: 1324.378 | time:   0.006
 inference:    13 | throughput: 1242.665 | time:   0.006
 inference:    14 | throughput: 1322.030 | time:   0.006
 inference:    15 | throughput: 1325.633 | time:   0.006
 inference:    16 | throughput: 1325.005 | time:   0.006
 inference:    17 | throughput: 1288.226 | time:   0.006
 inference:    18 | throughput: 1273.510 | time:   0.006
 inference:    19 | throughput: 1314.829 | time:   0.006
 inference:    20 | throughput: 1300.660 | time:   0.006
 inference:    21 | throughput: 1328.467 | time:   0.006
 inference:    22 | throughput: 1292.892 | time:   0.006
 inference:    23 | throughput: 1293.391 | time:   0.006
 inference:    24 | throughput: 1284.479 | time:   0.006
 inference:    25 | throughput: 1315.344 | time:   0.006
 inference:    26 | throughput: 1301.770 | time:   0.006
 inference:    27 | throughput: 1308.777 | time:   0.006
 inference:    28 | throughput: 1302.326 | time:   0.006
 inference:    29 | throughput: 1300.459 | time:   0.006
 inference:    30 | throughput: 1264.011 | time:   0.006
 inference:    31 | throughput: 1294.888 | time:   0.006
 inference:    32 | throughput: 1305.518 | time:   0.006
 inference:    33 | throughput: 1299.099 | time:   0.006
 inference:    34 | throughput: 1264.058 | time:   0.006
 inference:    35 | throughput: 1300.459 | time:   0.006
 inference:    36 | throughput: 1320.625 | time:   0.006
 inference:    37 | throughput: 1294.089 | time:   0.006
 inference:    38 | throughput: 1305.671 | time:   0.006
 inference:    39 | throughput: 1292.046 | time:   0.006
 inference:    40 | throughput: 1291.747 | time:   0.006
 inference:    41 | throughput: 1326.629 | time:   0.006
 inference:    42 | throughput: 1297.492 | time:   0.006
 inference:    43 | throughput: 1329.204 | time:   0.006
 inference:    44 | throughput: 1286.695 | time:   0.006
 inference:    45 | throughput: 1271.290 | time:   0.006
 inference:    46 | throughput: 1276.174 | time:   0.006
 inference:    47 | throughput: 1318.964 | time:   0.006
 inference:    48 | throughput: 1293.839 | time:   0.006
 inference:    49 | throughput: 1294.438 | time:   0.006
 inference:    50 | throughput: 1298.747 | time:   0.006
 inference:    51 | throughput: 1291.946 | time:   0.006
 inference:    52 | throughput: 1322.394 | time:   0.006
 inference:    53 | throughput: 1284.970 | time:   0.006
 inference:    54 | throughput: 1293.939 | time:   0.006
 inference:    55 | throughput: 1295.588 | time:   0.006
 inference:    56 | throughput: 1334.119 | time:   0.006
 inference:    57 | throughput: 1307.095 | time:   0.006
 inference:    58 | throughput: 1288.474 | time:   0.006
 inference:    59 | throughput: 1299.653 | time:   0.006
 inference:    60 | throughput: 1307.757 | time:   0.006
 inference:    61 | throughput: 1240.093 | time:   0.006
 inference:    62 | throughput: 1300.358 | time:   0.006
 inference:    63 | throughput: 1298.848 | time:   0.006
 inference:    64 | throughput: 1299.351 | time:   0.006
 inference:    65 | throughput: 1277.194 | time:   0.006
 inference:    66 | throughput: 1319.482 | time:   0.006
 inference:    67 | throughput: 1307.604 | time:   0.006
 inference:    68 | throughput: 1305.976 | time:   0.006
 inference:    69 | throughput: 1307.859 | time:   0.006
 inference:    70 | throughput: 1277.534 | time:   0.006
 inference:    71 | throughput: 1311.950 | time:   0.006
 inference:    72 | throughput: 1288.325 | time:   0.006
 inference:    73 | throughput: 1309.186 | time:   0.006
 inference:    74 | throughput: 1302.174 | time:   0.006
 inference:    75 | throughput: 1270.761 | time:   0.006
 inference:    76 | throughput: 1309.748 | time:   0.006
 inference:    77 | throughput: 1238.765 | time:   0.006
 inference:    78 | throughput: 1315.138 | time:   0.006
 inference:    79 | throughput: 1289.563 | time:   0.006
 inference:    80 | throughput: 1320.781 | time:   0.006
 inference:    81 | throughput: 1295.438 | time:   0.006
 inference:    82 | throughput: 1302.528 | time:   0.006
 inference:    83 | throughput: 1303.338 | time:   0.006
 inference:    84 | throughput: 1294.139 | time:   0.006
 inference:    85 | throughput: 1299.300 | time:   0.006
 inference:    86 | throughput: 1289.167 | time:   0.006
 inference:    87 | throughput: 1318.393 | time:   0.006
 inference:    88 | throughput: 1260.260 | time:   0.006
 inference:    89 | throughput: 1320.261 | time:   0.006
 inference:    90 | throughput: 1291.847 | time:   0.006
 inference:    91 | throughput: 1295.338 | time:   0.006
 inference:    92 | throughput: 1290.952 | time:   0.006
 inference:    93 | throughput: 1249.746 | time:   0.006
 inference:    94 | throughput: 1311.694 | time:   0.006
 inference:    95 | throughput: 1296.740 | time:   0.006
 inference:    96 | throughput: 1326.157 | time:   0.006
 inference:    97 | throughput: 1296.539 | time:   0.006
 inference:    98 | throughput: 1294.438 | time:   0.006
 inference:    99 | throughput: 1280.508 | time:   0.006
 inference:   100 | throughput: 1322.968 | time:   0.006

Total inference throughput: 733.86780, Total inference latency: 0.01090
