Data loading...
vgg16-4 Model building...
Start inference...

 inference:     1 | throughput:   9.992 | time:   0.400
 inference:     2 | throughput: 459.801 | time:   0.009
 inference:     3 | throughput: 295.363 | time:   0.014
 inference:     4 | throughput: 262.005 | time:   0.015
 inference:     5 | throughput: 263.776 | time:   0.015
 inference:     6 | throughput: 259.697 | time:   0.015
 inference:     7 | throughput: 259.991 | time:   0.015
 inference:     8 | throughput: 260.269 | time:   0.015
 inference:     9 | throughput: 260.661 | time:   0.015
 inference:    10 | throughput: 260.609 | time:   0.015
 inference:    11 | throughput: 260.160 | time:   0.015
 inference:    12 | throughput: 260.828 | time:   0.015
 inference:    13 | throughput: 259.951 | time:   0.015
 inference:    14 | throughput: 259.232 | time:   0.015
 inference:    15 | throughput: 259.220 | time:   0.015
 inference:    16 | throughput: 262.887 | time:   0.015
 inference:    17 | throughput: 259.741 | time:   0.015
 inference:    18 | throughput: 260.775 | time:   0.015
 inference:    19 | throughput: 259.757 | time:   0.015
 inference:    20 | throughput: 259.536 | time:   0.015
 inference:    21 | throughput: 259.858 | time:   0.015
 inference:    22 | throughput: 261.409 | time:   0.015
 inference:    23 | throughput: 260.694 | time:   0.015
 inference:    24 | throughput: 260.743 | time:   0.015
 inference:    25 | throughput: 260.459 | time:   0.015
 inference:    26 | throughput: 259.782 | time:   0.015
 inference:    27 | throughput: 259.709 | time:   0.015
 inference:    28 | throughput: 260.836 | time:   0.015
 inference:    29 | throughput: 261.116 | time:   0.015
 inference:    30 | throughput: 260.552 | time:   0.015
 inference:    31 | throughput: 260.205 | time:   0.015
 inference:    32 | throughput: 259.882 | time:   0.015
 inference:    33 | throughput: 259.549 | time:   0.015
 inference:    34 | throughput: 260.298 | time:   0.015
 inference:    35 | throughput: 261.157 | time:   0.015
 inference:    36 | throughput: 260.990 | time:   0.015
 inference:    37 | throughput: 260.516 | time:   0.015
 inference:    38 | throughput: 260.306 | time:   0.015
 inference:    39 | throughput: 259.557 | time:   0.015
 inference:    40 | throughput: 259.774 | time:   0.015
 inference:    41 | throughput: 260.310 | time:   0.015
 inference:    42 | throughput: 261.262 | time:   0.015
 inference:    43 | throughput: 260.471 | time:   0.015
 inference:    44 | throughput: 260.714 | time:   0.015
 inference:    45 | throughput: 260.080 | time:   0.015
 inference:    46 | throughput: 259.729 | time:   0.015
 inference:    47 | throughput: 260.189 | time:   0.015
 inference:    48 | throughput: 260.609 | time:   0.015
 inference:    49 | throughput: 260.585 | time:   0.015
 inference:    50 | throughput: 261.315 | time:   0.015
 inference:    51 | throughput: 260.811 | time:   0.015
 inference:    52 | throughput: 258.640 | time:   0.015
 inference:    53 | throughput: 259.729 | time:   0.015
 inference:    54 | throughput: 260.536 | time:   0.015
 inference:    55 | throughput: 261.295 | time:   0.015
 inference:    56 | throughput: 260.152 | time:   0.015
 inference:    57 | throughput: 260.645 | time:   0.015
 inference:    58 | throughput: 259.882 | time:   0.015
 inference:    59 | throughput: 260.261 | time:   0.015
 inference:    60 | throughput: 260.112 | time:   0.015
 inference:    61 | throughput: 260.269 | time:   0.015
 inference:    62 | throughput: 261.136 | time:   0.015
 inference:    63 | throughput: 260.390 | time:   0.015
 inference:    64 | throughput: 260.568 | time:   0.015
 inference:    65 | throughput: 259.352 | time:   0.015
 inference:    66 | throughput: 259.906 | time:   0.015
 inference:    67 | throughput: 260.738 | time:   0.015
 inference:    68 | throughput: 260.978 | time:   0.015
 inference:    69 | throughput: 259.224 | time:   0.015
 inference:    70 | throughput: 261.858 | time:   0.015
 inference:    71 | throughput: 259.971 | time:   0.015
 inference:    72 | throughput: 259.729 | time:   0.015
 inference:    73 | throughput: 260.374 | time:   0.015
 inference:    74 | throughput: 261.173 | time:   0.015
 inference:    75 | throughput: 261.291 | time:   0.015
 inference:    76 | throughput: 260.035 | time:   0.015
 inference:    77 | throughput: 260.516 | time:   0.015
 inference:    78 | throughput: 258.457 | time:   0.015
 inference:    79 | throughput: 258.441 | time:   0.015
 inference:    80 | throughput: 261.340 | time:   0.015
 inference:    81 | throughput: 262.933 | time:   0.015
 inference:    82 | throughput: 260.160 | time:   0.015
 inference:    83 | throughput: 260.475 | time:   0.015
 inference:    84 | throughput: 259.665 | time:   0.015
 inference:    85 | throughput: 258.330 | time:   0.015
 inference:    86 | throughput: 260.241 | time:   0.015
 inference:    87 | throughput: 262.484 | time:   0.015
 inference:    88 | throughput: 260.840 | time:   0.015
 inference:    89 | throughput: 260.455 | time:   0.015
 inference:    90 | throughput: 260.084 | time:   0.015
 inference:    91 | throughput: 258.708 | time:   0.015
 inference:    92 | throughput: 258.740 | time:   0.015
 inference:    93 | throughput: 261.617 | time:   0.015
 inference:    94 | throughput: 262.558 | time:   0.015
 inference:    95 | throughput: 259.344 | time:   0.015
 inference:    96 | throughput: 261.478 | time:   0.015
 inference:    97 | throughput: 258.908 | time:   0.015
 inference:    98 | throughput: 259.028 | time:   0.015
 inference:    99 | throughput: 261.890 | time:   0.015
 inference:   100 | throughput: 260.564 | time:   0.015

Total inference throughput: 209.13350, Total inference latency: 0.01913
