Data loading...
vgg16-8 Model building...
Start inference...

 inference:     1 | throughput: 1993.490 | time:   0.004
 inference:     2 | throughput: 997.041 | time:   0.008
 inference:     3 | throughput: 819.220 | time:   0.010
 inference:     4 | throughput: 803.314 | time:   0.010
 inference:     5 | throughput: 844.881 | time:   0.009
 inference:     6 | throughput: 819.160 | time:   0.010
 inference:     7 | throughput: 826.769 | time:   0.010
 inference:     8 | throughput: 816.032 | time:   0.010
 inference:     9 | throughput: 829.795 | time:   0.010
 inference:    10 | throughput: 818.820 | time:   0.010
 inference:    11 | throughput: 824.170 | time:   0.010
 inference:    12 | throughput: 827.136 | time:   0.010
 inference:    13 | throughput: 818.580 | time:   0.010
 inference:    14 | throughput: 829.283 | time:   0.010
 inference:    15 | throughput: 814.804 | time:   0.010
 inference:    16 | throughput: 830.699 | time:   0.010
 inference:    17 | throughput: 816.012 | time:   0.010
 inference:    18 | throughput: 829.529 | time:   0.010
 inference:    19 | throughput: 822.090 | time:   0.010
 inference:    20 | throughput: 813.934 | time:   0.010
 inference:    21 | throughput: 830.699 | time:   0.010
 inference:    22 | throughput: 808.872 | time:   0.010
 inference:    23 | throughput: 837.291 | time:   0.010
 inference:    24 | throughput: 809.145 | time:   0.010
 inference:    25 | throughput: 838.232 | time:   0.010
 inference:    26 | throughput: 817.723 | time:   0.010
 inference:    27 | throughput: 823.806 | time:   0.010
 inference:    28 | throughput: 827.912 | time:   0.010
 inference:    29 | throughput: 811.631 | time:   0.010
 inference:    30 | throughput: 835.664 | time:   0.010
 inference:    31 | throughput: 802.085 | time:   0.010
 inference:    32 | throughput: 847.120 | time:   0.009
 inference:    33 | throughput: 815.655 | time:   0.010
 inference:    34 | throughput: 828.504 | time:   0.010
 inference:    35 | throughput: 827.401 | time:   0.010
 inference:    36 | throughput: 808.307 | time:   0.010
 inference:    37 | throughput: 838.253 | time:   0.010
 inference:    38 | throughput: 806.946 | time:   0.010
 inference:    39 | throughput: 839.008 | time:   0.010
 inference:    40 | throughput: 813.480 | time:   0.010
 inference:    41 | throughput: 835.124 | time:   0.010
 inference:    42 | throughput: 817.782 | time:   0.010
 inference:    43 | throughput: 821.125 | time:   0.010
 inference:    44 | throughput: 830.514 | time:   0.010
 inference:    45 | throughput: 807.568 | time:   0.010
 inference:    46 | throughput: 837.981 | time:   0.010
 inference:    47 | throughput: 809.184 | time:   0.010
 inference:    48 | throughput: 837.981 | time:   0.010
 inference:    49 | throughput: 817.265 | time:   0.010
 inference:    50 | throughput: 822.917 | time:   0.010
 inference:    51 | throughput: 827.810 | time:   0.010
 inference:    52 | throughput: 810.983 | time:   0.010
 inference:    53 | throughput: 835.040 | time:   0.010
 inference:    54 | throughput: 806.674 | time:   0.010
 inference:    55 | throughput: 842.759 | time:   0.009
 inference:    56 | throughput: 814.369 | time:   0.010
 inference:    57 | throughput: 829.344 | time:   0.010
 inference:    58 | throughput: 827.279 | time:   0.010
 inference:    59 | throughput: 813.500 | time:   0.010
 inference:    60 | throughput: 832.306 | time:   0.010
 inference:    61 | throughput: 805.145 | time:   0.010
 inference:    62 | throughput: 841.322 | time:   0.010
 inference:    63 | throughput: 811.650 | time:   0.010
 inference:    64 | throughput: 836.102 | time:   0.010
 inference:    65 | throughput: 821.245 | time:   0.010
 inference:    66 | throughput: 818.940 | time:   0.010
 inference:    67 | throughput: 832.678 | time:   0.010
 inference:    68 | throughput: 798.098 | time:   0.010
 inference:    69 | throughput: 839.029 | time:   0.010
 inference:    70 | throughput: 810.239 | time:   0.010
 inference:    71 | throughput: 841.807 | time:   0.010
 inference:    72 | throughput: 816.867 | time:   0.010
 inference:    73 | throughput: 828.627 | time:   0.010
 inference:    74 | throughput: 828.484 | time:   0.010
 inference:    75 | throughput: 815.299 | time:   0.010
 inference:    76 | throughput: 832.781 | time:   0.010
 inference:    77 | throughput: 812.004 | time:   0.010
 inference:    78 | throughput: 833.071 | time:   0.010
 inference:    79 | throughput: 822.493 | time:   0.010
 inference:    80 | throughput: 826.790 | time:   0.010
 inference:    81 | throughput: 821.406 | time:   0.010
 inference:    82 | throughput: 821.044 | time:   0.010
 inference:    83 | throughput: 825.163 | time:   0.010
 inference:    84 | throughput: 821.104 | time:   0.010
 inference:    85 | throughput: 825.508 | time:   0.010
 inference:    86 | throughput: 819.941 | time:   0.010
 inference:    87 | throughput: 826.484 | time:   0.010
 inference:    88 | throughput: 818.141 | time:   0.010
 inference:    89 | throughput: 825.711 | time:   0.010
 inference:    90 | throughput: 828.607 | time:   0.010
 inference:    91 | throughput: 816.509 | time:   0.010
 inference:    92 | throughput: 830.268 | time:   0.010
 inference:    93 | throughput: 818.461 | time:   0.010
 inference:    94 | throughput: 827.646 | time:   0.010
 inference:    95 | throughput: 822.030 | time:   0.010
 inference:    96 | throughput: 823.179 | time:   0.010
 inference:    97 | throughput: 828.586 | time:   0.010
 inference:    98 | throughput: 815.219 | time:   0.010
 inference:    99 | throughput: 829.016 | time:   0.010
 inference:   100 | throughput: 817.563 | time:   0.010

Total inference throughput: 829.48841, Total inference latency: 0.00964
