Data loading...
vgg16-4 Model building...
Start inference...

 inference:     1 | throughput:  10.184 | time:   0.393
 inference:     2 | throughput: 888.953 | time:   0.004
 inference:     3 | throughput: 565.327 | time:   0.007
 inference:     4 | throughput: 464.769 | time:   0.009
 inference:     5 | throughput: 566.148 | time:   0.007
 inference:     6 | throughput: 519.467 | time:   0.008
 inference:     7 | throughput: 500.618 | time:   0.008
 inference:     8 | throughput: 505.003 | time:   0.008
 inference:     9 | throughput: 502.568 | time:   0.008
 inference:    10 | throughput: 501.921 | time:   0.008
 inference:    11 | throughput: 502.417 | time:   0.008
 inference:    12 | throughput: 501.142 | time:   0.008
 inference:    13 | throughput: 503.533 | time:   0.008
 inference:    14 | throughput: 501.861 | time:   0.008
 inference:    15 | throughput: 502.162 | time:   0.008
 inference:    16 | throughput: 504.350 | time:   0.008
 inference:    17 | throughput: 502.884 | time:   0.008
 inference:    18 | throughput: 502.116 | time:   0.008
 inference:    19 | throughput: 502.041 | time:   0.008
 inference:    20 | throughput: 502.914 | time:   0.008
 inference:    21 | throughput: 503.306 | time:   0.008
 inference:    22 | throughput: 503.110 | time:   0.008
 inference:    23 | throughput: 499.381 | time:   0.008
 inference:    24 | throughput: 506.467 | time:   0.008
 inference:    25 | throughput: 502.282 | time:   0.008
 inference:    26 | throughput: 501.306 | time:   0.008
 inference:    27 | throughput: 504.396 | time:   0.008
 inference:    28 | throughput: 501.486 | time:   0.008
 inference:    29 | throughput: 500.514 | time:   0.008
 inference:    30 | throughput: 503.639 | time:   0.008
 inference:    31 | throughput: 502.432 | time:   0.008
 inference:    32 | throughput: 502.387 | time:   0.008
 inference:    33 | throughput: 502.327 | time:   0.008
 inference:    34 | throughput: 502.839 | time:   0.008
 inference:    35 | throughput: 502.387 | time:   0.008
 inference:    36 | throughput: 502.628 | time:   0.008
 inference:    37 | throughput: 502.703 | time:   0.008
 inference:    38 | throughput: 502.462 | time:   0.008
 inference:    39 | throughput: 502.959 | time:   0.008
 inference:    40 | throughput: 502.146 | time:   0.008
 inference:    41 | throughput: 502.884 | time:   0.008
 inference:    42 | throughput: 502.869 | time:   0.008
 inference:    43 | throughput: 502.628 | time:   0.008
 inference:    44 | throughput: 503.125 | time:   0.008
 inference:    45 | throughput: 502.417 | time:   0.008
 inference:    46 | throughput: 502.763 | time:   0.008
 inference:    47 | throughput: 502.763 | time:   0.008
 inference:    48 | throughput: 502.688 | time:   0.008
 inference:    49 | throughput: 503.246 | time:   0.008
 inference:    50 | throughput: 504.002 | time:   0.008
 inference:    51 | throughput: 502.733 | time:   0.008
 inference:    52 | throughput: 501.861 | time:   0.008
 inference:    53 | throughput: 501.771 | time:   0.008
 inference:    54 | throughput: 501.306 | time:   0.008
 inference:    55 | throughput: 502.131 | time:   0.008
 inference:    56 | throughput: 500.887 | time:   0.008
 inference:    57 | throughput: 502.041 | time:   0.008
 inference:    58 | throughput: 501.501 | time:   0.008
 inference:    59 | throughput: 501.741 | time:   0.008
 inference:    60 | throughput: 501.636 | time:   0.008
 inference:    61 | throughput: 501.441 | time:   0.008
 inference:    62 | throughput: 501.846 | time:   0.008
 inference:    63 | throughput: 493.448 | time:   0.008
 inference:    64 | throughput: 501.216 | time:   0.008
 inference:    65 | throughput: 499.932 | time:   0.008
 inference:    66 | throughput: 510.334 | time:   0.008
 inference:    67 | throughput: 500.992 | time:   0.008
 inference:    68 | throughput: 492.882 | time:   0.008
 inference:    69 | throughput: 509.466 | time:   0.008
 inference:    70 | throughput: 502.177 | time:   0.008
 inference:    71 | throughput: 501.591 | time:   0.008
 inference:    72 | throughput: 493.462 | time:   0.008
 inference:    73 | throughput: 500.992 | time:   0.008
 inference:    74 | throughput: 504.199 | time:   0.008
 inference:    75 | throughput: 502.553 | time:   0.008
 inference:    76 | throughput: 502.598 | time:   0.008
 inference:    77 | throughput: 501.711 | time:   0.008
 inference:    78 | throughput: 502.854 | time:   0.008
 inference:    79 | throughput: 502.703 | time:   0.008
 inference:    80 | throughput: 502.086 | time:   0.008
 inference:    81 | throughput: 503.790 | time:   0.008
 inference:    82 | throughput: 502.839 | time:   0.008
 inference:    83 | throughput: 502.492 | time:   0.008
 inference:    84 | throughput: 503.835 | time:   0.008
 inference:    85 | throughput: 503.125 | time:   0.008
 inference:    86 | throughput: 503.171 | time:   0.008
 inference:    87 | throughput: 502.688 | time:   0.008
 inference:    88 | throughput: 503.276 | time:   0.008
 inference:    89 | throughput: 502.733 | time:   0.008
 inference:    90 | throughput: 504.093 | time:   0.008
 inference:    91 | throughput: 503.155 | time:   0.008
 inference:    92 | throughput: 502.252 | time:   0.008
 inference:    93 | throughput: 502.688 | time:   0.008
 inference:    94 | throughput: 503.730 | time:   0.008
 inference:    95 | throughput: 503.035 | time:   0.008
 inference:    96 | throughput: 508.647 | time:   0.008
 inference:    97 | throughput: 504.305 | time:   0.008
 inference:    98 | throughput: 502.282 | time:   0.008
 inference:    99 | throughput: 503.987 | time:   0.008
 inference:   100 | throughput: 503.669 | time:   0.008

Total inference throughput: 340.12678, Total inference latency: 0.01176
