Data loading...
resnet50-64 Model building...
Start inference...

 inference:     1 | throughput: 567.104 | time:   0.113
 inference:     2 | throughput: 3902.075 | time:   0.016
 inference:     3 | throughput: 1450.901 | time:   0.044
 inference:     4 | throughput: 224.960 | time:   0.284
 inference:     5 | throughput: 2732.612 | time:   0.023
 inference:     6 | throughput: 1349.234 | time:   0.047
 inference:     7 | throughput: 1310.560 | time:   0.049
 inference:     8 | throughput: 1307.821 | time:   0.049
 inference:     9 | throughput: 1303.680 | time:   0.049
 inference:    10 | throughput: 1304.846 | time:   0.049
 inference:    11 | throughput: 1312.957 | time:   0.049
 inference:    12 | throughput: 1299.646 | time:   0.049
 inference:    13 | throughput: 1332.530 | time:   0.048
 inference:    14 | throughput: 1310.944 | time:   0.049
 inference:    15 | throughput: 1327.528 | time:   0.048
 inference:    16 | throughput: 1304.674 | time:   0.049
 inference:    17 | throughput: 1334.152 | time:   0.048
 inference:    18 | throughput: 1330.819 | time:   0.048
 inference:    19 | throughput: 1325.673 | time:   0.048
 inference:    20 | throughput: 1328.494 | time:   0.048
 inference:    21 | throughput: 1320.177 | time:   0.048
 inference:    22 | throughput: 1333.072 | time:   0.048
 inference:    23 | throughput: 1329.132 | time:   0.048
 inference:    24 | throughput: 1333.364 | time:   0.048
 inference:    25 | throughput: 1310.291 | time:   0.049
 inference:    26 | throughput: 1333.642 | time:   0.048
 inference:    27 | throughput: 1304.427 | time:   0.049
 inference:    28 | throughput: 1288.610 | time:   0.050
 inference:    29 | throughput: 1291.884 | time:   0.050
 inference:    30 | throughput: 1313.208 | time:   0.049
 inference:    31 | throughput: 1305.157 | time:   0.049
 inference:    32 | throughput: 1313.857 | time:   0.049
 inference:    33 | throughput: 1298.427 | time:   0.049
 inference:    34 | throughput: 1316.383 | time:   0.049
 inference:    35 | throughput: 1310.643 | time:   0.049
 inference:    36 | throughput: 1314.127 | time:   0.049
 inference:    37 | throughput: 1326.957 | time:   0.048
 inference:    38 | throughput: 1315.686 | time:   0.049
 inference:    39 | throughput: 1318.601 | time:   0.049
 inference:    40 | throughput: 1320.306 | time:   0.048
 inference:    41 | throughput: 1324.874 | time:   0.048
 inference:    42 | throughput: 1320.040 | time:   0.048
 inference:    43 | throughput: 1333.331 | time:   0.048
 inference:    44 | throughput: 1322.192 | time:   0.048
 inference:    45 | throughput: 1305.709 | time:   0.049
 inference:    46 | throughput: 1349.118 | time:   0.047
 inference:    47 | throughput: 1321.958 | time:   0.048
 inference:    48 | throughput: 1315.151 | time:   0.049
 inference:    49 | throughput: 1328.448 | time:   0.048
 inference:    50 | throughput: 1307.572 | time:   0.049
 inference:    51 | throughput: 1300.465 | time:   0.049
 inference:    52 | throughput: 1290.164 | time:   0.050
 inference:    53 | throughput: 1305.258 | time:   0.049
 inference:    54 | throughput: 1310.496 | time:   0.049
 inference:    55 | throughput: 1313.022 | time:   0.049
 inference:    56 | throughput: 1313.086 | time:   0.049
 inference:    57 | throughput: 1322.166 | time:   0.048
 inference:    58 | throughput: 1301.991 | time:   0.049
 inference:    59 | throughput: 1315.493 | time:   0.049
 inference:    60 | throughput: 1337.549 | time:   0.048
 inference:    61 | throughput: 1313.741 | time:   0.049
 inference:    62 | throughput: 1316.215 | time:   0.049
 inference:    63 | throughput: 1333.403 | time:   0.048
 inference:    64 | throughput: 1327.108 | time:   0.048
 inference:    65 | throughput: 1327.817 | time:   0.048
 inference:    66 | throughput: 1318.957 | time:   0.049
 inference:    67 | throughput: 1338.396 | time:   0.048
 inference:    68 | throughput: 1329.784 | time:   0.048
 inference:    69 | throughput: 1335.859 | time:   0.048
 inference:    70 | throughput: 1327.797 | time:   0.048
 inference:    71 | throughput: 1326.655 | time:   0.048
 inference:    72 | throughput: 1312.803 | time:   0.049
 inference:    73 | throughput: 1304.605 | time:   0.049
 inference:    74 | throughput: 1293.079 | time:   0.049
 inference:    75 | throughput: 1287.862 | time:   0.050
 inference:    76 | throughput: 1316.906 | time:   0.049
 inference:    77 | throughput: 1313.761 | time:   0.049
 inference:    78 | throughput: 1305.176 | time:   0.049
 inference:    79 | throughput: 1306.770 | time:   0.049
 inference:    80 | throughput: 1309.844 | time:   0.049
 inference:    81 | throughput: 1327.935 | time:   0.048
 inference:    82 | throughput: 1306.688 | time:   0.049
 inference:    83 | throughput: 1318.070 | time:   0.049
 inference:    84 | throughput: 1324.450 | time:   0.048
 inference:    85 | throughput: 1322.303 | time:   0.048
 inference:    86 | throughput: 1328.592 | time:   0.048
 inference:    87 | throughput: 1324.162 | time:   0.048
 inference:    88 | throughput: 1322.707 | time:   0.048
 inference:    89 | throughput: 1334.643 | time:   0.048
 inference:    90 | throughput: 1329.356 | time:   0.048
 inference:    91 | throughput: 1331.208 | time:   0.048
 inference:    92 | throughput: 1320.586 | time:   0.048
 inference:    93 | throughput: 1341.869 | time:   0.048
 inference:    94 | throughput: 1326.826 | time:   0.048
 inference:    95 | throughput: 1307.254 | time:   0.049
 inference:    96 | throughput: 1301.190 | time:   0.049
 inference:    97 | throughput: 1292.332 | time:   0.050
 inference:    98 | throughput: 1299.716 | time:   0.049
 inference:    99 | throughput: 1301.594 | time:   0.049
 inference:   100 | throughput: 1310.106 | time:   0.049

Total inference throughput: 1255.52414, Total inference latency: 0.05097
