Data loading...
vgg19-1 Model building...
Start inference...

 inference:     1 | throughput:   2.297 | time:   0.435
 inference:     2 | throughput: 166.032 | time:   0.006
 inference:     3 | throughput: 181.729 | time:   0.006
 inference:     4 | throughput: 207.433 | time:   0.005
 inference:     5 | throughput: 294.606 | time:   0.003
 inference:     6 | throughput: 297.637 | time:   0.003
 inference:     7 | throughput: 354.788 | time:   0.003
 inference:     8 | throughput: 366.571 | time:   0.003
 inference:     9 | throughput: 342.616 | time:   0.003
 inference:    10 | throughput: 333.570 | time:   0.003
 inference:    11 | throughput: 434.328 | time:   0.002
 inference:    12 | throughput: 347.268 | time:   0.003
 inference:    13 | throughput: 342.840 | time:   0.003
 inference:    14 | throughput: 351.517 | time:   0.003
 inference:    15 | throughput: 346.179 | time:   0.003
 inference:    16 | throughput: 355.902 | time:   0.003
 inference:    17 | throughput: 335.598 | time:   0.003
 inference:    18 | throughput: 344.190 | time:   0.003
 inference:    19 | throughput: 337.380 | time:   0.003
 inference:    20 | throughput: 342.868 | time:   0.003
 inference:    21 | throughput: 346.265 | time:   0.003
 inference:    22 | throughput: 325.241 | time:   0.003
 inference:    23 | throughput: 356.932 | time:   0.003
 inference:    24 | throughput: 338.523 | time:   0.003
 inference:    25 | throughput: 339.730 | time:   0.003
 inference:    26 | throughput: 346.751 | time:   0.003
 inference:    27 | throughput: 329.663 | time:   0.003
 inference:    28 | throughput: 356.932 | time:   0.003
 inference:    29 | throughput: 334.501 | time:   0.003
 inference:    30 | throughput: 344.049 | time:   0.003
 inference:    31 | throughput: 350.636 | time:   0.003
 inference:    32 | throughput: 329.482 | time:   0.003
 inference:    33 | throughput: 348.046 | time:   0.003
 inference:    34 | throughput: 329.404 | time:   0.003
 inference:    35 | throughput: 345.324 | time:   0.003
 inference:    36 | throughput: 345.239 | time:   0.003
 inference:    37 | throughput: 328.888 | time:   0.003
 inference:    38 | throughput: 352.285 | time:   0.003
 inference:    39 | throughput: 336.865 | time:   0.003
 inference:    40 | throughput: 342.756 | time:   0.003
 inference:    41 | throughput: 336.784 | time:   0.003
 inference:    42 | throughput: 333.410 | time:   0.003
 inference:    43 | throughput: 371.539 | time:   0.003
 inference:    44 | throughput: 326.710 | time:   0.003
 inference:    45 | throughput: 341.667 | time:   0.003
 inference:    46 | throughput: 349.554 | time:   0.003
 inference:    47 | throughput: 331.461 | time:   0.003
 inference:    48 | throughput: 345.751 | time:   0.003
 inference:    49 | throughput: 344.926 | time:   0.003
 inference:    50 | throughput: 354.159 | time:   0.003
 inference:    51 | throughput: 335.062 | time:   0.003
 inference:    52 | throughput: 335.732 | time:   0.003
 inference:    53 | throughput: 348.220 | time:   0.003
 inference:    54 | throughput: 335.115 | time:   0.003
 inference:    55 | throughput: 351.753 | time:   0.003
 inference:    56 | throughput: 330.677 | time:   0.003
 inference:    57 | throughput: 347.038 | time:   0.003
 inference:    58 | throughput: 345.011 | time:   0.003
 inference:    59 | throughput: 331.985 | time:   0.003
 inference:    60 | throughput: 351.311 | time:   0.003
 inference:    61 | throughput: 338.496 | time:   0.003
 inference:    62 | throughput: 345.466 | time:   0.003
 inference:    63 | throughput: 340.253 | time:   0.003
 inference:    64 | throughput: 330.703 | time:   0.003
 inference:    65 | throughput: 360.459 | time:   0.003
 inference:    66 | throughput: 332.196 | time:   0.003
 inference:    67 | throughput: 345.979 | time:   0.003
 inference:    68 | throughput: 336.757 | time:   0.003
 inference:    69 | throughput: 336.973 | time:   0.003
 inference:    70 | throughput: 354.099 | time:   0.003
 inference:    71 | throughput: 335.142 | time:   0.003
 inference:    72 | throughput: 345.893 | time:   0.003
 inference:    73 | throughput: 345.182 | time:   0.003
 inference:    74 | throughput: 330.703 | time:   0.003
 inference:    75 | throughput: 352.285 | time:   0.003
 inference:    76 | throughput: 337.923 | time:   0.003
 inference:    77 | throughput: 355.389 | time:   0.003
 inference:    78 | throughput: 334.634 | time:   0.003
 inference:    79 | throughput: 327.782 | time:   0.003
 inference:    80 | throughput: 364.912 | time:   0.003
 inference:    81 | throughput: 331.147 | time:   0.003
 inference:    82 | throughput: 351.842 | time:   0.003
 inference:    83 | throughput: 332.565 | time:   0.003
 inference:    84 | throughput: 346.408 | time:   0.003
 inference:    85 | throughput: 349.292 | time:   0.003
 inference:    86 | throughput: 330.286 | time:   0.003
 inference:    87 | throughput: 352.700 | time:   0.003
 inference:    88 | throughput: 335.705 | time:   0.003
 inference:    89 | throughput: 348.422 | time:   0.003
 inference:    90 | throughput: 335.464 | time:   0.003
 inference:    91 | throughput: 334.527 | time:   0.003
 inference:    92 | throughput: 356.507 | time:   0.003
 inference:    93 | throughput: 337.325 | time:   0.003
 inference:    94 | throughput: 343.148 | time:   0.003
 inference:    95 | throughput: 346.179 | time:   0.003
 inference:    96 | throughput: 334.527 | time:   0.003
 inference:    97 | throughput: 351.724 | time:   0.003
 inference:    98 | throughput: 339.455 | time:   0.003
 inference:    99 | throughput: 352.700 | time:   0.003
 inference:   100 | throughput: 336.190 | time:   0.003

Total inference throughput: 136.55929, Total inference latency: 0.00732
