Data loading...
densenet121-4 Model building...
Start inference...

 inference:     1 | throughput: 177.908 | time:   0.022
 inference:     2 | throughput: 285.677 | time:   0.014
 inference:     3 | throughput: 306.618 | time:   0.013
 inference:     4 | throughput: 312.268 | time:   0.013
 inference:     5 | throughput: 314.994 | time:   0.013
 inference:     6 | throughput: 313.534 | time:   0.013
 inference:     7 | throughput: 325.544 | time:   0.012
 inference:     8 | throughput: 324.016 | time:   0.012
 inference:     9 | throughput: 328.868 | time:   0.012
 inference:    10 | throughput: 323.360 | time:   0.012
 inference:    11 | throughput: 321.021 | time:   0.012
 inference:    12 | throughput: 317.522 | time:   0.013
 inference:    13 | throughput: 321.877 | time:   0.012
 inference:    14 | throughput: 316.503 | time:   0.013
 inference:    15 | throughput: 318.522 | time:   0.013
 inference:    16 | throughput: 312.664 | time:   0.013
 inference:    17 | throughput: 317.762 | time:   0.013
 inference:    18 | throughput: 302.821 | time:   0.013
 inference:    19 | throughput: 324.442 | time:   0.012
 inference:    20 | throughput: 324.593 | time:   0.012
 inference:    21 | throughput: 319.852 | time:   0.013
 inference:    22 | throughput: 320.856 | time:   0.012
 inference:    23 | throughput: 328.180 | time:   0.012
 inference:    24 | throughput: 316.593 | time:   0.013
 inference:    25 | throughput: 316.366 | time:   0.013
 inference:    26 | throughput: 318.958 | time:   0.013
 inference:    27 | throughput: 315.634 | time:   0.013
 inference:    28 | throughput: 319.767 | time:   0.013
 inference:    29 | throughput: 327.437 | time:   0.012
 inference:    30 | throughput: 318.377 | time:   0.013
 inference:    31 | throughput: 319.822 | time:   0.013
 inference:    32 | throughput: 323.267 | time:   0.012
 inference:    33 | throughput: 327.118 | time:   0.012
 inference:    34 | throughput: 323.535 | time:   0.012
 inference:    35 | throughput: 327.552 | time:   0.012
 inference:    36 | throughput: 321.470 | time:   0.012
 inference:    37 | throughput: 317.330 | time:   0.013
 inference:    38 | throughput: 318.341 | time:   0.013
 inference:    39 | throughput: 316.892 | time:   0.013
 inference:    40 | throughput: 312.979 | time:   0.013
 inference:    41 | throughput: 324.454 | time:   0.012
 inference:    42 | throughput: 322.881 | time:   0.012
 inference:    43 | throughput: 324.875 | time:   0.012
 inference:    44 | throughput: 326.177 | time:   0.012
 inference:    45 | throughput: 324.241 | time:   0.012
 inference:    46 | throughput: 323.080 | time:   0.012
 inference:    47 | throughput: 327.520 | time:   0.012
 inference:    48 | throughput: 324.511 | time:   0.012
 inference:    49 | throughput: 308.893 | time:   0.013
 inference:    50 | throughput: 314.693 | time:   0.013
 inference:    51 | throughput: 318.408 | time:   0.013
 inference:    52 | throughput: 316.850 | time:   0.013
 inference:    53 | throughput: 320.770 | time:   0.012
 inference:    54 | throughput: 322.478 | time:   0.012
 inference:    55 | throughput: 324.819 | time:   0.012
 inference:    56 | throughput: 323.853 | time:   0.012
 inference:    57 | throughput: 324.938 | time:   0.012
 inference:    58 | throughput: 317.636 | time:   0.013
 inference:    59 | throughput: 323.597 | time:   0.012
 inference:    60 | throughput: 324.794 | time:   0.012
 inference:    61 | throughput: 317.192 | time:   0.013
 inference:    62 | throughput: 316.533 | time:   0.013
 inference:    63 | throughput: 320.164 | time:   0.012
 inference:    64 | throughput: 317.090 | time:   0.013
 inference:    65 | throughput: 320.243 | time:   0.012
 inference:    66 | throughput: 322.403 | time:   0.012
 inference:    67 | throughput: 325.159 | time:   0.012
 inference:    68 | throughput: 318.263 | time:   0.013
 inference:    69 | throughput: 329.333 | time:   0.012
 inference:    70 | throughput: 324.191 | time:   0.012
 inference:    71 | throughput: 325.999 | time:   0.012
 inference:    72 | throughput: 325.386 | time:   0.012
 inference:    73 | throughput: 320.103 | time:   0.012
 inference:    74 | throughput: 317.090 | time:   0.013
 inference:    75 | throughput: 319.274 | time:   0.013
 inference:    76 | throughput: 316.946 | time:   0.013
 inference:    77 | throughput: 309.657 | time:   0.013
 inference:    78 | throughput: 320.899 | time:   0.012
 inference:    79 | throughput: 323.891 | time:   0.012
 inference:    80 | throughput: 324.097 | time:   0.012
 inference:    81 | throughput: 324.731 | time:   0.012
 inference:    82 | throughput: 324.273 | time:   0.012
 inference:    83 | throughput: 327.348 | time:   0.012
 inference:    84 | throughput: 325.784 | time:   0.012
 inference:    85 | throughput: 316.539 | time:   0.013
 inference:    86 | throughput: 317.546 | time:   0.013
 inference:    87 | throughput: 316.790 | time:   0.013
 inference:    88 | throughput: 315.908 | time:   0.013
 inference:    89 | throughput: 317.540 | time:   0.013
 inference:    90 | throughput: 321.680 | time:   0.012
 inference:    91 | throughput: 326.316 | time:   0.012
 inference:    92 | throughput: 321.581 | time:   0.012
 inference:    93 | throughput: 325.796 | time:   0.012
 inference:    94 | throughput: 324.354 | time:   0.012
 inference:    95 | throughput: 329.223 | time:   0.012
 inference:    96 | throughput: 315.795 | time:   0.013
 inference:    97 | throughput: 323.585 | time:   0.012
 inference:    98 | throughput: 319.438 | time:   0.013
 inference:    99 | throughput: 318.946 | time:   0.013
 inference:   100 | throughput: 316.336 | time:   0.013

Total inference throughput: 317.60059, Total inference latency: 0.01259
