Data loading...
densenet121-1 Model building...
Start inference...

 inference:     1 | throughput:  54.479 | time:   0.018
 inference:     2 | throughput:  74.501 | time:   0.013
 inference:     3 | throughput:  77.648 | time:   0.013
 inference:     4 | throughput:  78.093 | time:   0.013
 inference:     5 | throughput:  78.965 | time:   0.013
 inference:     6 | throughput:  79.945 | time:   0.013
 inference:     7 | throughput:  79.916 | time:   0.013
 inference:     8 | throughput:  80.621 | time:   0.012
 inference:     9 | throughput:  81.370 | time:   0.012
 inference:    10 | throughput:  81.134 | time:   0.012
 inference:    11 | throughput:  82.133 | time:   0.012
 inference:    12 | throughput:  82.100 | time:   0.012
 inference:    13 | throughput:  81.670 | time:   0.012
 inference:    14 | throughput:  79.286 | time:   0.013
 inference:    15 | throughput:  79.268 | time:   0.013
 inference:    16 | throughput:  78.707 | time:   0.013
 inference:    17 | throughput:  79.799 | time:   0.013
 inference:    18 | throughput:  79.475 | time:   0.013
 inference:    19 | throughput:  81.203 | time:   0.012
 inference:    20 | throughput:  80.619 | time:   0.012
 inference:    21 | throughput:  81.971 | time:   0.012
 inference:    22 | throughput:  81.225 | time:   0.012
 inference:    23 | throughput:  80.375 | time:   0.012
 inference:    24 | throughput:  81.062 | time:   0.012
 inference:    25 | throughput:  80.508 | time:   0.012
 inference:    26 | throughput:  79.349 | time:   0.013
 inference:    27 | throughput:  78.561 | time:   0.013
 inference:    28 | throughput:  78.287 | time:   0.013
 inference:    29 | throughput:  79.271 | time:   0.013
 inference:    30 | throughput:  79.773 | time:   0.013
 inference:    31 | throughput:  79.791 | time:   0.013
 inference:    32 | throughput:  80.093 | time:   0.012
 inference:    33 | throughput:  81.216 | time:   0.012
 inference:    34 | throughput:  78.794 | time:   0.013
 inference:    35 | throughput:  79.486 | time:   0.013
 inference:    36 | throughput:  80.653 | time:   0.012
 inference:    37 | throughput:  81.752 | time:   0.012
 inference:    38 | throughput:  79.561 | time:   0.013
 inference:    39 | throughput:  77.743 | time:   0.013
 inference:    40 | throughput:  79.569 | time:   0.013
 inference:    41 | throughput:  78.489 | time:   0.013
 inference:    42 | throughput:  78.840 | time:   0.013
 inference:    43 | throughput:  79.368 | time:   0.013
 inference:    44 | throughput:  80.030 | time:   0.012
 inference:    45 | throughput:  81.313 | time:   0.012
 inference:    46 | throughput:  80.182 | time:   0.012
 inference:    47 | throughput:  81.576 | time:   0.012
 inference:    48 | throughput:  80.711 | time:   0.012
 inference:    49 | throughput:  81.326 | time:   0.012
 inference:    50 | throughput:  78.860 | time:   0.013
 inference:    51 | throughput:  78.984 | time:   0.013
 inference:    52 | throughput:  79.997 | time:   0.013
 inference:    53 | throughput:  75.085 | time:   0.013
 inference:    54 | throughput:  80.036 | time:   0.012
 inference:    55 | throughput:  80.127 | time:   0.012
 inference:    56 | throughput:  80.963 | time:   0.012
 inference:    57 | throughput:  80.957 | time:   0.012
 inference:    58 | throughput:  81.416 | time:   0.012
 inference:    59 | throughput:  79.665 | time:   0.013
 inference:    60 | throughput:  80.383 | time:   0.012
 inference:    61 | throughput:  81.984 | time:   0.012
 inference:    62 | throughput:  80.945 | time:   0.012
 inference:    63 | throughput:  79.412 | time:   0.013
 inference:    64 | throughput:  75.861 | time:   0.013
 inference:    65 | throughput:  79.148 | time:   0.013
 inference:    66 | throughput:  78.351 | time:   0.013
 inference:    67 | throughput:  79.682 | time:   0.013
 inference:    68 | throughput:  80.920 | time:   0.012
 inference:    69 | throughput:  80.029 | time:   0.012
 inference:    70 | throughput:  80.904 | time:   0.012
 inference:    71 | throughput:  79.879 | time:   0.013
 inference:    72 | throughput:  81.775 | time:   0.012
 inference:    73 | throughput:  81.369 | time:   0.012
 inference:    74 | throughput:  82.180 | time:   0.012
 inference:    75 | throughput:  79.144 | time:   0.013
 inference:    76 | throughput:  78.397 | time:   0.013
 inference:    77 | throughput:  80.229 | time:   0.012
 inference:    78 | throughput:  79.954 | time:   0.013
 inference:    79 | throughput:  80.108 | time:   0.012
 inference:    80 | throughput:  79.981 | time:   0.013
 inference:    81 | throughput:  80.400 | time:   0.012
 inference:    82 | throughput:  80.918 | time:   0.012
 inference:    83 | throughput:  81.271 | time:   0.012
 inference:    84 | throughput:  81.519 | time:   0.012
 inference:    85 | throughput:  81.384 | time:   0.012
 inference:    86 | throughput:  82.783 | time:   0.012
 inference:    87 | throughput:  78.325 | time:   0.013
 inference:    88 | throughput:  79.424 | time:   0.013
 inference:    89 | throughput:  79.507 | time:   0.013
 inference:    90 | throughput:  79.875 | time:   0.013
 inference:    91 | throughput:  79.156 | time:   0.013
 inference:    92 | throughput:  79.927 | time:   0.013
 inference:    93 | throughput:  81.910 | time:   0.012
 inference:    94 | throughput:  80.443 | time:   0.012
 inference:    95 | throughput:  81.864 | time:   0.012
 inference:    96 | throughput:  79.861 | time:   0.013
 inference:    97 | throughput:  81.150 | time:   0.012
 inference:    98 | throughput:  80.784 | time:   0.012
 inference:    99 | throughput:  80.571 | time:   0.012
 inference:   100 | throughput:  78.539 | time:   0.013

Total inference throughput: 79.63827, Total inference latency: 0.01256
