Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.009 | time:   0.457
 inference:     2 | throughput: 1395.949 | time:   0.011
 inference:     3 | throughput: 786.444 | time:   0.020
 inference:     4 | throughput: 744.942 | time:   0.021
 inference:     5 | throughput: 738.223 | time:   0.022
 inference:     6 | throughput: 737.282 | time:   0.022
 inference:     7 | throughput: 728.818 | time:   0.022
 inference:     8 | throughput: 737.160 | time:   0.022
 inference:     9 | throughput: 730.834 | time:   0.022
 inference:    10 | throughput: 739.679 | time:   0.022
 inference:    11 | throughput: 727.270 | time:   0.022
 inference:    12 | throughput: 739.842 | time:   0.022
 inference:    13 | throughput: 741.698 | time:   0.022
 inference:    14 | throughput: 742.708 | time:   0.022
 inference:    15 | throughput: 731.918 | time:   0.022
 inference:    16 | throughput: 736.990 | time:   0.022
 inference:    17 | throughput: 737.557 | time:   0.022
 inference:    18 | throughput: 734.876 | time:   0.022
 inference:    19 | throughput: 743.556 | time:   0.022
 inference:    20 | throughput: 738.499 | time:   0.022
 inference:    21 | throughput: 742.035 | time:   0.022
 inference:    22 | throughput: 741.821 | time:   0.022
 inference:    23 | throughput: 727.318 | time:   0.022
 inference:    24 | throughput: 738.808 | time:   0.022
 inference:    25 | throughput: 738.320 | time:   0.022
 inference:    26 | throughput: 741.592 | time:   0.022
 inference:    27 | throughput: 737.209 | time:   0.022
 inference:    28 | throughput: 738.710 | time:   0.022
 inference:    29 | throughput: 733.839 | time:   0.022
 inference:    30 | throughput: 739.940 | time:   0.022
 inference:    31 | throughput: 743.012 | time:   0.022
 inference:    32 | throughput: 739.655 | time:   0.022
 inference:    33 | throughput: 738.052 | time:   0.022
 inference:    34 | throughput: 730.962 | time:   0.022
 inference:    35 | throughput: 742.807 | time:   0.022
 inference:    36 | throughput: 748.565 | time:   0.021
 inference:    37 | throughput: 720.037 | time:   0.022
 inference:    38 | throughput: 745.455 | time:   0.021
 inference:    39 | throughput: 734.932 | time:   0.022
 inference:    40 | throughput: 739.345 | time:   0.022
 inference:    41 | throughput: 739.019 | time:   0.022
 inference:    42 | throughput: 726.861 | time:   0.022
 inference:    43 | throughput: 739.687 | time:   0.022
 inference:    44 | throughput: 736.942 | time:   0.022
 inference:    45 | throughput: 728.431 | time:   0.022
 inference:    46 | throughput: 733.575 | time:   0.022
 inference:    47 | throughput: 738.572 | time:   0.022
 inference:    48 | throughput: 733.270 | time:   0.022
 inference:    49 | throughput: 740.520 | time:   0.022
 inference:    50 | throughput: 735.069 | time:   0.022
 inference:    51 | throughput: 734.594 | time:   0.022
 inference:    52 | throughput: 737.711 | time:   0.022
 inference:    53 | throughput: 739.549 | time:   0.022
 inference:    54 | throughput: 741.444 | time:   0.022
 inference:    55 | throughput: 728.755 | time:   0.022
 inference:    56 | throughput: 735.150 | time:   0.022
 inference:    57 | throughput: 737.444 | time:   0.022
 inference:    58 | throughput: 746.367 | time:   0.021
 inference:    59 | throughput: 739.076 | time:   0.022
 inference:    60 | throughput: 740.046 | time:   0.022
 inference:    61 | throughput: 737.015 | time:   0.022
 inference:    62 | throughput: 729.484 | time:   0.022
 inference:    63 | throughput: 742.117 | time:   0.022
 inference:    64 | throughput: 745.232 | time:   0.021
 inference:    65 | throughput: 735.488 | time:   0.022
 inference:    66 | throughput: 743.152 | time:   0.022
 inference:    67 | throughput: 725.109 | time:   0.022
 inference:    68 | throughput: 737.007 | time:   0.022
 inference:    69 | throughput: 738.491 | time:   0.022
 inference:    70 | throughput: 736.909 | time:   0.022
 inference:    71 | throughput: 738.085 | time:   0.022
 inference:    72 | throughput: 731.392 | time:   0.022
 inference:    73 | throughput: 736.384 | time:   0.022
 inference:    74 | throughput: 734.635 | time:   0.022
 inference:    75 | throughput: 736.796 | time:   0.022
 inference:    76 | throughput: 739.614 | time:   0.022
 inference:    77 | throughput: 733.198 | time:   0.022
 inference:    78 | throughput: 730.357 | time:   0.022
 inference:    79 | throughput: 736.998 | time:   0.022
 inference:    80 | throughput: 741.674 | time:   0.022
 inference:    81 | throughput: 736.683 | time:   0.022
 inference:    82 | throughput: 738.621 | time:   0.022
 inference:    83 | throughput: 727.530 | time:   0.022
 inference:    84 | throughput: 729.080 | time:   0.022
 inference:    85 | throughput: 737.492 | time:   0.022
 inference:    86 | throughput: 743.720 | time:   0.022
 inference:    87 | throughput: 722.782 | time:   0.022
 inference:    88 | throughput: 742.971 | time:   0.022
 inference:    89 | throughput: 725.235 | time:   0.022
 inference:    90 | throughput: 735.270 | time:   0.022
 inference:    91 | throughput: 740.111 | time:   0.022
 inference:    92 | throughput: 734.096 | time:   0.022
 inference:    93 | throughput: 742.338 | time:   0.022
 inference:    94 | throughput: 738.085 | time:   0.022
 inference:    95 | throughput: 747.398 | time:   0.021
 inference:    96 | throughput: 732.158 | time:   0.022
 inference:    97 | throughput: 739.581 | time:   0.022
 inference:    98 | throughput: 743.531 | time:   0.022
 inference:    99 | throughput: 731.679 | time:   0.022
 inference:   100 | throughput: 740.120 | time:   0.022

Total inference throughput: 616.58590, Total inference latency: 0.02595
