Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  34.880 | time:   0.459
 inference:     2 | throughput: 1175.698 | time:   0.014
 inference:     3 | throughput: 830.987 | time:   0.019
 inference:     4 | throughput: 723.062 | time:   0.022
 inference:     5 | throughput: 725.141 | time:   0.022
 inference:     6 | throughput: 701.851 | time:   0.023
 inference:     7 | throughput: 736.618 | time:   0.022
 inference:     8 | throughput: 715.828 | time:   0.022
 inference:     9 | throughput: 729.650 | time:   0.022
 inference:    10 | throughput: 738.377 | time:   0.022
 inference:    11 | throughput: 726.161 | time:   0.022
 inference:    12 | throughput: 723.515 | time:   0.022
 inference:    13 | throughput: 711.728 | time:   0.022
 inference:    14 | throughput: 736.812 | time:   0.022
 inference:    15 | throughput: 729.595 | time:   0.022
 inference:    16 | throughput: 721.671 | time:   0.022
 inference:    17 | throughput: 742.010 | time:   0.022
 inference:    18 | throughput: 721.577 | time:   0.022
 inference:    19 | throughput: 733.534 | time:   0.022
 inference:    20 | throughput: 730.246 | time:   0.022
 inference:    21 | throughput: 747.465 | time:   0.021
 inference:    22 | throughput: 719.643 | time:   0.022
 inference:    23 | throughput: 728.573 | time:   0.022
 inference:    24 | throughput: 739.117 | time:   0.022
 inference:    25 | throughput: 728.051 | time:   0.022
 inference:    26 | throughput: 726.916 | time:   0.022
 inference:    27 | throughput: 730.484 | time:   0.022
 inference:    28 | throughput: 742.766 | time:   0.022
 inference:    29 | throughput: 719.998 | time:   0.022
 inference:    30 | throughput: 724.577 | time:   0.022
 inference:    31 | throughput: 739.084 | time:   0.022
 inference:    32 | throughput: 727.893 | time:   0.022
 inference:    33 | throughput: 729.191 | time:   0.022
 inference:    34 | throughput: 739.125 | time:   0.022
 inference:    35 | throughput: 731.998 | time:   0.022
 inference:    36 | throughput: 735.561 | time:   0.022
 inference:    37 | throughput: 716.355 | time:   0.022
 inference:    38 | throughput: 739.223 | time:   0.022
 inference:    39 | throughput: 724.733 | time:   0.022
 inference:    40 | throughput: 732.014 | time:   0.022
 inference:    41 | throughput: 727.168 | time:   0.022
 inference:    42 | throughput: 736.150 | time:   0.022
 inference:    43 | throughput: 718.403 | time:   0.022
 inference:    44 | throughput: 723.421 | time:   0.022
 inference:    45 | throughput: 731.599 | time:   0.022
 inference:    46 | throughput: 728.977 | time:   0.022
 inference:    47 | throughput: 726.845 | time:   0.022
 inference:    48 | throughput: 731.855 | time:   0.022
 inference:    49 | throughput: 735.270 | time:   0.022
 inference:    50 | throughput: 729.301 | time:   0.022
 inference:    51 | throughput: 724.233 | time:   0.022
 inference:    52 | throughput: 722.191 | time:   0.022
 inference:    53 | throughput: 730.874 | time:   0.022
 inference:    54 | throughput: 734.546 | time:   0.022
 inference:    55 | throughput: 729.341 | time:   0.022
 inference:    56 | throughput: 742.988 | time:   0.022
 inference:    57 | throughput: 727.247 | time:   0.022
 inference:    58 | throughput: 728.731 | time:   0.022
 inference:    59 | throughput: 711.525 | time:   0.022
 inference:    60 | throughput: 735.746 | time:   0.022
 inference:    61 | throughput: 721.446 | time:   0.022
 inference:    62 | throughput: 733.270 | time:   0.022
 inference:    63 | throughput: 742.330 | time:   0.022
 inference:    64 | throughput: 724.194 | time:   0.022
 inference:    65 | throughput: 728.281 | time:   0.022
 inference:    66 | throughput: 712.083 | time:   0.022
 inference:    67 | throughput: 727.286 | time:   0.022
 inference:    68 | throughput: 730.087 | time:   0.022
 inference:    69 | throughput: 728.723 | time:   0.022
 inference:    70 | throughput: 741.953 | time:   0.022
 inference:    71 | throughput: 723.889 | time:   0.022
 inference:    72 | throughput: 723.234 | time:   0.022
 inference:    73 | throughput: 706.945 | time:   0.023
 inference:    74 | throughput: 745.464 | time:   0.021
 inference:    75 | throughput: 717.029 | time:   0.022
 inference:    76 | throughput: 731.057 | time:   0.022
 inference:    77 | throughput: 730.198 | time:   0.022
 inference:    78 | throughput: 718.887 | time:   0.022
 inference:    79 | throughput: 722.261 | time:   0.022
 inference:    80 | throughput: 709.749 | time:   0.023
 inference:    81 | throughput: 740.552 | time:   0.022
 inference:    82 | throughput: 718.418 | time:   0.022
 inference:    83 | throughput: 725.517 | time:   0.022
 inference:    84 | throughput: 739.801 | time:   0.022
 inference:    85 | throughput: 724.272 | time:   0.022
 inference:    86 | throughput: 729.468 | time:   0.022
 inference:    87 | throughput: 707.526 | time:   0.023
 inference:    88 | throughput: 742.478 | time:   0.022
 inference:    89 | throughput: 722.113 | time:   0.022
 inference:    90 | throughput: 727.594 | time:   0.022
 inference:    91 | throughput: 739.899 | time:   0.022
 inference:    92 | throughput: 723.663 | time:   0.022
 inference:    93 | throughput: 726.829 | time:   0.022
 inference:    94 | throughput: 705.800 | time:   0.023
 inference:    95 | throughput: 739.329 | time:   0.022
 inference:    96 | throughput: 724.413 | time:   0.022
 inference:    97 | throughput: 726.074 | time:   0.022
 inference:    98 | throughput: 740.136 | time:   0.022
 inference:    99 | throughput: 724.022 | time:   0.022
 inference:   100 | throughput: 727.538 | time:   0.022

Total inference throughput: 609.83565, Total inference latency: 0.02624
