Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  37.193 | time:   0.430
 inference:     2 | throughput: 996.301 | time:   0.016
 inference:     3 | throughput: 968.829 | time:   0.017
 inference:     4 | throughput: 778.751 | time:   0.021
 inference:     5 | throughput: 756.378 | time:   0.021
 inference:     6 | throughput: 755.790 | time:   0.021
 inference:     7 | throughput: 753.068 | time:   0.021
 inference:     8 | throughput: 750.423 | time:   0.021
 inference:     9 | throughput: 752.409 | time:   0.021
 inference:    10 | throughput: 757.334 | time:   0.021
 inference:    11 | throughput: 755.084 | time:   0.021
 inference:    12 | throughput: 755.033 | time:   0.021
 inference:    13 | throughput: 756.455 | time:   0.021
 inference:    14 | throughput: 756.941 | time:   0.021
 inference:    15 | throughput: 755.977 | time:   0.021
 inference:    16 | throughput: 759.451 | time:   0.021
 inference:    17 | throughput: 750.432 | time:   0.021
 inference:    18 | throughput: 756.864 | time:   0.021
 inference:    19 | throughput: 759.915 | time:   0.021
 inference:    20 | throughput: 757.950 | time:   0.021
 inference:    21 | throughput: 757.582 | time:   0.021
 inference:    22 | throughput: 759.081 | time:   0.021
 inference:    23 | throughput: 756.625 | time:   0.021
 inference:    24 | throughput: 760.492 | time:   0.021
 inference:    25 | throughput: 754.974 | time:   0.021
 inference:    26 | throughput: 757.368 | time:   0.021
 inference:    27 | throughput: 759.562 | time:   0.021
 inference:    28 | throughput: 758.635 | time:   0.021
 inference:    29 | throughput: 756.284 | time:   0.021
 inference:    30 | throughput: 756.642 | time:   0.021
 inference:    31 | throughput: 761.225 | time:   0.021
 inference:    32 | throughput: 753.914 | time:   0.021
 inference:    33 | throughput: 756.122 | time:   0.021
 inference:    34 | throughput: 761.675 | time:   0.021
 inference:    35 | throughput: 756.318 | time:   0.021
 inference:    36 | throughput: 751.465 | time:   0.021
 inference:    37 | throughput: 754.515 | time:   0.021
 inference:    38 | throughput: 756.984 | time:   0.021
 inference:    39 | throughput: 750.902 | time:   0.021
 inference:    40 | throughput: 765.471 | time:   0.021
 inference:    41 | throughput: 755.280 | time:   0.021
 inference:    42 | throughput: 748.290 | time:   0.021
 inference:    43 | throughput: 756.199 | time:   0.021
 inference:    44 | throughput: 752.899 | time:   0.021
 inference:    45 | throughput: 756.071 | time:   0.021
 inference:    46 | throughput: 756.412 | time:   0.021
 inference:    47 | throughput: 753.473 | time:   0.021
 inference:    48 | throughput: 757.924 | time:   0.021
 inference:    49 | throughput: 754.498 | time:   0.021
 inference:    50 | throughput: 761.917 | time:   0.021
 inference:    51 | throughput: 754.846 | time:   0.021
 inference:    52 | throughput: 749.543 | time:   0.021
 inference:    53 | throughput: 759.863 | time:   0.021
 inference:    54 | throughput: 756.582 | time:   0.021
 inference:    55 | throughput: 755.611 | time:   0.021
 inference:    56 | throughput: 760.113 | time:   0.021
 inference:    57 | throughput: 755.586 | time:   0.021
 inference:    58 | throughput: 760.346 | time:   0.021
 inference:    59 | throughput: 755.756 | time:   0.021
 inference:    60 | throughput: 758.832 | time:   0.021
 inference:    61 | throughput: 759.554 | time:   0.021
 inference:    62 | throughput: 758.661 | time:   0.021
 inference:    63 | throughput: 759.176 | time:   0.021
 inference:    64 | throughput: 755.084 | time:   0.021
 inference:    65 | throughput: 759.623 | time:   0.021
 inference:    66 | throughput: 754.456 | time:   0.021
 inference:    67 | throughput: 758.087 | time:   0.021
 inference:    68 | throughput: 756.625 | time:   0.021
 inference:    69 | throughput: 759.408 | time:   0.021
 inference:    70 | throughput: 759.846 | time:   0.021
 inference:    71 | throughput: 751.541 | time:   0.021
 inference:    72 | throughput: 751.179 | time:   0.021
 inference:    73 | throughput: 752.519 | time:   0.021
 inference:    74 | throughput: 762.090 | time:   0.021
 inference:    75 | throughput: 760.647 | time:   0.021
 inference:    76 | throughput: 752.342 | time:   0.021
 inference:    77 | throughput: 758.155 | time:   0.021
 inference:    78 | throughput: 751.794 | time:   0.021
 inference:    79 | throughput: 748.031 | time:   0.021
 inference:    80 | throughput: 756.071 | time:   0.021
 inference:    81 | throughput: 757.779 | time:   0.021
 inference:    82 | throughput: 755.220 | time:   0.021
 inference:    83 | throughput: 753.837 | time:   0.021
 inference:    84 | throughput: 756.054 | time:   0.021
 inference:    85 | throughput: 757.248 | time:   0.021
 inference:    86 | throughput: 753.558 | time:   0.021
 inference:    87 | throughput: 754.923 | time:   0.021
 inference:    88 | throughput: 755.773 | time:   0.021
 inference:    89 | throughput: 757.359 | time:   0.021
 inference:    90 | throughput: 756.941 | time:   0.021
 inference:    91 | throughput: 759.803 | time:   0.021
 inference:    92 | throughput: 754.787 | time:   0.021
 inference:    93 | throughput: 753.473 | time:   0.021
 inference:    94 | throughput: 763.703 | time:   0.021
 inference:    95 | throughput: 760.001 | time:   0.021
 inference:    96 | throughput: 754.134 | time:   0.021
 inference:    97 | throughput: 753.347 | time:   0.021
 inference:    98 | throughput: 761.917 | time:   0.021
 inference:    99 | throughput: 756.984 | time:   0.021
 inference:   100 | throughput: 753.897 | time:   0.021

Total inference throughput: 636.40670, Total inference latency: 0.02514
