Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  34.843 | time:   0.459
 inference:     2 | throughput: 1009.171 | time:   0.016
 inference:     3 | throughput: 987.999 | time:   0.016
 inference:     4 | throughput: 759.562 | time:   0.021
 inference:     5 | throughput: 747.098 | time:   0.021
 inference:     6 | throughput: 731.958 | time:   0.022
 inference:     7 | throughput: 737.322 | time:   0.022
 inference:     8 | throughput: 733.110 | time:   0.022
 inference:     9 | throughput: 736.586 | time:   0.022
 inference:    10 | throughput: 737.687 | time:   0.022
 inference:    11 | throughput: 734.610 | time:   0.022
 inference:    12 | throughput: 744.884 | time:   0.021
 inference:    13 | throughput: 733.847 | time:   0.022
 inference:    14 | throughput: 722.914 | time:   0.022
 inference:    15 | throughput: 740.307 | time:   0.022
 inference:    16 | throughput: 737.646 | time:   0.022
 inference:    17 | throughput: 739.394 | time:   0.022
 inference:    18 | throughput: 735.528 | time:   0.022
 inference:    19 | throughput: 748.674 | time:   0.021
 inference:    20 | throughput: 730.572 | time:   0.022
 inference:    21 | throughput: 720.903 | time:   0.022
 inference:    22 | throughput: 730.787 | time:   0.022
 inference:    23 | throughput: 742.133 | time:   0.022
 inference:    24 | throughput: 741.936 | time:   0.022
 inference:    25 | throughput: 740.177 | time:   0.022
 inference:    26 | throughput: 744.992 | time:   0.021
 inference:    27 | throughput: 735.029 | time:   0.022
 inference:    28 | throughput: 722.463 | time:   0.022
 inference:    29 | throughput: 723.140 | time:   0.022
 inference:    30 | throughput: 742.355 | time:   0.022
 inference:    31 | throughput: 739.646 | time:   0.022
 inference:    32 | throughput: 741.207 | time:   0.022
 inference:    33 | throughput: 744.777 | time:   0.021
 inference:    34 | throughput: 734.643 | time:   0.022
 inference:    35 | throughput: 738.694 | time:   0.022
 inference:    36 | throughput: 729.777 | time:   0.022
 inference:    37 | throughput: 738.028 | time:   0.022
 inference:    38 | throughput: 738.036 | time:   0.022
 inference:    39 | throughput: 739.973 | time:   0.022
 inference:    40 | throughput: 745.075 | time:   0.021
 inference:    41 | throughput: 744.025 | time:   0.022
 inference:    42 | throughput: 743.424 | time:   0.022
 inference:    43 | throughput: 729.785 | time:   0.022
 inference:    44 | throughput: 737.687 | time:   0.022
 inference:    45 | throughput: 739.011 | time:   0.022
 inference:    46 | throughput: 737.387 | time:   0.022
 inference:    47 | throughput: 739.190 | time:   0.022
 inference:    48 | throughput: 736.465 | time:   0.022
 inference:    49 | throughput: 745.306 | time:   0.021
 inference:    50 | throughput: 737.023 | time:   0.022
 inference:    51 | throughput: 720.864 | time:   0.022
 inference:    52 | throughput: 736.893 | time:   0.022
 inference:    53 | throughput: 739.932 | time:   0.022
 inference:    54 | throughput: 744.042 | time:   0.022
 inference:    55 | throughput: 738.141 | time:   0.022
 inference:    56 | throughput: 746.982 | time:   0.021
 inference:    57 | throughput: 733.944 | time:   0.022
 inference:    58 | throughput: 722.813 | time:   0.022
 inference:    59 | throughput: 731.177 | time:   0.022
 inference:    60 | throughput: 736.675 | time:   0.022
 inference:    61 | throughput: 744.777 | time:   0.021
 inference:    62 | throughput: 734.546 | time:   0.022
 inference:    63 | throughput: 745.497 | time:   0.021
 inference:    64 | throughput: 734.425 | time:   0.022
 inference:    65 | throughput: 722.183 | time:   0.022
 inference:    66 | throughput: 732.678 | time:   0.022
 inference:    67 | throughput: 744.314 | time:   0.021
 inference:    68 | throughput: 742.330 | time:   0.022
 inference:    69 | throughput: 741.280 | time:   0.022
 inference:    70 | throughput: 745.058 | time:   0.021
 inference:    71 | throughput: 732.486 | time:   0.022
 inference:    72 | throughput: 720.184 | time:   0.022
 inference:    73 | throughput: 726.396 | time:   0.022
 inference:    74 | throughput: 748.131 | time:   0.021
 inference:    75 | throughput: 739.394 | time:   0.022
 inference:    76 | throughput: 739.598 | time:   0.022
 inference:    77 | throughput: 738.076 | time:   0.022
 inference:    78 | throughput: 736.392 | time:   0.022
 inference:    79 | throughput: 744.356 | time:   0.021
 inference:    80 | throughput: 733.879 | time:   0.022
 inference:    81 | throughput: 740.299 | time:   0.022
 inference:    82 | throughput: 748.056 | time:   0.021
 inference:    83 | throughput: 736.756 | time:   0.022
 inference:    84 | throughput: 741.821 | time:   0.022
 inference:    85 | throughput: 746.866 | time:   0.021
 inference:    86 | throughput: 742.412 | time:   0.022
 inference:    87 | throughput: 731.384 | time:   0.022
 inference:    88 | throughput: 737.144 | time:   0.022
 inference:    89 | throughput: 743.226 | time:   0.022
 inference:    90 | throughput: 740.283 | time:   0.022
 inference:    91 | throughput: 738.604 | time:   0.022
 inference:    92 | throughput: 737.517 | time:   0.022
 inference:    93 | throughput: 742.955 | time:   0.022
 inference:    94 | throughput: 740.953 | time:   0.022
 inference:    95 | throughput: 723.023 | time:   0.022
 inference:    96 | throughput: 741.912 | time:   0.022
 inference:    97 | throughput: 737.152 | time:   0.022
 inference:    98 | throughput: 742.914 | time:   0.022
 inference:    99 | throughput: 738.418 | time:   0.022
 inference:   100 | throughput: 745.248 | time:   0.021

Total inference throughput: 616.58771, Total inference latency: 0.02595
