Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.186 | time:   0.455
 inference:     2 | throughput: 1064.257 | time:   0.015
 inference:     3 | throughput: 879.217 | time:   0.018
 inference:     4 | throughput: 757.043 | time:   0.021
 inference:     5 | throughput: 742.420 | time:   0.022
 inference:     6 | throughput: 737.371 | time:   0.022
 inference:     7 | throughput: 743.770 | time:   0.022
 inference:     8 | throughput: 733.623 | time:   0.022
 inference:     9 | throughput: 739.997 | time:   0.022
 inference:    10 | throughput: 740.888 | time:   0.022
 inference:    11 | throughput: 723.639 | time:   0.022
 inference:    12 | throughput: 739.467 | time:   0.022
 inference:    13 | throughput: 738.312 | time:   0.022
 inference:    14 | throughput: 744.826 | time:   0.021
 inference:    15 | throughput: 737.347 | time:   0.022
 inference:    16 | throughput: 734.538 | time:   0.022
 inference:    17 | throughput: 746.027 | time:   0.021
 inference:    18 | throughput: 738.800 | time:   0.022
 inference:    19 | throughput: 744.001 | time:   0.022
 inference:    20 | throughput: 744.769 | time:   0.021
 inference:    21 | throughput: 738.214 | time:   0.022
 inference:    22 | throughput: 742.158 | time:   0.022
 inference:    23 | throughput: 738.401 | time:   0.022
 inference:    24 | throughput: 735.609 | time:   0.022
 inference:    25 | throughput: 735.061 | time:   0.022
 inference:    26 | throughput: 743.193 | time:   0.022
 inference:    27 | throughput: 736.497 | time:   0.022
 inference:    28 | throughput: 735.085 | time:   0.022
 inference:    29 | throughput: 739.304 | time:   0.022
 inference:    30 | throughput: 743.679 | time:   0.022
 inference:    31 | throughput: 745.248 | time:   0.021
 inference:    32 | throughput: 737.217 | time:   0.022
 inference:    33 | throughput: 746.857 | time:   0.021
 inference:    34 | throughput: 740.193 | time:   0.022
 inference:    35 | throughput: 738.580 | time:   0.022
 inference:    36 | throughput: 748.657 | time:   0.021
 inference:    37 | throughput: 735.932 | time:   0.022
 inference:    38 | throughput: 739.671 | time:   0.022
 inference:    39 | throughput: 741.231 | time:   0.022
 inference:    40 | throughput: 725.713 | time:   0.022
 inference:    41 | throughput: 738.231 | time:   0.022
 inference:    42 | throughput: 737.193 | time:   0.022
 inference:    43 | throughput: 742.314 | time:   0.022
 inference:    44 | throughput: 740.994 | time:   0.022
 inference:    45 | throughput: 733.823 | time:   0.022
 inference:    46 | throughput: 746.699 | time:   0.021
 inference:    47 | throughput: 733.903 | time:   0.022
 inference:    48 | throughput: 743.300 | time:   0.022
 inference:    49 | throughput: 744.777 | time:   0.021
 inference:    50 | throughput: 739.011 | time:   0.022
 inference:    51 | throughput: 741.731 | time:   0.022
 inference:    52 | throughput: 736.037 | time:   0.022
 inference:    53 | throughput: 726.263 | time:   0.022
 inference:    54 | throughput: 738.629 | time:   0.022
 inference:    55 | throughput: 743.012 | time:   0.022
 inference:    56 | throughput: 744.347 | time:   0.021
 inference:    57 | throughput: 739.337 | time:   0.022
 inference:    58 | throughput: 739.036 | time:   0.022
 inference:    59 | throughput: 742.363 | time:   0.022
 inference:    60 | throughput: 741.477 | time:   0.022
 inference:    61 | throughput: 733.190 | time:   0.022
 inference:    62 | throughput: 745.762 | time:   0.021
 inference:    63 | throughput: 738.751 | time:   0.022
 inference:    64 | throughput: 741.953 | time:   0.022
 inference:    65 | throughput: 742.067 | time:   0.022
 inference:    66 | throughput: 740.830 | time:   0.022
 inference:    67 | throughput: 744.323 | time:   0.021
 inference:    68 | throughput: 744.182 | time:   0.022
 inference:    69 | throughput: 723.047 | time:   0.022
 inference:    70 | throughput: 742.002 | time:   0.022
 inference:    71 | throughput: 734.578 | time:   0.022
 inference:    72 | throughput: 739.956 | time:   0.022
 inference:    73 | throughput: 739.622 | time:   0.022
 inference:    74 | throughput: 739.467 | time:   0.022
 inference:    75 | throughput: 751.247 | time:   0.021
 inference:    76 | throughput: 735.206 | time:   0.022
 inference:    77 | throughput: 736.335 | time:   0.022
 inference:    78 | throughput: 741.133 | time:   0.022
 inference:    79 | throughput: 740.062 | time:   0.022
 inference:    80 | throughput: 741.534 | time:   0.022
 inference:    81 | throughput: 739.361 | time:   0.022
 inference:    82 | throughput: 724.311 | time:   0.022
 inference:    83 | throughput: 737.906 | time:   0.022
 inference:    84 | throughput: 741.592 | time:   0.022
 inference:    85 | throughput: 740.446 | time:   0.022
 inference:    86 | throughput: 743.012 | time:   0.022
 inference:    87 | throughput: 736.990 | time:   0.022
 inference:    88 | throughput: 745.977 | time:   0.021
 inference:    89 | throughput: 738.117 | time:   0.022
 inference:    90 | throughput: 738.800 | time:   0.022
 inference:    91 | throughput: 747.523 | time:   0.021
 inference:    92 | throughput: 739.386 | time:   0.022
 inference:    93 | throughput: 740.291 | time:   0.022
 inference:    94 | throughput: 744.190 | time:   0.021
 inference:    95 | throughput: 721.872 | time:   0.022
 inference:    96 | throughput: 742.724 | time:   0.022
 inference:    97 | throughput: 739.036 | time:   0.022
 inference:    98 | throughput: 740.806 | time:   0.022
 inference:    99 | throughput: 739.956 | time:   0.022
 inference:   100 | throughput: 733.960 | time:   0.022

Total inference throughput: 618.56778, Total inference latency: 0.02587
