Data loading...
densenet121-2 Model building...
Start inference...

 inference:     1 | throughput:  63.175 | time:   0.032
 inference:     2 | throughput: 140.609 | time:   0.014
 inference:     3 | throughput: 159.871 | time:   0.013
 inference:     4 | throughput: 159.243 | time:   0.013
 inference:     5 | throughput: 158.216 | time:   0.013
 inference:     6 | throughput: 153.936 | time:   0.013
 inference:     7 | throughput: 161.493 | time:   0.012
 inference:     8 | throughput: 163.888 | time:   0.012
 inference:     9 | throughput: 161.127 | time:   0.012
 inference:    10 | throughput: 156.486 | time:   0.013
 inference:    11 | throughput: 160.825 | time:   0.012
 inference:    12 | throughput: 146.947 | time:   0.014
 inference:    13 | throughput: 157.969 | time:   0.013
 inference:    14 | throughput: 160.483 | time:   0.012
 inference:    15 | throughput: 162.403 | time:   0.012
 inference:    16 | throughput: 160.250 | time:   0.012
 inference:    17 | throughput: 163.511 | time:   0.012
 inference:    18 | throughput: 161.914 | time:   0.012
 inference:    19 | throughput: 163.997 | time:   0.012
 inference:    20 | throughput: 162.394 | time:   0.012
 inference:    21 | throughput: 160.868 | time:   0.012
 inference:    22 | throughput: 155.693 | time:   0.013
 inference:    23 | throughput: 158.365 | time:   0.013
 inference:    24 | throughput: 111.872 | time:   0.018
 inference:    25 | throughput: 146.870 | time:   0.014
 inference:    26 | throughput: 159.213 | time:   0.013
 inference:    27 | throughput: 158.866 | time:   0.013
 inference:    28 | throughput: 160.794 | time:   0.012
 inference:    29 | throughput: 161.223 | time:   0.012
 inference:    30 | throughput: 160.674 | time:   0.012
 inference:    31 | throughput: 161.537 | time:   0.012
 inference:    32 | throughput: 162.111 | time:   0.012
 inference:    33 | throughput: 157.512 | time:   0.013
 inference:    34 | throughput: 156.752 | time:   0.013
 inference:    35 | throughput: 159.077 | time:   0.013
 inference:    36 | throughput: 158.082 | time:   0.013
 inference:    37 | throughput: 157.479 | time:   0.013
 inference:    38 | throughput: 159.428 | time:   0.013
 inference:    39 | throughput: 159.957 | time:   0.013
 inference:    40 | throughput: 160.511 | time:   0.012
 inference:    41 | throughput: 161.004 | time:   0.012
 inference:    42 | throughput: 161.724 | time:   0.012
 inference:    43 | throughput: 158.285 | time:   0.013
 inference:    44 | throughput: 164.019 | time:   0.012
 inference:    45 | throughput: 158.082 | time:   0.013
 inference:    46 | throughput: 156.143 | time:   0.013
 inference:    47 | throughput: 160.446 | time:   0.012
 inference:    48 | throughput: 157.882 | time:   0.013
 inference:    49 | throughput: 155.870 | time:   0.013
 inference:    50 | throughput: 160.492 | time:   0.012
 inference:    51 | throughput: 159.591 | time:   0.013
 inference:    52 | throughput: 159.159 | time:   0.013
 inference:    53 | throughput: 160.024 | time:   0.012
 inference:    54 | throughput: 160.720 | time:   0.012
 inference:    55 | throughput: 163.050 | time:   0.012
 inference:    56 | throughput: 164.061 | time:   0.012
 inference:    57 | throughput: 162.318 | time:   0.012
 inference:    58 | throughput: 157.541 | time:   0.013
 inference:    59 | throughput: 157.376 | time:   0.013
 inference:    60 | throughput: 158.034 | time:   0.013
 inference:    61 | throughput: 158.249 | time:   0.013
 inference:    62 | throughput: 158.860 | time:   0.013
 inference:    63 | throughput: 160.781 | time:   0.012
 inference:    64 | throughput: 161.004 | time:   0.012
 inference:    65 | throughput: 158.860 | time:   0.013
 inference:    66 | throughput: 161.914 | time:   0.012
 inference:    67 | throughput: 160.825 | time:   0.012
 inference:    68 | throughput: 162.510 | time:   0.012
 inference:    69 | throughput: 164.173 | time:   0.012
 inference:    70 | throughput: 156.744 | time:   0.013
 inference:    71 | throughput: 156.125 | time:   0.013
 inference:    72 | throughput: 156.958 | time:   0.013
 inference:    73 | throughput: 158.273 | time:   0.013
 inference:    74 | throughput: 158.455 | time:   0.013
 inference:    75 | throughput: 159.400 | time:   0.013
 inference:    76 | throughput: 160.957 | time:   0.012
 inference:    77 | throughput: 156.134 | time:   0.013
 inference:    78 | throughput: 154.894 | time:   0.013
 inference:    79 | throughput: 158.070 | time:   0.013
 inference:    80 | throughput: 163.206 | time:   0.012
 inference:    81 | throughput: 161.780 | time:   0.012
 inference:    82 | throughput: 157.346 | time:   0.013
 inference:    83 | throughput: 158.548 | time:   0.013
 inference:    84 | throughput: 158.195 | time:   0.013
 inference:    85 | throughput: 157.205 | time:   0.013
 inference:    86 | throughput: 160.336 | time:   0.012
 inference:    87 | throughput: 159.171 | time:   0.013
 inference:    88 | throughput: 160.167 | time:   0.012
 inference:    89 | throughput: 160.275 | time:   0.012
 inference:    90 | throughput: 159.023 | time:   0.013
 inference:    91 | throughput: 161.646 | time:   0.012
 inference:    92 | throughput: 164.751 | time:   0.012
 inference:    93 | throughput: 162.497 | time:   0.012
 inference:    94 | throughput: 158.527 | time:   0.013
 inference:    95 | throughput: 156.434 | time:   0.013
 inference:    96 | throughput: 158.055 | time:   0.013
 inference:    97 | throughput: 157.453 | time:   0.013
 inference:    98 | throughput: 161.171 | time:   0.012
 inference:    99 | throughput: 158.320 | time:   0.013
 inference:   100 | throughput: 160.434 | time:   0.012

Total inference throughput: 156.11502, Total inference latency: 0.01281
