Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput:  17.390 | time:   0.460
 inference:     2 | throughput: 928.508 | time:   0.009
 inference:     3 | throughput: 1314.262 | time:   0.006
 inference:     4 | throughput: 1385.059 | time:   0.006
 inference:     5 | throughput: 1344.705 | time:   0.006
 inference:     6 | throughput: 1295.488 | time:   0.006
 inference:     7 | throughput: 1338.750 | time:   0.006
 inference:     8 | throughput: 1262.489 | time:   0.006
 inference:     9 | throughput: 1347.297 | time:   0.006
 inference:    10 | throughput: 1298.496 | time:   0.006
 inference:    11 | throughput: 1336.777 | time:   0.006
 inference:    12 | throughput: 1268.551 | time:   0.006
 inference:    13 | throughput: 1290.555 | time:   0.006
 inference:    14 | throughput: 1336.191 | time:   0.006
 inference:    15 | throughput: 1292.743 | time:   0.006
 inference:    16 | throughput: 1360.903 | time:   0.006
 inference:    17 | throughput: 1273.220 | time:   0.006
 inference:    18 | throughput: 1321.457 | time:   0.006
 inference:    19 | throughput: 1339.017 | time:   0.006
 inference:    20 | throughput: 1263.107 | time:   0.006
 inference:    21 | throughput: 1322.342 | time:   0.006
 inference:    22 | throughput: 1291.101 | time:   0.006
 inference:    23 | throughput: 1310.618 | time:   0.006
 inference:    24 | throughput: 1287.633 | time:   0.006
 inference:    25 | throughput: 1318.135 | time:   0.006
 inference:    26 | throughput: 1289.068 | time:   0.006
 inference:    27 | throughput: 1305.874 | time:   0.006
 inference:    28 | throughput: 1341.748 | time:   0.006
 inference:    29 | throughput: 1257.332 | time:   0.006
 inference:    30 | throughput: 1317.410 | time:   0.006
 inference:    31 | throughput: 1298.496 | time:   0.006
 inference:    32 | throughput: 1319.275 | time:   0.006
 inference:    33 | throughput: 1292.096 | time:   0.006
 inference:    34 | throughput: 1306.739 | time:   0.006
 inference:    35 | throughput: 1316.531 | time:   0.006
 inference:    36 | throughput: 1310.106 | time:   0.006
 inference:    37 | throughput: 1317.100 | time:   0.006
 inference:    38 | throughput: 1291.549 | time:   0.006
 inference:    39 | throughput: 1340.890 | time:   0.006
 inference:    40 | throughput: 1294.788 | time:   0.006
 inference:    41 | throughput: 1271.724 | time:   0.006
 inference:    42 | throughput: 1358.864 | time:   0.006
 inference:    43 | throughput: 1274.090 | time:   0.006
 inference:    44 | throughput: 1333.748 | time:   0.006
 inference:    45 | throughput: 1303.996 | time:   0.006
 inference:    46 | throughput: 1303.237 | time:   0.006
 inference:    47 | throughput: 1319.638 | time:   0.006
 inference:    48 | throughput: 1272.351 | time:   0.006
 inference:    49 | throughput: 1323.333 | time:   0.006
 inference:    50 | throughput: 1296.740 | time:   0.006
 inference:    51 | throughput: 1341.212 | time:   0.006
 inference:    52 | throughput: 1274.574 | time:   0.006
 inference:    53 | throughput: 1313.748 | time:   0.006
 inference:    54 | throughput: 1294.688 | time:   0.006
 inference:    55 | throughput: 1284.184 | time:   0.006
 inference:    56 | throughput: 1344.921 | time:   0.006
 inference:    57 | throughput: 1291.698 | time:   0.006
 inference:    58 | throughput: 1315.447 | time:   0.006
 inference:    59 | throughput: 1316.635 | time:   0.006
 inference:    60 | throughput: 1317.358 | time:   0.006
 inference:    61 | throughput: 1288.177 | time:   0.006
 inference:    62 | throughput: 1297.391 | time:   0.006
 inference:    63 | throughput: 1322.290 | time:   0.006
 inference:    64 | throughput: 1303.237 | time:   0.006
 inference:    65 | throughput: 1317.358 | time:   0.006
 inference:    66 | throughput: 1286.005 | time:   0.006
 inference:    67 | throughput: 1324.639 | time:   0.006
 inference:    68 | throughput: 1313.285 | time:   0.006
 inference:    69 | throughput: 1300.660 | time:   0.006
 inference:    70 | throughput: 1329.468 | time:   0.006
 inference:    71 | throughput: 1282.172 | time:   0.006
 inference:    72 | throughput: 1344.059 | time:   0.006
 inference:    73 | throughput: 1289.712 | time:   0.006
 inference:    74 | throughput: 1316.428 | time:   0.006
 inference:    75 | throughput: 1308.318 | time:   0.006
 inference:    76 | throughput: 1302.276 | time:   0.006
 inference:    77 | throughput: 1327.626 | time:   0.006
 inference:    78 | throughput: 1273.606 | time:   0.006
 inference:    79 | throughput: 1344.274 | time:   0.006
 inference:    80 | throughput: 1288.870 | time:   0.006
 inference:    81 | throughput: 1305.366 | time:   0.006
 inference:    82 | throughput: 1301.770 | time:   0.006
 inference:    83 | throughput: 1312.258 | time:   0.006
 inference:    84 | throughput: 1319.690 | time:   0.006
 inference:    85 | throughput: 1293.590 | time:   0.006
 inference:    86 | throughput: 1331.472 | time:   0.006
 inference:    87 | throughput: 1278.264 | time:   0.006
 inference:    88 | throughput: 1341.855 | time:   0.006
 inference:    89 | throughput: 1283.741 | time:   0.006
 inference:    90 | throughput: 1314.623 | time:   0.006
 inference:    91 | throughput: 1305.823 | time:   0.006
 inference:    92 | throughput: 1302.579 | time:   0.006
 inference:    93 | throughput: 1309.390 | time:   0.006
 inference:    94 | throughput: 1292.195 | time:   0.006
 inference:    95 | throughput: 1306.739 | time:   0.006
 inference:    96 | throughput: 1321.093 | time:   0.006
 inference:    97 | throughput: 1293.889 | time:   0.006
 inference:    98 | throughput: 1325.319 | time:   0.006
 inference:    99 | throughput: 1269.655 | time:   0.006
 inference:   100 | throughput: 1352.892 | time:   0.006

Total inference throughput: 749.17232, Total inference latency: 0.01068
