Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.530 | time:   0.442
 inference:     2 | throughput: 473.933 | time:   0.004
 inference:     3 | throughput: 377.457 | time:   0.005
 inference:     4 | throughput: 427.271 | time:   0.005
 inference:     5 | throughput: 372.264 | time:   0.005
 inference:     6 | throughput: 410.562 | time:   0.005
 inference:     7 | throughput: 356.340 | time:   0.006
 inference:     8 | throughput: 386.501 | time:   0.005
 inference:     9 | throughput: 358.518 | time:   0.006
 inference:    10 | throughput: 364.754 | time:   0.005
 inference:    11 | throughput: 370.162 | time:   0.005
 inference:    12 | throughput: 346.436 | time:   0.006
 inference:    13 | throughput: 386.697 | time:   0.005
 inference:    14 | throughput: 364.801 | time:   0.005
 inference:    15 | throughput: 365.357 | time:   0.005
 inference:    16 | throughput: 369.461 | time:   0.005
 inference:    17 | throughput: 362.468 | time:   0.006
 inference:    18 | throughput: 368.487 | time:   0.005
 inference:    19 | throughput: 363.836 | time:   0.005
 inference:    20 | throughput: 361.375 | time:   0.006
 inference:    21 | throughput: 369.493 | time:   0.005
 inference:    22 | throughput: 365.756 | time:   0.005
 inference:    23 | throughput: 363.348 | time:   0.006
 inference:    24 | throughput: 368.374 | time:   0.005
 inference:    25 | throughput: 365.835 | time:   0.005
 inference:    26 | throughput: 366.251 | time:   0.005
 inference:    27 | throughput: 363.678 | time:   0.005
 inference:    28 | throughput: 365.278 | time:   0.005
 inference:    29 | throughput: 368.536 | time:   0.005
 inference:    30 | throughput: 363.631 | time:   0.006
 inference:    31 | throughput: 364.690 | time:   0.005
 inference:    32 | throughput: 369.103 | time:   0.005
 inference:    33 | throughput: 364.595 | time:   0.005
 inference:    34 | throughput: 366.603 | time:   0.005
 inference:    35 | throughput: 367.438 | time:   0.005
 inference:    36 | throughput: 364.500 | time:   0.005
 inference:    37 | throughput: 367.873 | time:   0.005
 inference:    38 | throughput: 367.181 | time:   0.005
 inference:    39 | throughput: 365.995 | time:   0.005
 inference:    40 | throughput: 366.619 | time:   0.005
 inference:    41 | throughput: 363.269 | time:   0.006
 inference:    42 | throughput: 367.583 | time:   0.005
 inference:    43 | throughput: 364.960 | time:   0.005
 inference:    44 | throughput: 360.816 | time:   0.006
 inference:    45 | throughput: 368.002 | time:   0.005
 inference:    46 | throughput: 363.852 | time:   0.005
 inference:    47 | throughput: 360.134 | time:   0.006
 inference:    48 | throughput: 365.596 | time:   0.005
 inference:    49 | throughput: 360.196 | time:   0.006
 inference:    50 | throughput: 363.080 | time:   0.006
 inference:    51 | throughput: 361.749 | time:   0.006
 inference:    52 | throughput: 360.165 | time:   0.006
 inference:    53 | throughput: 362.609 | time:   0.006
 inference:    54 | throughput: 362.328 | time:   0.006
 inference:    55 | throughput: 365.628 | time:   0.005
 inference:    56 | throughput: 362.798 | time:   0.006
 inference:    57 | throughput: 365.564 | time:   0.005
 inference:    58 | throughput: 368.180 | time:   0.005
 inference:    59 | throughput: 365.135 | time:   0.005
 inference:    60 | throughput: 363.757 | time:   0.005
 inference:    61 | throughput: 363.505 | time:   0.006
 inference:    62 | throughput: 369.738 | time:   0.005
 inference:    63 | throughput: 365.167 | time:   0.005
 inference:    64 | throughput: 369.558 | time:   0.005
 inference:    65 | throughput: 363.159 | time:   0.006
 inference:    66 | throughput: 367.100 | time:   0.005
 inference:    67 | throughput: 368.083 | time:   0.005
 inference:    68 | throughput: 355.404 | time:   0.006
 inference:    69 | throughput: 365.724 | time:   0.005
 inference:    70 | throughput: 360.011 | time:   0.006
 inference:    71 | throughput: 369.347 | time:   0.005
 inference:    72 | throughput: 371.440 | time:   0.005
 inference:    73 | throughput: 362.187 | time:   0.006
 inference:    74 | throughput: 364.690 | time:   0.005
 inference:    75 | throughput: 367.792 | time:   0.005
 inference:    76 | throughput: 362.813 | time:   0.006
 inference:    77 | throughput: 364.897 | time:   0.005
 inference:    78 | throughput: 368.147 | time:   0.005
 inference:    79 | throughput: 360.072 | time:   0.006
 inference:    80 | throughput: 371.292 | time:   0.005
 inference:    81 | throughput: 363.238 | time:   0.006
 inference:    82 | throughput: 361.609 | time:   0.006
 inference:    83 | throughput: 369.656 | time:   0.005
 inference:    84 | throughput: 358.978 | time:   0.006
 inference:    85 | throughput: 371.457 | time:   0.005
 inference:    86 | throughput: 367.309 | time:   0.005
 inference:    87 | throughput: 360.011 | time:   0.006
 inference:    88 | throughput: 373.458 | time:   0.005
 inference:    89 | throughput: 362.688 | time:   0.006
 inference:    90 | throughput: 364.516 | time:   0.005
 inference:    91 | throughput: 369.493 | time:   0.005
 inference:    92 | throughput: 361.111 | time:   0.006
 inference:    93 | throughput: 369.266 | time:   0.005
 inference:    94 | throughput: 369.038 | time:   0.005
 inference:    95 | throughput: 358.380 | time:   0.006
 inference:    96 | throughput: 373.824 | time:   0.005
 inference:    97 | throughput: 365.596 | time:   0.005
 inference:    98 | throughput: 366.171 | time:   0.005
 inference:    99 | throughput: 368.876 | time:   0.005
 inference:   100 | throughput: 363.631 | time:   0.006

Total inference throughput: 203.98119, Total inference latency: 0.00980
