Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.698 | time:   0.426
 inference:     2 | throughput: 445.113 | time:   0.004
 inference:     3 | throughput: 379.816 | time:   0.005
 inference:     4 | throughput: 426.793 | time:   0.005
 inference:     5 | throughput: 378.650 | time:   0.005
 inference:     6 | throughput: 417.572 | time:   0.005
 inference:     7 | throughput: 374.174 | time:   0.005
 inference:     8 | throughput: 396.437 | time:   0.005
 inference:     9 | throughput: 358.059 | time:   0.006
 inference:    10 | throughput: 380.764 | time:   0.005
 inference:    11 | throughput: 361.921 | time:   0.006
 inference:    12 | throughput: 363.852 | time:   0.005
 inference:    13 | throughput: 369.266 | time:   0.005
 inference:    14 | throughput: 376.864 | time:   0.005
 inference:    15 | throughput: 362.109 | time:   0.006
 inference:    16 | throughput: 374.291 | time:   0.005
 inference:    17 | throughput: 362.594 | time:   0.006
 inference:    18 | throughput: 368.083 | time:   0.005
 inference:    19 | throughput: 361.516 | time:   0.006
 inference:    20 | throughput: 370.980 | time:   0.005
 inference:    21 | throughput: 363.836 | time:   0.005
 inference:    22 | throughput: 368.941 | time:   0.005
 inference:    23 | throughput: 362.672 | time:   0.006
 inference:    24 | throughput: 372.413 | time:   0.005
 inference:    25 | throughput: 361.718 | time:   0.006
 inference:    26 | throughput: 369.477 | time:   0.005
 inference:    27 | throughput: 371.342 | time:   0.005
 inference:    28 | throughput: 362.594 | time:   0.006
 inference:    29 | throughput: 373.957 | time:   0.005
 inference:    30 | throughput: 363.127 | time:   0.006
 inference:    31 | throughput: 370.620 | time:   0.005
 inference:    32 | throughput: 365.612 | time:   0.005
 inference:    33 | throughput: 369.819 | time:   0.005
 inference:    34 | throughput: 363.363 | time:   0.006
 inference:    35 | throughput: 371.358 | time:   0.005
 inference:    36 | throughput: 358.856 | time:   0.006
 inference:    37 | throughput: 369.217 | time:   0.005
 inference:    38 | throughput: 368.552 | time:   0.005
 inference:    39 | throughput: 371.391 | time:   0.005
 inference:    40 | throughput: 362.594 | time:   0.006
 inference:    41 | throughput: 370.407 | time:   0.005
 inference:    42 | throughput: 364.611 | time:   0.005
 inference:    43 | throughput: 370.293 | time:   0.005
 inference:    44 | throughput: 363.568 | time:   0.006
 inference:    45 | throughput: 365.915 | time:   0.005
 inference:    46 | throughput: 368.406 | time:   0.005
 inference:    47 | throughput: 362.343 | time:   0.006
 inference:    48 | throughput: 368.925 | time:   0.005
 inference:    49 | throughput: 367.921 | time:   0.005
 inference:    50 | throughput: 367.148 | time:   0.005
 inference:    51 | throughput: 372.149 | time:   0.005
 inference:    52 | throughput: 369.314 | time:   0.005
 inference:    53 | throughput: 361.921 | time:   0.006
 inference:    54 | throughput: 374.374 | time:   0.005
 inference:    55 | throughput: 365.087 | time:   0.005
 inference:    56 | throughput: 369.103 | time:   0.005
 inference:    57 | throughput: 368.698 | time:   0.005
 inference:    58 | throughput: 360.909 | time:   0.006
 inference:    59 | throughput: 366.859 | time:   0.005
 inference:    60 | throughput: 370.342 | time:   0.005
 inference:    61 | throughput: 360.119 | time:   0.006
 inference:    62 | throughput: 375.531 | time:   0.005
 inference:    63 | throughput: 365.357 | time:   0.005
 inference:    64 | throughput: 365.151 | time:   0.005
 inference:    65 | throughput: 371.062 | time:   0.005
 inference:    66 | throughput: 357.144 | time:   0.006
 inference:    67 | throughput: 374.759 | time:   0.005
 inference:    68 | throughput: 366.395 | time:   0.005
 inference:    69 | throughput: 367.132 | time:   0.005
 inference:    70 | throughput: 367.422 | time:   0.005
 inference:    71 | throughput: 375.548 | time:   0.005
 inference:    72 | throughput: 360.196 | time:   0.006
 inference:    73 | throughput: 367.647 | time:   0.005
 inference:    74 | throughput: 362.124 | time:   0.006
 inference:    75 | throughput: 368.099 | time:   0.005
 inference:    76 | throughput: 363.868 | time:   0.005
 inference:    77 | throughput: 363.773 | time:   0.005
 inference:    78 | throughput: 368.018 | time:   0.005
 inference:    79 | throughput: 374.141 | time:   0.005
 inference:    80 | throughput: 358.044 | time:   0.006
 inference:    81 | throughput: 378.564 | time:   0.005
 inference:    82 | throughput: 364.928 | time:   0.005
 inference:    83 | throughput: 368.941 | time:   0.005
 inference:    84 | throughput: 366.187 | time:   0.005
 inference:    85 | throughput: 368.698 | time:   0.005
 inference:    86 | throughput: 367.052 | time:   0.005
 inference:    87 | throughput: 366.555 | time:   0.005
 inference:    88 | throughput: 367.551 | time:   0.005
 inference:    89 | throughput: 369.950 | time:   0.005
 inference:    90 | throughput: 370.915 | time:   0.005
 inference:    91 | throughput: 362.453 | time:   0.006
 inference:    92 | throughput: 373.957 | time:   0.005
 inference:    93 | throughput: 365.533 | time:   0.005
 inference:    94 | throughput: 370.031 | time:   0.005
 inference:    95 | throughput: 364.944 | time:   0.005
 inference:    96 | throughput: 371.934 | time:   0.005
 inference:    97 | throughput: 363.773 | time:   0.005
 inference:    98 | throughput: 377.220 | time:   0.005
 inference:    99 | throughput: 362.030 | time:   0.006
 inference:   100 | throughput: 371.391 | time:   0.005

Total inference throughput: 208.00885, Total inference latency: 0.00961
