Data loading...
resnet101-64 Model building...
Start inference...

 inference:     1 | throughput: 594.251 | time:   0.108
 inference:     2 | throughput: 4076.283 | time:   0.016
 inference:     3 | throughput: 1472.388 | time:   0.043
 inference:     4 | throughput: 156.365 | time:   0.409
 inference:     5 | throughput: 3017.180 | time:   0.021
 inference:     6 | throughput: 1493.648 | time:   0.043
 inference:     7 | throughput: 1476.405 | time:   0.043
 inference:     8 | throughput: 1454.107 | time:   0.044
 inference:     9 | throughput: 1479.546 | time:   0.043
 inference:    10 | throughput: 1450.446 | time:   0.044
 inference:    11 | throughput: 1469.599 | time:   0.044
 inference:    12 | throughput: 1453.847 | time:   0.044
 inference:    13 | throughput: 1473.997 | time:   0.043
 inference:    14 | throughput: 1451.379 | time:   0.044
 inference:    15 | throughput: 1461.581 | time:   0.044
 inference:    16 | throughput: 1462.983 | time:   0.044
 inference:    17 | throughput: 1455.021 | time:   0.044
 inference:    18 | throughput: 1471.258 | time:   0.044
 inference:    19 | throughput: 1470.090 | time:   0.044
 inference:    20 | throughput: 1446.889 | time:   0.044
 inference:    21 | throughput: 1458.064 | time:   0.044
 inference:    22 | throughput: 1468.923 | time:   0.044
 inference:    23 | throughput: 1468.425 | time:   0.044
 inference:    24 | throughput: 1466.243 | time:   0.044
 inference:    25 | throughput: 1469.543 | time:   0.044
 inference:    26 | throughput: 1457.012 | time:   0.044
 inference:    27 | throughput: 1455.384 | time:   0.044
 inference:    28 | throughput: 1442.852 | time:   0.044
 inference:    29 | throughput: 1457.209 | time:   0.044
 inference:    30 | throughput: 1452.903 | time:   0.044
 inference:    31 | throughput: 1460.992 | time:   0.044
 inference:    32 | throughput: 1465.147 | time:   0.044
 inference:    33 | throughput: 1460.810 | time:   0.044
 inference:    34 | throughput: 1445.393 | time:   0.044
 inference:    35 | throughput: 1478.600 | time:   0.043
 inference:    36 | throughput: 1461.716 | time:   0.044
 inference:    37 | throughput: 1465.091 | time:   0.044
 inference:    38 | throughput: 1455.732 | time:   0.044
 inference:    39 | throughput: 1465.947 | time:   0.044
 inference:    40 | throughput: 1448.263 | time:   0.044
 inference:    41 | throughput: 1478.568 | time:   0.043
 inference:    42 | throughput: 1480.264 | time:   0.043
 inference:    43 | throughput: 1463.246 | time:   0.044
 inference:    44 | throughput: 1455.566 | time:   0.044
 inference:    45 | throughput: 1474.944 | time:   0.043
 inference:    46 | throughput: 1458.500 | time:   0.044
 inference:    47 | throughput: 1475.431 | time:   0.043
 inference:    48 | throughput: 1457.771 | time:   0.044
 inference:    49 | throughput: 1474.337 | time:   0.043
 inference:    50 | throughput: 1455.700 | time:   0.044
 inference:    51 | throughput: 1469.253 | time:   0.044
 inference:    52 | throughput: 1464.292 | time:   0.044
 inference:    53 | throughput: 1461.884 | time:   0.044
 inference:    54 | throughput: 1464.236 | time:   0.044
 inference:    55 | throughput: 1459.436 | time:   0.044
 inference:    56 | throughput: 1475.674 | time:   0.043
 inference:    57 | throughput: 1467.670 | time:   0.044
 inference:    58 | throughput: 1433.284 | time:   0.045
 inference:    59 | throughput: 1484.726 | time:   0.043
 inference:    60 | throughput: 1466.965 | time:   0.044
 inference:    61 | throughput: 1446.171 | time:   0.044
 inference:    62 | throughput: 1445.012 | time:   0.044
 inference:    63 | throughput: 1473.261 | time:   0.043
 inference:    64 | throughput: 1469.277 | time:   0.044
 inference:    65 | throughput: 1467.582 | time:   0.044
 inference:    66 | throughput: 1456.269 | time:   0.044
 inference:    67 | throughput: 1466.892 | time:   0.044
 inference:    68 | throughput: 1484.701 | time:   0.043
 inference:    69 | throughput: 1469.100 | time:   0.044
 inference:    70 | throughput: 1452.990 | time:   0.044
 inference:    71 | throughput: 1471.952 | time:   0.043
 inference:    72 | throughput: 1460.166 | time:   0.044
 inference:    73 | throughput: 1474.377 | time:   0.043
 inference:    74 | throughput: 1450.838 | time:   0.044
 inference:    75 | throughput: 1481.718 | time:   0.043
 inference:    76 | throughput: 1446.772 | time:   0.044
 inference:    77 | throughput: 1482.889 | time:   0.043
 inference:    78 | throughput: 1468.996 | time:   0.044
 inference:    79 | throughput: 1462.577 | time:   0.044
 inference:    80 | throughput: 1466.404 | time:   0.044
 inference:    81 | throughput: 1470.871 | time:   0.044
 inference:    82 | throughput: 1463.047 | time:   0.044
 inference:    83 | throughput: 1462.505 | time:   0.044
 inference:    84 | throughput: 1453.029 | time:   0.044
 inference:    85 | throughput: 1469.406 | time:   0.044
 inference:    86 | throughput: 1456.529 | time:   0.044
 inference:    87 | throughput: 1471.129 | time:   0.044
 inference:    88 | throughput: 1469.559 | time:   0.044
 inference:    89 | throughput: 1457.138 | time:   0.044
 inference:    90 | throughput: 1451.206 | time:   0.044
 inference:    91 | throughput: 1448.184 | time:   0.044
 inference:    92 | throughput: 1467.422 | time:   0.044
 inference:    93 | throughput: 1453.391 | time:   0.044
 inference:    94 | throughput: 1451.905 | time:   0.044
 inference:    95 | throughput: 1478.413 | time:   0.043
 inference:    96 | throughput: 1458.976 | time:   0.044
 inference:    97 | throughput: 1462.162 | time:   0.044
 inference:    98 | throughput: 1468.449 | time:   0.044
 inference:    99 | throughput: 1471.799 | time:   0.043
 inference:   100 | throughput: 1464.787 | time:   0.044

Total inference throughput: 1346.89667, Total inference latency: 0.04752
