Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput: 1625.069 | time:   0.005
 inference:     2 | throughput: 668.428 | time:   0.012
 inference:     3 | throughput: 562.550 | time:   0.014
 inference:     4 | throughput: 548.329 | time:   0.015
 inference:     5 | throughput: 571.782 | time:   0.014
 inference:     6 | throughput: 557.883 | time:   0.014
 inference:     7 | throughput: 538.906 | time:   0.015
 inference:     8 | throughput: 551.909 | time:   0.014
 inference:     9 | throughput: 556.634 | time:   0.014
 inference:    10 | throughput: 563.448 | time:   0.014
 inference:    11 | throughput: 557.318 | time:   0.014
 inference:    12 | throughput: 557.197 | time:   0.014
 inference:    13 | throughput: 560.511 | time:   0.014
 inference:    14 | throughput: 556.957 | time:   0.014
 inference:    15 | throughput: 548.804 | time:   0.015
 inference:    16 | throughput: 563.287 | time:   0.014
 inference:    17 | throughput: 548.948 | time:   0.015
 inference:    18 | throughput: 545.538 | time:   0.015
 inference:    19 | throughput: 558.273 | time:   0.014
 inference:    20 | throughput: 550.614 | time:   0.015
 inference:    21 | throughput: 559.847 | time:   0.014
 inference:    22 | throughput: 559.008 | time:   0.014
 inference:    23 | throughput: 556.735 | time:   0.014
 inference:    24 | throughput: 562.503 | time:   0.014
 inference:    25 | throughput: 556.006 | time:   0.014
 inference:    26 | throughput: 563.249 | time:   0.014
 inference:    27 | throughput: 547.354 | time:   0.015
 inference:    28 | throughput: 533.669 | time:   0.015
 inference:    29 | throughput: 553.877 | time:   0.014
 inference:    30 | throughput: 556.689 | time:   0.014
 inference:    31 | throughput: 558.226 | time:   0.014
 inference:    32 | throughput: 552.964 | time:   0.014
 inference:    33 | throughput: 552.955 | time:   0.014
 inference:    34 | throughput: 560.445 | time:   0.014
 inference:    35 | throughput: 554.582 | time:   0.014
 inference:    36 | throughput: 558.533 | time:   0.014
 inference:    37 | throughput: 562.183 | time:   0.014
 inference:    38 | throughput: 535.936 | time:   0.015
 inference:    39 | throughput: 556.163 | time:   0.014
 inference:    40 | throughput: 554.060 | time:   0.014
 inference:    41 | throughput: 551.456 | time:   0.015
 inference:    42 | throughput: 558.961 | time:   0.014
 inference:    43 | throughput: 562.626 | time:   0.014
 inference:    44 | throughput: 558.449 | time:   0.014
 inference:    45 | throughput: 556.006 | time:   0.014
 inference:    46 | throughput: 556.744 | time:   0.014
 inference:    47 | throughput: 574.611 | time:   0.014
 inference:    48 | throughput: 540.190 | time:   0.015
 inference:    49 | throughput: 536.236 | time:   0.015
 inference:    50 | throughput: 553.822 | time:   0.014
 inference:    51 | throughput: 562.380 | time:   0.014
 inference:    52 | throughput: 561.910 | time:   0.014
 inference:    53 | throughput: 553.576 | time:   0.014
 inference:    54 | throughput: 559.604 | time:   0.014
 inference:    55 | throughput: 558.310 | time:   0.014
 inference:    56 | throughput: 550.867 | time:   0.015
 inference:    57 | throughput: 562.013 | time:   0.014
 inference:    58 | throughput: 556.514 | time:   0.014
 inference:    59 | throughput: 539.738 | time:   0.015
 inference:    60 | throughput: 553.877 | time:   0.014
 inference:    61 | throughput: 553.320 | time:   0.014
 inference:    62 | throughput: 564.471 | time:   0.014
 inference:    63 | throughput: 552.755 | time:   0.014
 inference:    64 | throughput: 555.114 | time:   0.014
 inference:    65 | throughput: 564.158 | time:   0.014
 inference:    66 | throughput: 552.573 | time:   0.014
 inference:    67 | throughput: 559.623 | time:   0.014
 inference:    68 | throughput: 566.272 | time:   0.014
 inference:    69 | throughput: 544.998 | time:   0.015
 inference:    70 | throughput: 545.636 | time:   0.015
 inference:    71 | throughput: 550.001 | time:   0.015
 inference:    72 | throughput: 555.666 | time:   0.014
 inference:    73 | throughput: 559.241 | time:   0.014
 inference:    74 | throughput: 552.427 | time:   0.014
 inference:    75 | throughput: 563.703 | time:   0.014
 inference:    76 | throughput: 553.694 | time:   0.014
 inference:    77 | throughput: 551.991 | time:   0.014
 inference:    78 | throughput: 566.568 | time:   0.014
 inference:    79 | throughput: 544.821 | time:   0.015
 inference:    80 | throughput: 550.407 | time:   0.015
 inference:    81 | throughput: 558.106 | time:   0.014
 inference:    82 | throughput: 554.225 | time:   0.014
 inference:    83 | throughput: 561.778 | time:   0.014
 inference:    84 | throughput: 553.347 | time:   0.014
 inference:    85 | throughput: 558.598 | time:   0.014
 inference:    86 | throughput: 561.064 | time:   0.014
 inference:    87 | throughput: 556.717 | time:   0.014
 inference:    88 | throughput: 561.327 | time:   0.014
 inference:    89 | throughput: 557.012 | time:   0.014
 inference:    90 | throughput: 538.352 | time:   0.015
 inference:    91 | throughput: 557.447 | time:   0.014
 inference:    92 | throughput: 546.302 | time:   0.015
 inference:    93 | throughput: 558.896 | time:   0.014
 inference:    94 | throughput: 554.857 | time:   0.014
 inference:    95 | throughput: 563.202 | time:   0.014
 inference:    96 | throughput: 550.082 | time:   0.015
 inference:    97 | throughput: 557.568 | time:   0.014
 inference:    98 | throughput: 556.791 | time:   0.014
 inference:    99 | throughput: 563.022 | time:   0.014
 inference:   100 | throughput: 548.822 | time:   0.015

Total inference throughput: 559.90935, Total inference latency: 0.01429
