Data loading...
vgg19-64 Model building...
Start inference...

 inference:     1 | throughput: 2723.602 | time:   0.023
 inference:     2 | throughput: 109.180 | time:   0.586
 inference:     3 | throughput: 1189.109 | time:   0.054
 inference:     4 | throughput:  92.503 | time:   0.692
 inference:     5 | throughput: 291.429 | time:   0.220
 inference:     6 | throughput: 264.379 | time:   0.242
 inference:     7 | throughput: 265.207 | time:   0.241
 inference:     8 | throughput: 264.503 | time:   0.242
 inference:     9 | throughput: 265.520 | time:   0.241
 inference:    10 | throughput: 264.164 | time:   0.242
 inference:    11 | throughput: 265.256 | time:   0.241
 inference:    12 | throughput: 264.263 | time:   0.242
 inference:    13 | throughput: 265.343 | time:   0.241
 inference:    14 | throughput: 264.200 | time:   0.242
 inference:    15 | throughput: 265.532 | time:   0.241
 inference:    16 | throughput: 264.197 | time:   0.242
 inference:    17 | throughput: 265.562 | time:   0.241
 inference:    18 | throughput: 264.147 | time:   0.242
 inference:    19 | throughput: 265.686 | time:   0.241
 inference:    20 | throughput: 264.506 | time:   0.242
 inference:    21 | throughput: 265.570 | time:   0.241
 inference:    22 | throughput: 264.566 | time:   0.242
 inference:    23 | throughput: 265.380 | time:   0.241
 inference:    24 | throughput: 264.216 | time:   0.242
 inference:    25 | throughput: 265.462 | time:   0.241
 inference:    26 | throughput: 263.354 | time:   0.243
 inference:    27 | throughput: 265.177 | time:   0.241
 inference:    28 | throughput: 264.383 | time:   0.242
 inference:    29 | throughput: 265.205 | time:   0.241
 inference:    30 | throughput: 264.259 | time:   0.242
 inference:    31 | throughput: 265.259 | time:   0.241
 inference:    32 | throughput: 264.173 | time:   0.242
 inference:    33 | throughput: 265.035 | time:   0.241
 inference:    34 | throughput: 264.313 | time:   0.242
 inference:    35 | throughput: 265.852 | time:   0.241
 inference:    36 | throughput: 264.644 | time:   0.242
 inference:    37 | throughput: 265.483 | time:   0.241
 inference:    38 | throughput: 264.327 | time:   0.242
 inference:    39 | throughput: 265.077 | time:   0.241
 inference:    40 | throughput: 264.230 | time:   0.242
 inference:    41 | throughput: 265.787 | time:   0.241
 inference:    42 | throughput: 264.249 | time:   0.242
 inference:    43 | throughput: 265.787 | time:   0.241
 inference:    44 | throughput: 264.427 | time:   0.242
 inference:    45 | throughput: 264.945 | time:   0.242
 inference:    46 | throughput: 264.535 | time:   0.242
 inference:    47 | throughput: 266.014 | time:   0.241
 inference:    48 | throughput: 264.561 | time:   0.242
 inference:    49 | throughput: 265.280 | time:   0.241
 inference:    50 | throughput: 264.392 | time:   0.242
 inference:    51 | throughput: 264.956 | time:   0.242
 inference:    52 | throughput: 263.945 | time:   0.242
 inference:    53 | throughput: 265.654 | time:   0.241
 inference:    54 | throughput: 264.541 | time:   0.242
 inference:    55 | throughput: 265.153 | time:   0.241
 inference:    56 | throughput: 264.455 | time:   0.242
 inference:    57 | throughput: 265.317 | time:   0.241
 inference:    58 | throughput: 264.446 | time:   0.242
 inference:    59 | throughput: 265.716 | time:   0.241
 inference:    60 | throughput: 264.425 | time:   0.242
 inference:    61 | throughput: 265.051 | time:   0.241
 inference:    62 | throughput: 264.305 | time:   0.242
 inference:    63 | throughput: 263.826 | time:   0.243
 inference:    64 | throughput: 264.666 | time:   0.242
 inference:    65 | throughput: 265.218 | time:   0.241
 inference:    66 | throughput: 263.740 | time:   0.243
 inference:    67 | throughput: 265.680 | time:   0.241
 inference:    68 | throughput: 264.038 | time:   0.242
 inference:    69 | throughput: 265.146 | time:   0.241
 inference:    70 | throughput: 263.770 | time:   0.243
 inference:    71 | throughput: 265.608 | time:   0.241
 inference:    72 | throughput: 264.430 | time:   0.242
 inference:    73 | throughput: 265.449 | time:   0.241
 inference:    74 | throughput: 264.285 | time:   0.242
 inference:    75 | throughput: 265.320 | time:   0.241
 inference:    76 | throughput: 264.136 | time:   0.242
 inference:    77 | throughput: 265.738 | time:   0.241
 inference:    78 | throughput: 264.563 | time:   0.242
 inference:    79 | throughput: 265.050 | time:   0.241
 inference:    80 | throughput: 264.391 | time:   0.242
 inference:    81 | throughput: 265.727 | time:   0.241
 inference:    82 | throughput: 264.164 | time:   0.242
 inference:    83 | throughput: 265.676 | time:   0.241
 inference:    84 | throughput: 264.553 | time:   0.242
 inference:    85 | throughput: 265.384 | time:   0.241
 inference:    86 | throughput: 264.383 | time:   0.242
 inference:    87 | throughput: 265.289 | time:   0.241
 inference:    88 | throughput: 264.564 | time:   0.242
 inference:    89 | throughput: 265.542 | time:   0.241
 inference:    90 | throughput: 264.380 | time:   0.242
 inference:    91 | throughput: 265.344 | time:   0.241
 inference:    92 | throughput: 264.323 | time:   0.242
 inference:    93 | throughput: 265.671 | time:   0.241
 inference:    94 | throughput: 263.737 | time:   0.243
 inference:    95 | throughput: 265.587 | time:   0.241
 inference:    96 | throughput: 264.453 | time:   0.242
 inference:    97 | throughput: 265.256 | time:   0.241
 inference:    98 | throughput: 264.434 | time:   0.242
 inference:    99 | throughput: 265.243 | time:   0.241
 inference:   100 | throughput: 264.351 | time:   0.242

Total inference throughput: 260.87680, Total inference latency: 0.24533
