Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput:  17.076 | time:   0.468
 inference:     2 | throughput: 695.299 | time:   0.012
 inference:     3 | throughput: 991.239 | time:   0.008
 inference:     4 | throughput: 1090.031 | time:   0.007
 inference:     5 | throughput: 911.780 | time:   0.009
 inference:     6 | throughput: 882.152 | time:   0.009
 inference:     7 | throughput: 890.534 | time:   0.009
 inference:     8 | throughput: 852.501 | time:   0.009
 inference:     9 | throughput: 890.392 | time:   0.009
 inference:    10 | throughput: 885.248 | time:   0.009
 inference:    11 | throughput: 876.896 | time:   0.009
 inference:    12 | throughput: 892.500 | time:   0.009
 inference:    13 | throughput: 877.906 | time:   0.009
 inference:    14 | throughput: 842.124 | time:   0.009
 inference:    15 | throughput: 896.674 | time:   0.009
 inference:    16 | throughput: 886.886 | time:   0.009
 inference:    17 | throughput: 870.120 | time:   0.009
 inference:    18 | throughput: 889.142 | time:   0.009
 inference:    19 | throughput: 879.655 | time:   0.009
 inference:    20 | throughput: 864.538 | time:   0.009
 inference:    21 | throughput: 883.662 | time:   0.009
 inference:    22 | throughput: 878.964 | time:   0.009
 inference:    23 | throughput: 871.159 | time:   0.009
 inference:    24 | throughput: 891.931 | time:   0.009
 inference:    25 | throughput: 880.047 | time:   0.009
 inference:    26 | throughput: 863.870 | time:   0.009
 inference:    27 | throughput: 869.534 | time:   0.009
 inference:    28 | throughput: 899.125 | time:   0.009
 inference:    29 | throughput: 863.714 | time:   0.009
 inference:    30 | throughput: 876.690 | time:   0.009
 inference:    31 | throughput: 888.506 | time:   0.009
 inference:    32 | throughput: 883.523 | time:   0.009
 inference:    33 | throughput: 878.710 | time:   0.009
 inference:    34 | throughput: 868.139 | time:   0.009
 inference:    35 | throughput: 889.189 | time:   0.009
 inference:    36 | throughput: 861.784 | time:   0.009
 inference:    37 | throughput: 884.035 | time:   0.009
 inference:    38 | throughput: 887.543 | time:   0.009
 inference:    39 | throughput: 879.932 | time:   0.009
 inference:    40 | throughput: 862.582 | time:   0.009
 inference:    41 | throughput: 886.979 | time:   0.009
 inference:    42 | throughput: 855.718 | time:   0.009
 inference:    43 | throughput: 893.831 | time:   0.009
 inference:    44 | throughput: 886.487 | time:   0.009
 inference:    45 | throughput: 887.589 | time:   0.009
 inference:    46 | throughput: 868.656 | time:   0.009
 inference:    47 | throughput: 864.092 | time:   0.009
 inference:    48 | throughput: 899.800 | time:   0.009
 inference:    49 | throughput: 882.222 | time:   0.009
 inference:    50 | throughput: 863.425 | time:   0.009
 inference:    51 | throughput: 884.944 | time:   0.009
 inference:    52 | throughput: 889.330 | time:   0.009
 inference:    53 | throughput: 876.072 | time:   0.009
 inference:    54 | throughput: 868.926 | time:   0.009
 inference:    55 | throughput: 883.104 | time:   0.009
 inference:    56 | throughput: 881.643 | time:   0.009
 inference:    57 | throughput: 873.313 | time:   0.009
 inference:    58 | throughput: 886.394 | time:   0.009
 inference:    59 | throughput: 884.384 | time:   0.009
 inference:    60 | throughput: 873.086 | time:   0.009
 inference:    61 | throughput: 877.057 | time:   0.009
 inference:    62 | throughput: 878.457 | time:   0.009
 inference:    63 | throughput: 874.314 | time:   0.009
 inference:    64 | throughput: 884.361 | time:   0.009
 inference:    65 | throughput: 862.915 | time:   0.009
 inference:    66 | throughput: 891.291 | time:   0.009
 inference:    67 | throughput: 874.497 | time:   0.009
 inference:    68 | throughput: 883.802 | time:   0.009
 inference:    69 | throughput: 871.680 | time:   0.009
 inference:    70 | throughput: 866.995 | time:   0.009
 inference:    71 | throughput: 901.880 | time:   0.009
 inference:    72 | throughput: 871.566 | time:   0.009
 inference:    73 | throughput: 885.318 | time:   0.009
 inference:    74 | throughput: 871.634 | time:   0.009
 inference:    75 | throughput: 885.879 | time:   0.009
 inference:    76 | throughput: 875.226 | time:   0.009
 inference:    77 | throughput: 870.300 | time:   0.009
 inference:    78 | throughput: 890.463 | time:   0.009
 inference:    79 | throughput: 882.315 | time:   0.009
 inference:    80 | throughput: 872.632 | time:   0.009
 inference:    81 | throughput: 889.613 | time:   0.009
 inference:    82 | throughput: 874.702 | time:   0.009
 inference:    83 | throughput: 869.241 | time:   0.009
 inference:    84 | throughput: 866.435 | time:   0.009
 inference:    85 | throughput: 901.904 | time:   0.009
 inference:    86 | throughput: 876.942 | time:   0.009
 inference:    87 | throughput: 896.794 | time:   0.009
 inference:    88 | throughput: 894.308 | time:   0.009
 inference:    89 | throughput: 888.577 | time:   0.009
 inference:    90 | throughput: 862.183 | time:   0.009
 inference:    91 | throughput: 866.144 | time:   0.009
 inference:    92 | throughput: 893.094 | time:   0.009
 inference:    93 | throughput: 877.607 | time:   0.009
 inference:    94 | throughput: 867.286 | time:   0.009
 inference:    95 | throughput: 895.382 | time:   0.009
 inference:    96 | throughput: 871.521 | time:   0.009
 inference:    97 | throughput: 857.271 | time:   0.009
 inference:    98 | throughput: 886.440 | time:   0.009
 inference:    99 | throughput: 890.510 | time:   0.009
 inference:   100 | throughput: 871.408 | time:   0.009

Total inference throughput: 584.36196, Total inference latency: 0.01369
