Data loading...
inception1-1 Model building...
Start inference...

 inference:     1 | throughput:  74.407 | time:   0.013
 inference:     2 | throughput: 104.056 | time:   0.010
 inference:     3 | throughput: 109.666 | time:   0.009
 inference:     4 | throughput: 111.791 | time:   0.009
 inference:     5 | throughput: 114.699 | time:   0.009
 inference:     6 | throughput: 110.481 | time:   0.009
 inference:     7 | throughput: 111.090 | time:   0.009
 inference:     8 | throughput: 111.851 | time:   0.009
 inference:     9 | throughput: 110.205 | time:   0.009
 inference:    10 | throughput: 108.023 | time:   0.009
 inference:    11 | throughput: 109.888 | time:   0.009
 inference:    12 | throughput: 108.543 | time:   0.009
 inference:    13 | throughput: 110.823 | time:   0.009
 inference:    14 | throughput: 111.267 | time:   0.009
 inference:    15 | throughput: 110.029 | time:   0.009
 inference:    16 | throughput: 111.842 | time:   0.009
 inference:    17 | throughput: 111.219 | time:   0.009
 inference:    18 | throughput: 110.078 | time:   0.009
 inference:    19 | throughput: 110.295 | time:   0.009
 inference:    20 | throughput: 109.790 | time:   0.009
 inference:    21 | throughput: 110.823 | time:   0.009
 inference:    22 | throughput: 111.040 | time:   0.009
 inference:    23 | throughput: 110.449 | time:   0.009
 inference:    24 | throughput: 109.778 | time:   0.009
 inference:    25 | throughput: 109.349 | time:   0.009
 inference:    26 | throughput: 110.855 | time:   0.009
 inference:    27 | throughput: 108.447 | time:   0.009
 inference:    28 | throughput: 108.042 | time:   0.009
 inference:    29 | throughput: 108.836 | time:   0.009
 inference:    30 | throughput: 103.886 | time:   0.010
 inference:    31 | throughput:   2.836 | time:   0.353
 inference:    32 | throughput:  39.286 | time:   0.025
 inference:    33 | throughput:  78.524 | time:   0.013
 inference:    34 | throughput: 103.293 | time:   0.010
 inference:    35 | throughput: 108.045 | time:   0.009
 inference:    36 | throughput: 107.687 | time:   0.009
 inference:    37 | throughput: 110.423 | time:   0.009
 inference:    38 | throughput: 112.790 | time:   0.009
 inference:    39 | throughput: 112.430 | time:   0.009
 inference:    40 | throughput: 111.762 | time:   0.009
 inference:    41 | throughput: 107.709 | time:   0.009
 inference:    42 | throughput: 110.269 | time:   0.009
 inference:    43 | throughput: 109.833 | time:   0.009
 inference:    44 | throughput: 111.219 | time:   0.009
 inference:    45 | throughput: 110.475 | time:   0.009
 inference:    46 | throughput: 109.335 | time:   0.009
 inference:    47 | throughput: 108.779 | time:   0.009
 inference:    48 | throughput: 110.200 | time:   0.009
 inference:    49 | throughput: 111.382 | time:   0.009
 inference:    50 | throughput: 111.299 | time:   0.009
 inference:    51 | throughput: 108.195 | time:   0.009
 inference:    52 | throughput: 109.031 | time:   0.009
 inference:    53 | throughput: 109.888 | time:   0.009
 inference:    54 | throughput: 109.278 | time:   0.009
 inference:    55 | throughput: 109.971 | time:   0.009
 inference:    56 | throughput: 109.692 | time:   0.009
 inference:    57 | throughput: 110.205 | time:   0.009
 inference:    58 | throughput: 109.042 | time:   0.009
 inference:    59 | throughput: 108.400 | time:   0.009
 inference:    60 | throughput: 107.704 | time:   0.009
 inference:    61 | throughput: 109.538 | time:   0.009
 inference:    62 | throughput: 109.868 | time:   0.009
 inference:    63 | throughput: 107.798 | time:   0.009
 inference:    64 | throughput: 109.332 | time:   0.009
 inference:    65 | throughput: 108.709 | time:   0.009
 inference:    66 | throughput: 110.098 | time:   0.009
 inference:    67 | throughput: 109.974 | time:   0.009
 inference:    68 | throughput: 108.405 | time:   0.009
 inference:    69 | throughput: 109.329 | time:   0.009
 inference:    70 | throughput: 108.380 | time:   0.009
 inference:    71 | throughput: 108.374 | time:   0.009
 inference:    72 | throughput: 108.782 | time:   0.009
 inference:    73 | throughput: 110.046 | time:   0.009
 inference:    74 | throughput: 109.893 | time:   0.009
 inference:    75 | throughput: 107.773 | time:   0.009
 inference:    76 | throughput: 109.911 | time:   0.009
 inference:    77 | throughput: 110.058 | time:   0.009
 inference:    78 | throughput: 108.112 | time:   0.009
 inference:    79 | throughput: 108.540 | time:   0.009
 inference:    80 | throughput: 109.116 | time:   0.009
 inference:    81 | throughput: 106.739 | time:   0.009
 inference:    82 | throughput: 108.223 | time:   0.009
 inference:    83 | throughput: 108.095 | time:   0.009
 inference:    84 | throughput: 106.360 | time:   0.009
 inference:    85 | throughput: 105.925 | time:   0.009
 inference:    86 | throughput: 108.257 | time:   0.009
 inference:    87 | throughput: 106.831 | time:   0.009
 inference:    88 | throughput: 107.795 | time:   0.009
 inference:    89 | throughput: 107.203 | time:   0.009
 inference:    90 | throughput: 107.831 | time:   0.009
 inference:    91 | throughput: 107.058 | time:   0.009
 inference:    92 | throughput: 108.785 | time:   0.009
 inference:    93 | throughput: 107.093 | time:   0.009
 inference:    94 | throughput: 106.120 | time:   0.009
 inference:    95 | throughput: 108.416 | time:   0.009
 inference:    96 | throughput: 107.014 | time:   0.009
 inference:    97 | throughput: 106.284 | time:   0.009
 inference:    98 | throughput: 108.740 | time:   0.009
 inference:    99 | throughput: 107.914 | time:   0.009
 inference:   100 | throughput: 105.541 | time:   0.009

Total inference throughput: 77.85875, Total inference latency: 0.01284
