Data loading...
inception1-2 Model building...
Start inference...

 inference:     1 | throughput: 138.753 | time:   0.014
 inference:     2 | throughput: 210.109 | time:   0.010
 inference:     3 | throughput: 219.230 | time:   0.009
 inference:     4 | throughput: 219.230 | time:   0.009
 inference:     5 | throughput: 221.598 | time:   0.009
 inference:     6 | throughput: 223.792 | time:   0.009
 inference:     7 | throughput: 219.385 | time:   0.009
 inference:     8 | throughput: 217.085 | time:   0.009
 inference:     9 | throughput: 220.550 | time:   0.009
 inference:    10 | throughput: 220.741 | time:   0.009
 inference:    11 | throughput: 218.744 | time:   0.009
 inference:    12 | throughput: 220.197 | time:   0.009
 inference:    13 | throughput: 220.335 | time:   0.009
 inference:    14 | throughput: 219.505 | time:   0.009
 inference:    15 | throughput: 218.442 | time:   0.009
 inference:    16 | throughput: 217.378 | time:   0.009
 inference:    17 | throughput: 199.581 | time:   0.010
 inference:    18 | throughput: 215.573 | time:   0.009
 inference:    19 | throughput: 216.709 | time:   0.009
 inference:    20 | throughput: 218.226 | time:   0.009
 inference:    21 | throughput: 219.603 | time:   0.009
 inference:    22 | throughput: 218.056 | time:   0.009
 inference:    23 | throughput: 218.727 | time:   0.009
 inference:    24 | throughput: 218.841 | time:   0.009
 inference:    25 | throughput: 218.482 | time:   0.009
 inference:    26 | throughput: 216.922 | time:   0.009
 inference:    27 | throughput: 218.414 | time:   0.009
 inference:    28 | throughput: 218.829 | time:   0.009
 inference:    29 | throughput: 218.260 | time:   0.009
 inference:    30 | throughput: 217.835 | time:   0.009
 inference:    31 | throughput: 219.258 | time:   0.009
 inference:    32 | throughput: 219.069 | time:   0.009
 inference:    33 | throughput: 217.389 | time:   0.009
 inference:    34 | throughput: 216.726 | time:   0.009
 inference:    35 | throughput: 219.201 | time:   0.009
 inference:    36 | throughput: 216.536 | time:   0.009
 inference:    37 | throughput: 217.468 | time:   0.009
 inference:    38 | throughput: 217.513 | time:   0.009
 inference:    39 | throughput: 215.645 | time:   0.009
 inference:    40 | throughput: 216.503 | time:   0.009
 inference:    41 | throughput: 218.653 | time:   0.009
 inference:    42 | throughput: 217.592 | time:   0.009
 inference:    43 | throughput: 209.459 | time:   0.010
 inference:    44 | throughput: 210.896 | time:   0.009
 inference:    45 | throughput: 212.343 | time:   0.009
 inference:    46 | throughput: 217.372 | time:   0.009
 inference:    47 | throughput: 217.575 | time:   0.009
 inference:    48 | throughput: 210.278 | time:   0.010
 inference:    49 | throughput: 216.765 | time:   0.009
 inference:    50 | throughput: 217.829 | time:   0.009
 inference:    51 | throughput: 215.940 | time:   0.009
 inference:    52 | throughput: 213.957 | time:   0.009
 inference:    53 | throughput: 218.379 | time:   0.009
 inference:    54 | throughput: 212.849 | time:   0.009
 inference:    55 | throughput: 211.721 | time:   0.009
 inference:    56 | throughput: 212.123 | time:   0.009
 inference:    57 | throughput: 209.810 | time:   0.010
 inference:    58 | throughput: 216.934 | time:   0.009
 inference:    59 | throughput: 218.442 | time:   0.009
 inference:    60 | throughput: 209.652 | time:   0.010
 inference:    61 | throughput: 213.309 | time:   0.009
 inference:    62 | throughput: 217.502 | time:   0.009
 inference:    63 | throughput: 210.753 | time:   0.009
 inference:    64 | throughput: 214.296 | time:   0.009
 inference:    65 | throughput: 210.452 | time:   0.010
 inference:    66 | throughput: 203.001 | time:   0.010
 inference:    67 | throughput: 202.677 | time:   0.010
 inference:    68 | throughput: 204.127 | time:   0.010
 inference:    69 | throughput: 200.978 | time:   0.010
 inference:    70 | throughput: 199.387 | time:   0.010
 inference:    71 | throughput: 205.372 | time:   0.010
 inference:    72 | throughput: 195.057 | time:   0.010
 inference:    73 | throughput: 206.037 | time:   0.010
 inference:    74 | throughput: 202.584 | time:   0.010
 inference:    75 | throughput: 215.225 | time:   0.009
 inference:    76 | throughput: 216.324 | time:   0.009
 inference:    77 | throughput: 221.980 | time:   0.009
 inference:    78 | throughput: 215.358 | time:   0.009
 inference:    79 | throughput: 212.639 | time:   0.009
 inference:    80 | throughput: 200.819 | time:   0.010
 inference:    81 | throughput: 213.423 | time:   0.009
 inference:    82 | throughput: 213.875 | time:   0.009
 inference:    83 | throughput: 215.297 | time:   0.009
 inference:    84 | throughput: 215.823 | time:   0.009
 inference:    85 | throughput: 213.663 | time:   0.009
 inference:    86 | throughput: 214.999 | time:   0.009
 inference:    87 | throughput: 216.939 | time:   0.009
 inference:    88 | throughput: 217.977 | time:   0.009
 inference:    89 | throughput: 220.846 | time:   0.009
 inference:    90 | throughput: 218.436 | time:   0.009
 inference:    91 | throughput: 221.137 | time:   0.009
 inference:    92 | throughput: 214.340 | time:   0.009
 inference:    93 | throughput: 215.706 | time:   0.009
 inference:    94 | throughput: 217.564 | time:   0.009
 inference:    95 | throughput: 215.623 | time:   0.009
 inference:    96 | throughput: 215.806 | time:   0.009
 inference:    97 | throughput: 217.029 | time:   0.009
 inference:    98 | throughput: 217.716 | time:   0.009
 inference:    99 | throughput: 217.226 | time:   0.009
 inference:   100 | throughput: 217.977 | time:   0.009

Total inference throughput: 213.66300, Total inference latency: 0.00936
