Data loading...
inception1-1 Model building...
Start inference...

 inference:     1 | throughput:  75.960 | time:   0.013
 inference:     2 | throughput: 107.049 | time:   0.009
 inference:     3 | throughput: 110.130 | time:   0.009
 inference:     4 | throughput: 108.092 | time:   0.009
 inference:     5 | throughput: 107.948 | time:   0.009
 inference:     6 | throughput: 108.932 | time:   0.009
 inference:     7 | throughput: 108.017 | time:   0.009
 inference:     8 | throughput: 108.742 | time:   0.009
 inference:     9 | throughput: 114.548 | time:   0.009
 inference:    10 | throughput: 110.875 | time:   0.009
 inference:    11 | throughput: 114.508 | time:   0.009
 inference:    12 | throughput: 112.602 | time:   0.009
 inference:    13 | throughput: 114.317 | time:   0.009
 inference:    14 | throughput: 113.124 | time:   0.009
 inference:    15 | throughput: 114.152 | time:   0.009
 inference:    16 | throughput: 112.397 | time:   0.009
 inference:    17 | throughput: 113.234 | time:   0.009
 inference:    18 | throughput: 113.054 | time:   0.009
 inference:    19 | throughput: 112.696 | time:   0.009
 inference:    20 | throughput: 112.177 | time:   0.009
 inference:    21 | throughput: 111.914 | time:   0.009
 inference:    22 | throughput: 112.216 | time:   0.009
 inference:    23 | throughput: 111.658 | time:   0.009
 inference:    24 | throughput: 112.183 | time:   0.009
 inference:    25 | throughput: 111.376 | time:   0.009
 inference:    26 | throughput: 110.987 | time:   0.009
 inference:    27 | throughput: 111.753 | time:   0.009
 inference:    28 | throughput: 112.330 | time:   0.009
 inference:    29 | throughput: 110.869 | time:   0.009
 inference:    30 | throughput: 111.275 | time:   0.009
 inference:    31 | throughput: 112.475 | time:   0.009
 inference:    32 | throughput:   2.967 | time:   0.337
 inference:    33 | throughput:  38.320 | time:   0.026
 inference:    34 | throughput:  76.994 | time:   0.013
 inference:    35 | throughput: 102.948 | time:   0.010
 inference:    36 | throughput: 111.563 | time:   0.009
 inference:    37 | throughput: 114.218 | time:   0.009
 inference:    38 | throughput: 114.131 | time:   0.009
 inference:    39 | throughput: 114.464 | time:   0.009
 inference:    40 | throughput: 114.473 | time:   0.009
 inference:    41 | throughput: 115.810 | time:   0.009
 inference:    42 | throughput: 112.084 | time:   0.009
 inference:    43 | throughput: 113.222 | time:   0.009
 inference:    44 | throughput: 112.957 | time:   0.009
 inference:    45 | throughput: 107.508 | time:   0.009
 inference:    46 | throughput: 113.240 | time:   0.009
 inference:    47 | throughput: 112.823 | time:   0.009
 inference:    48 | throughput: 112.391 | time:   0.009
 inference:    49 | throughput: 111.580 | time:   0.009
 inference:    50 | throughput: 112.219 | time:   0.009
 inference:    51 | throughput: 112.463 | time:   0.009
 inference:    52 | throughput: 113.317 | time:   0.009
 inference:    53 | throughput: 112.036 | time:   0.009
 inference:    54 | throughput: 111.225 | time:   0.009
 inference:    55 | throughput: 110.928 | time:   0.009
 inference:    56 | throughput: 112.195 | time:   0.009
 inference:    57 | throughput: 110.785 | time:   0.009
 inference:    58 | throughput: 111.583 | time:   0.009
 inference:    59 | throughput: 111.851 | time:   0.009
 inference:    60 | throughput: 111.699 | time:   0.009
 inference:    61 | throughput: 111.857 | time:   0.009
 inference:    62 | throughput: 111.893 | time:   0.009
 inference:    63 | throughput: 110.266 | time:   0.009
 inference:    64 | throughput: 111.527 | time:   0.009
 inference:    65 | throughput: 108.585 | time:   0.009
 inference:    66 | throughput: 111.548 | time:   0.009
 inference:    67 | throughput: 112.285 | time:   0.009
 inference:    68 | throughput: 112.213 | time:   0.009
 inference:    69 | throughput: 111.899 | time:   0.009
 inference:    70 | throughput: 109.581 | time:   0.009
 inference:    71 | throughput: 112.357 | time:   0.009
 inference:    72 | throughput: 112.288 | time:   0.009
 inference:    73 | throughput: 109.758 | time:   0.009
 inference:    74 | throughput: 111.539 | time:   0.009
 inference:    75 | throughput: 112.231 | time:   0.009
 inference:    76 | throughput: 112.012 | time:   0.009
 inference:    77 | throughput: 110.542 | time:   0.009
 inference:    78 | throughput: 111.190 | time:   0.009
 inference:    79 | throughput: 112.288 | time:   0.009
 inference:    80 | throughput: 112.255 | time:   0.009
 inference:    81 | throughput: 110.744 | time:   0.009
 inference:    82 | throughput: 111.352 | time:   0.009
 inference:    83 | throughput: 112.237 | time:   0.009
 inference:    84 | throughput: 109.804 | time:   0.009
 inference:    85 | throughput: 109.807 | time:   0.009
 inference:    86 | throughput: 108.711 | time:   0.009
 inference:    87 | throughput: 110.826 | time:   0.009
 inference:    88 | throughput: 108.669 | time:   0.009
 inference:    89 | throughput: 109.515 | time:   0.009
 inference:    90 | throughput: 110.864 | time:   0.009
 inference:    91 | throughput: 108.689 | time:   0.009
 inference:    92 | throughput: 110.385 | time:   0.009
 inference:    93 | throughput: 111.666 | time:   0.009
 inference:    94 | throughput: 110.826 | time:   0.009
 inference:    95 | throughput: 110.984 | time:   0.009
 inference:    96 | throughput: 110.257 | time:   0.009
 inference:    97 | throughput: 111.320 | time:   0.009
 inference:    98 | throughput: 110.313 | time:   0.009
 inference:    99 | throughput: 109.170 | time:   0.009
 inference:   100 | throughput: 107.082 | time:   0.009

Total inference throughput: 79.89930, Total inference latency: 0.01252
