Data loading...
inception1-16 Model building...
Start inference...

 inference:     1 | throughput: 1057.832 | time:   0.015
 inference:     2 | throughput: 1481.138 | time:   0.011
 inference:     3 | throughput: 1559.293 | time:   0.010
 inference:     4 | throughput: 1513.097 | time:   0.011
 inference:     5 | throughput: 1559.946 | time:   0.010
 inference:     6 | throughput: 1552.404 | time:   0.010
 inference:     7 | throughput: 1544.934 | time:   0.010
 inference:     8 | throughput: 1547.928 | time:   0.010
 inference:     9 | throughput: 1542.059 | time:   0.010
 inference:    10 | throughput: 1580.036 | time:   0.010
 inference:    11 | throughput: 1562.670 | time:   0.010
 inference:    12 | throughput: 1569.357 | time:   0.010
 inference:    13 | throughput: 1545.219 | time:   0.010
 inference:    14 | throughput: 1582.644 | time:   0.010
 inference:    15 | throughput: 1571.710 | time:   0.010
 inference:    16 | throughput: 1567.708 | time:   0.010
 inference:    17 | throughput: 1569.688 | time:   0.010
 inference:    18 | throughput: 1568.221 | time:   0.010
 inference:    19 | throughput: 1571.379 | time:   0.010
 inference:    20 | throughput: 1570.900 | time:   0.010
 inference:    21 | throughput: 1558.352 | time:   0.010
 inference:    22 | throughput: 1542.874 | time:   0.010
 inference:    23 | throughput: 1589.617 | time:   0.010
 inference:    24 | throughput: 1564.090 | time:   0.010
 inference:    25 | throughput: 1575.954 | time:   0.010
 inference:    26 | throughput: 1558.135 | time:   0.010
 inference:    27 | throughput: 1587.887 | time:   0.010
 inference:    28 | throughput: 1539.335 | time:   0.010
 inference:    29 | throughput: 1541.492 | time:   0.010
 inference:    30 | throughput: 1596.234 | time:   0.010
 inference:    31 | throughput: 1576.695 | time:   0.010
 inference:    32 | throughput: 1580.482 | time:   0.010
 inference:    33 | throughput: 1567.085 | time:   0.010
 inference:    34 | throughput: 1566.244 | time:   0.010
 inference:    35 | throughput: 1566.208 | time:   0.010
 inference:    36 | throughput: 1569.357 | time:   0.010
 inference:    37 | throughput: 1544.792 | time:   0.010
 inference:    38 | throughput: 1549.966 | time:   0.010
 inference:    39 | throughput: 1577.065 | time:   0.010
 inference:    40 | throughput: 1575.547 | time:   0.010
 inference:    41 | throughput: 1586.836 | time:   0.010
 inference:    42 | throughput: 1544.650 | time:   0.010
 inference:    43 | throughput: 1549.608 | time:   0.010
 inference:    44 | throughput: 1562.779 | time:   0.010
 inference:    45 | throughput: 1590.295 | time:   0.010
 inference:    46 | throughput: 1562.415 | time:   0.010
 inference:    47 | throughput: 1575.806 | time:   0.010
 inference:    48 | throughput: 1559.873 | time:   0.010
 inference:    49 | throughput: 1549.429 | time:   0.010
 inference:    50 | throughput: 1581.600 | time:   0.010
 inference:    51 | throughput: 1572.557 | time:   0.010
 inference:    52 | throughput: 1547.571 | time:   0.010
 inference:    53 | throughput: 1575.030 | time:   0.010
 inference:    54 | throughput: 1579.069 | time:   0.010
 inference:    55 | throughput: 1578.289 | time:   0.010
 inference:    56 | throughput: 1538.277 | time:   0.010
 inference:    57 | throughput: 1571.047 | time:   0.010
 inference:    58 | throughput: 1574.549 | time:   0.010
 inference:    59 | throughput: 1594.413 | time:   0.010
 inference:    60 | throughput: 1533.882 | time:   0.010
 inference:    61 | throughput: 1601.223 | time:   0.010
 inference:    62 | throughput: 1471.750 | time:   0.011
 inference:    63 | throughput: 1548.678 | time:   0.010
 inference:    64 | throughput: 1565.769 | time:   0.010
 inference:    65 | throughput: 1532.061 | time:   0.010
 inference:    66 | throughput: 1598.782 | time:   0.010
 inference:    67 | throughput: 1610.213 | time:   0.010
 inference:    68 | throughput: 1559.583 | time:   0.010
 inference:    69 | throughput: 1586.948 | time:   0.010
 inference:    70 | throughput: 1554.597 | time:   0.010
 inference:    71 | throughput: 1601.682 | time:   0.010
 inference:    72 | throughput: 1502.796 | time:   0.011
 inference:    73 | throughput: 1577.696 | time:   0.010
 inference:    74 | throughput: 1583.092 | time:   0.010
 inference:    75 | throughput: 1547.856 | time:   0.010
 inference:    76 | throughput: 1544.366 | time:   0.010
 inference:    77 | throughput: 1567.781 | time:   0.010
 inference:    78 | throughput: 1539.653 | time:   0.010
 inference:    79 | throughput: 1596.994 | time:   0.010
 inference:    80 | throughput: 1570.018 | time:   0.010
 inference:    81 | throughput: 1555.102 | time:   0.010
 inference:    82 | throughput: 1561.034 | time:   0.010
 inference:    83 | throughput: 1559.257 | time:   0.010
 inference:    84 | throughput: 1574.808 | time:   0.010
 inference:    85 | throughput: 1559.873 | time:   0.010
 inference:    86 | throughput: 1552.081 | time:   0.010
 inference:    87 | throughput: 1541.740 | time:   0.010
 inference:    88 | throughput: 1561.506 | time:   0.010
 inference:    89 | throughput: 1598.667 | time:   0.010
 inference:    90 | throughput: 1555.570 | time:   0.010
 inference:    91 | throughput: 1564.929 | time:   0.010
 inference:    92 | throughput: 1547.107 | time:   0.010
 inference:    93 | throughput: 1567.159 | time:   0.010
 inference:    94 | throughput: 1577.955 | time:   0.010
 inference:    95 | throughput: 1564.346 | time:   0.010
 inference:    96 | throughput: 1557.267 | time:   0.010
 inference:    97 | throughput: 1556.364 | time:   0.010
 inference:    98 | throughput: 1578.735 | time:   0.010
 inference:    99 | throughput: 1564.163 | time:   0.010
 inference:   100 | throughput: 1567.708 | time:   0.010

Total inference throughput: 1555.30798, Total inference latency: 0.01029
