Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:   2.161 | time:   0.463
 inference:     2 | throughput:  87.203 | time:   0.011
 inference:     3 | throughput: 122.326 | time:   0.008
 inference:     4 | throughput: 177.830 | time:   0.006
 inference:     5 | throughput: 186.116 | time:   0.005
 inference:     6 | throughput: 200.588 | time:   0.005
 inference:     7 | throughput: 191.617 | time:   0.005
 inference:     8 | throughput: 200.963 | time:   0.005
 inference:     9 | throughput: 203.696 | time:   0.005
 inference:    10 | throughput: 201.727 | time:   0.005
 inference:    11 | throughput: 201.378 | time:   0.005
 inference:    12 | throughput: 200.905 | time:   0.005
 inference:    13 | throughput: 202.135 | time:   0.005
 inference:    14 | throughput: 205.896 | time:   0.005
 inference:    15 | throughput: 203.035 | time:   0.005
 inference:    16 | throughput: 198.472 | time:   0.005
 inference:    17 | throughput: 199.444 | time:   0.005
 inference:    18 | throughput: 192.505 | time:   0.005
 inference:    19 | throughput: 197.231 | time:   0.005
 inference:    20 | throughput: 199.463 | time:   0.005
 inference:    21 | throughput: 203.983 | time:   0.005
 inference:    22 | throughput: 198.472 | time:   0.005
 inference:    23 | throughput: 195.493 | time:   0.005
 inference:    24 | throughput: 193.161 | time:   0.005
 inference:    25 | throughput: 198.585 | time:   0.005
 inference:    26 | throughput: 188.661 | time:   0.005
 inference:    27 | throughput: 197.957 | time:   0.005
 inference:    28 | throughput: 154.989 | time:   0.006
 inference:    29 | throughput: 191.906 | time:   0.005
 inference:    30 | throughput: 199.833 | time:   0.005
 inference:    31 | throughput: 199.967 | time:   0.005
 inference:    32 | throughput: 196.805 | time:   0.005
 inference:    33 | throughput: 196.087 | time:   0.005
 inference:    34 | throughput: 196.630 | time:   0.005
 inference:    35 | throughput: 201.291 | time:   0.005
 inference:    36 | throughput: 201.368 | time:   0.005
 inference:    37 | throughput: 198.773 | time:   0.005
 inference:    38 | throughput: 200.838 | time:   0.005
 inference:    39 | throughput: 193.170 | time:   0.005
 inference:    40 | throughput: 197.240 | time:   0.005
 inference:    41 | throughput: 200.110 | time:   0.005
 inference:    42 | throughput: 198.293 | time:   0.005
 inference:    43 | throughput: 196.363 | time:   0.005
 inference:    44 | throughput: 196.317 | time:   0.005
 inference:    45 | throughput: 195.411 | time:   0.005
 inference:    46 | throughput: 199.235 | time:   0.005
 inference:    47 | throughput: 198.942 | time:   0.005
 inference:    48 | throughput: 196.455 | time:   0.005
 inference:    49 | throughput: 200.473 | time:   0.005
 inference:    50 | throughput: 193.304 | time:   0.005
 inference:    51 | throughput: 196.943 | time:   0.005
 inference:    52 | throughput: 198.462 | time:   0.005
 inference:    53 | throughput: 199.729 | time:   0.005
 inference:    54 | throughput: 197.221 | time:   0.005
 inference:    55 | throughput: 194.028 | time:   0.005
 inference:    56 | throughput: 200.608 | time:   0.005
 inference:    57 | throughput: 200.062 | time:   0.005
 inference:    58 | throughput: 197.714 | time:   0.005
 inference:    59 | throughput: 196.096 | time:   0.005
 inference:    60 | throughput: 196.971 | time:   0.005
 inference:    61 | throughput: 192.930 | time:   0.005
 inference:    62 | throughput: 195.950 | time:   0.005
 inference:    63 | throughput: 187.396 | time:   0.005
 inference:    64 | throughput: 197.556 | time:   0.005
 inference:    65 | throughput: 196.786 | time:   0.005
 inference:    66 | throughput: 192.611 | time:   0.005
 inference:    67 | throughput: 197.398 | time:   0.005
 inference:    68 | throughput: 198.707 | time:   0.005
 inference:    69 | throughput: 195.411 | time:   0.005
 inference:    70 | throughput: 194.767 | time:   0.005
 inference:    71 | throughput: 195.048 | time:   0.005
 inference:    72 | throughput: 196.777 | time:   0.005
 inference:    73 | throughput: 200.014 | time:   0.005
 inference:    74 | throughput: 198.632 | time:   0.005
 inference:    75 | throughput: 200.387 | time:   0.005
 inference:    76 | throughput: 197.268 | time:   0.005
 inference:    77 | throughput: 194.235 | time:   0.005
 inference:    78 | throughput: 201.127 | time:   0.005
 inference:    79 | throughput: 198.971 | time:   0.005
 inference:    80 | throughput: 196.455 | time:   0.005
 inference:    81 | throughput: 200.512 | time:   0.005
 inference:    82 | throughput: 194.613 | time:   0.005
 inference:    83 | throughput: 198.331 | time:   0.005
 inference:    84 | throughput: 200.005 | time:   0.005
 inference:    85 | throughput: 190.763 | time:   0.005
 inference:    86 | throughput: 197.649 | time:   0.005
 inference:    87 | throughput: 189.530 | time:   0.005
 inference:    88 | throughput: 196.648 | time:   0.005
 inference:    89 | throughput: 196.547 | time:   0.005
 inference:    90 | throughput: 198.275 | time:   0.005
 inference:    91 | throughput: 195.831 | time:   0.005
 inference:    92 | throughput: 193.491 | time:   0.005
 inference:    93 | throughput: 189.564 | time:   0.005
 inference:    94 | throughput: 197.686 | time:   0.005
 inference:    95 | throughput: 200.896 | time:   0.005
 inference:    96 | throughput: 198.350 | time:   0.005
 inference:    97 | throughput: 198.566 | time:   0.005
 inference:    98 | throughput: 191.933 | time:   0.005
 inference:    99 | throughput: 198.886 | time:   0.005
 inference:   100 | throughput: 201.436 | time:   0.005

Total inference throughput: 102.45533, Total inference latency: 0.00976
