Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:  38.995 | time:   0.026
 inference:     2 | throughput: 129.258 | time:   0.008
 inference:     3 | throughput: 157.776 | time:   0.006
 inference:     4 | throughput: 204.242 | time:   0.005
 inference:     5 | throughput: 204.471 | time:   0.005
 inference:     6 | throughput: 205.583 | time:   0.005
 inference:     7 | throughput: 211.045 | time:   0.005
 inference:     8 | throughput: 208.237 | time:   0.005
 inference:     9 | throughput: 204.840 | time:   0.005
 inference:    10 | throughput: 210.041 | time:   0.005
 inference:    11 | throughput: 204.132 | time:   0.005
 inference:    12 | throughput: 208.973 | time:   0.005
 inference:    13 | throughput: 206.484 | time:   0.005
 inference:    14 | throughput: 200.129 | time:   0.005
 inference:    15 | throughput: 206.514 | time:   0.005
 inference:    16 | throughput: 207.948 | time:   0.005
 inference:    17 | throughput: 204.760 | time:   0.005
 inference:    18 | throughput: 202.800 | time:   0.005
 inference:    19 | throughput: 208.693 | time:   0.005
 inference:    20 | throughput: 210.125 | time:   0.005
 inference:    21 | throughput: 201.523 | time:   0.005
 inference:    22 | throughput: 205.100 | time:   0.005
 inference:    23 | throughput: 201.475 | time:   0.005
 inference:    24 | throughput: 197.770 | time:   0.005
 inference:    25 | throughput: 206.952 | time:   0.005
 inference:    26 | throughput: 203.281 | time:   0.005
 inference:    27 | throughput: 205.785 | time:   0.005
 inference:    28 | throughput: 163.789 | time:   0.006
 inference:    29 | throughput: 198.660 | time:   0.005
 inference:    30 | throughput: 202.281 | time:   0.005
 inference:    31 | throughput: 205.492 | time:   0.005
 inference:    32 | throughput: 204.620 | time:   0.005
 inference:    33 | throughput: 207.824 | time:   0.005
 inference:    34 | throughput: 205.281 | time:   0.005
 inference:    35 | throughput: 202.790 | time:   0.005
 inference:    36 | throughput: 199.757 | time:   0.005
 inference:    37 | throughput: 203.567 | time:   0.005
 inference:    38 | throughput: 205.392 | time:   0.005
 inference:    39 | throughput: 204.222 | time:   0.005
 inference:    40 | throughput: 203.954 | time:   0.005
 inference:    41 | throughput: 202.320 | time:   0.005
 inference:    42 | throughput: 197.481 | time:   0.005
 inference:    43 | throughput: 202.800 | time:   0.005
 inference:    44 | throughput: 204.192 | time:   0.005
 inference:    45 | throughput: 204.650 | time:   0.005
 inference:    46 | throughput: 204.162 | time:   0.005
 inference:    47 | throughput: 202.174 | time:   0.005
 inference:    48 | throughput: 203.854 | time:   0.005
 inference:    49 | throughput: 204.710 | time:   0.005
 inference:    50 | throughput: 203.232 | time:   0.005
 inference:    51 | throughput: 203.647 | time:   0.005
 inference:    52 | throughput: 204.301 | time:   0.005
 inference:    53 | throughput: 204.152 | time:   0.005
 inference:    54 | throughput: 198.820 | time:   0.005
 inference:    55 | throughput: 203.281 | time:   0.005
 inference:    56 | throughput: 202.888 | time:   0.005
 inference:    57 | throughput: 203.617 | time:   0.005
 inference:    58 | throughput: 198.556 | time:   0.005
 inference:    59 | throughput: 200.445 | time:   0.005
 inference:    60 | throughput: 194.866 | time:   0.005
 inference:    61 | throughput: 203.775 | time:   0.005
 inference:    62 | throughput: 203.844 | time:   0.005
 inference:    63 | throughput: 202.829 | time:   0.005
 inference:    64 | throughput: 204.540 | time:   0.005
 inference:    65 | throughput: 203.479 | time:   0.005
 inference:    66 | throughput: 197.110 | time:   0.005
 inference:    67 | throughput: 200.636 | time:   0.005
 inference:    68 | throughput: 204.192 | time:   0.005
 inference:    69 | throughput: 203.508 | time:   0.005
 inference:    70 | throughput: 204.172 | time:   0.005
 inference:    71 | throughput: 202.604 | time:   0.005
 inference:    72 | throughput: 197.231 | time:   0.005
 inference:    73 | throughput: 204.281 | time:   0.005
 inference:    74 | throughput: 204.033 | time:   0.005
 inference:    75 | throughput: 203.075 | time:   0.005
 inference:    76 | throughput: 202.506 | time:   0.005
 inference:    77 | throughput: 203.597 | time:   0.005
 inference:    78 | throughput: 198.810 | time:   0.005
 inference:    79 | throughput: 203.884 | time:   0.005
 inference:    80 | throughput: 203.232 | time:   0.005
 inference:    81 | throughput: 204.530 | time:   0.005
 inference:    82 | throughput: 205.000 | time:   0.005
 inference:    83 | throughput: 202.967 | time:   0.005
 inference:    84 | throughput: 196.925 | time:   0.005
 inference:    85 | throughput: 204.700 | time:   0.005
 inference:    86 | throughput: 204.331 | time:   0.005
 inference:    87 | throughput: 204.043 | time:   0.005
 inference:    88 | throughput: 203.726 | time:   0.005
 inference:    89 | throughput: 202.604 | time:   0.005
 inference:    90 | throughput: 197.156 | time:   0.005
 inference:    91 | throughput: 204.620 | time:   0.005
 inference:    92 | throughput: 203.844 | time:   0.005
 inference:    93 | throughput: 203.311 | time:   0.005
 inference:    94 | throughput: 204.650 | time:   0.005
 inference:    95 | throughput: 203.854 | time:   0.005
 inference:    96 | throughput: 197.789 | time:   0.005
 inference:    97 | throughput: 202.496 | time:   0.005
 inference:    98 | throughput: 204.640 | time:   0.005
 inference:    99 | throughput: 200.473 | time:   0.005
 inference:   100 | throughput: 203.825 | time:   0.005

Total inference throughput: 193.08072, Total inference latency: 0.00518
