Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:  40.823 | time:   0.024
 inference:     2 | throughput: 183.165 | time:   0.005
 inference:     3 | throughput: 192.744 | time:   0.005
 inference:     4 | throughput: 194.713 | time:   0.005
 inference:     5 | throughput: 200.311 | time:   0.005
 inference:     6 | throughput: 193.759 | time:   0.005
 inference:     7 | throughput: 195.621 | time:   0.005
 inference:     8 | throughput: 192.514 | time:   0.005
 inference:     9 | throughput: 199.472 | time:   0.005
 inference:    10 | throughput: 195.694 | time:   0.005
 inference:    11 | throughput: 190.434 | time:   0.005
 inference:    12 | throughput: 191.233 | time:   0.005
 inference:    13 | throughput: 194.172 | time:   0.005
 inference:    14 | throughput: 185.253 | time:   0.005
 inference:    15 | throughput: 187.959 | time:   0.005
 inference:    16 | throughput: 193.732 | time:   0.005
 inference:    17 | throughput: 188.263 | time:   0.005
 inference:    18 | throughput: 194.523 | time:   0.005
 inference:    19 | throughput: 193.625 | time:   0.005
 inference:    20 | throughput: 194.523 | time:   0.005
 inference:    21 | throughput: 196.491 | time:   0.005
 inference:    22 | throughput: 196.823 | time:   0.005
 inference:    23 | throughput: 195.904 | time:   0.005
 inference:    24 | throughput: 194.505 | time:   0.005
 inference:    25 | throughput: 193.804 | time:   0.005
 inference:    26 | throughput: 196.611 | time:   0.005
 inference:    27 | throughput: 189.624 | time:   0.005
 inference:    28 | throughput:   2.373 | time:   0.421
 inference:    29 | throughput:  58.799 | time:   0.017
 inference:    30 | throughput: 104.797 | time:   0.010
 inference:    31 | throughput: 146.194 | time:   0.007
 inference:    32 | throughput: 166.831 | time:   0.006
 inference:    33 | throughput: 196.934 | time:   0.005
 inference:    34 | throughput: 185.531 | time:   0.005
 inference:    35 | throughput: 191.451 | time:   0.005
 inference:    36 | throughput: 192.047 | time:   0.005
 inference:    37 | throughput: 194.064 | time:   0.005
 inference:    38 | throughput: 190.218 | time:   0.005
 inference:    39 | throughput: 198.594 | time:   0.005
 inference:    40 | throughput: 197.649 | time:   0.005
 inference:    41 | throughput: 195.612 | time:   0.005
 inference:    42 | throughput: 200.617 | time:   0.005
 inference:    43 | throughput: 200.253 | time:   0.005
 inference:    44 | throughput: 198.754 | time:   0.005
 inference:    45 | throughput: 192.541 | time:   0.005
 inference:    46 | throughput: 194.894 | time:   0.005
 inference:    47 | throughput: 200.684 | time:   0.005
 inference:    48 | throughput: 195.575 | time:   0.005
 inference:    49 | throughput: 198.980 | time:   0.005
 inference:    50 | throughput: 200.253 | time:   0.005
 inference:    51 | throughput: 200.617 | time:   0.005
 inference:    52 | throughput: 195.247 | time:   0.005
 inference:    53 | throughput: 196.161 | time:   0.005
 inference:    54 | throughput: 195.621 | time:   0.005
 inference:    55 | throughput: 193.215 | time:   0.005
 inference:    56 | throughput: 200.072 | time:   0.005
 inference:    57 | throughput: 200.177 | time:   0.005
 inference:    58 | throughput: 195.266 | time:   0.005
 inference:    59 | throughput: 199.434 | time:   0.005
 inference:    60 | throughput: 198.444 | time:   0.005
 inference:    61 | throughput: 194.010 | time:   0.005
 inference:    62 | throughput: 199.510 | time:   0.005
 inference:    63 | throughput: 198.839 | time:   0.005
 inference:    64 | throughput: 197.798 | time:   0.005
 inference:    65 | throughput: 193.135 | time:   0.005
 inference:    66 | throughput: 194.839 | time:   0.005
 inference:    67 | throughput: 189.891 | time:   0.005
 inference:    68 | throughput: 183.647 | time:   0.005
 inference:    69 | throughput: 196.427 | time:   0.005
 inference:    70 | throughput: 192.656 | time:   0.005
 inference:    71 | throughput: 196.096 | time:   0.005
 inference:    72 | throughput: 195.721 | time:   0.005
 inference:    73 | throughput: 193.598 | time:   0.005
 inference:    74 | throughput: 195.029 | time:   0.005
 inference:    75 | throughput: 187.530 | time:   0.005
 inference:    76 | throughput: 191.084 | time:   0.005
 inference:    77 | throughput: 193.339 | time:   0.005
 inference:    78 | throughput: 193.277 | time:   0.005
 inference:    79 | throughput: 194.181 | time:   0.005
 inference:    80 | throughput: 193.911 | time:   0.005
 inference:    81 | throughput: 195.575 | time:   0.005
 inference:    82 | throughput: 196.749 | time:   0.005
 inference:    83 | throughput: 196.648 | time:   0.005
 inference:    84 | throughput: 191.451 | time:   0.005
 inference:    85 | throughput: 198.669 | time:   0.005
 inference:    86 | throughput: 195.593 | time:   0.005
 inference:    87 | throughput: 192.390 | time:   0.005
 inference:    88 | throughput: 192.258 | time:   0.005
 inference:    89 | throughput: 197.714 | time:   0.005
 inference:    90 | throughput: 194.307 | time:   0.005
 inference:    91 | throughput: 194.244 | time:   0.005
 inference:    92 | throughput: 195.520 | time:   0.005
 inference:    93 | throughput: 193.420 | time:   0.005
 inference:    94 | throughput: 189.676 | time:   0.005
 inference:    95 | throughput: 198.519 | time:   0.005
 inference:    96 | throughput: 198.387 | time:   0.005
 inference:    97 | throughput: 193.135 | time:   0.005
 inference:    98 | throughput: 191.915 | time:   0.005
 inference:    99 | throughput: 199.283 | time:   0.005
 inference:   100 | throughput: 195.941 | time:   0.005

Total inference throughput: 103.26711, Total inference latency: 0.00968
