Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:   2.181 | time:   0.459
 inference:     2 | throughput: 108.526 | time:   0.009
 inference:     3 | throughput: 129.346 | time:   0.008
 inference:     4 | throughput: 174.218 | time:   0.006
 inference:     5 | throughput: 186.979 | time:   0.005
 inference:     6 | throughput: 194.487 | time:   0.005
 inference:     7 | throughput: 183.029 | time:   0.005
 inference:     8 | throughput: 195.849 | time:   0.005
 inference:     9 | throughput: 193.375 | time:   0.005
 inference:    10 | throughput: 195.120 | time:   0.005
 inference:    11 | throughput: 199.254 | time:   0.005
 inference:    12 | throughput: 196.574 | time:   0.005
 inference:    13 | throughput: 196.565 | time:   0.005
 inference:    14 | throughput: 187.062 | time:   0.005
 inference:    15 | throughput: 188.077 | time:   0.005
 inference:    16 | throughput: 189.487 | time:   0.005
 inference:    17 | throughput: 188.533 | time:   0.005
 inference:    18 | throughput: 192.664 | time:   0.005
 inference:    19 | throughput: 190.097 | time:   0.005
 inference:    20 | throughput: 193.313 | time:   0.005
 inference:    21 | throughput: 194.939 | time:   0.005
 inference:    22 | throughput: 190.442 | time:   0.005
 inference:    23 | throughput: 185.975 | time:   0.005
 inference:    24 | throughput: 189.316 | time:   0.005
 inference:    25 | throughput: 189.796 | time:   0.005
 inference:    26 | throughput: 186.124 | time:   0.005
 inference:    27 | throughput: 182.536 | time:   0.005
 inference:    28 | throughput: 162.049 | time:   0.006
 inference:    29 | throughput: 193.509 | time:   0.005
 inference:    30 | throughput: 190.754 | time:   0.005
 inference:    31 | throughput: 189.547 | time:   0.005
 inference:    32 | throughput: 190.642 | time:   0.005
 inference:    33 | throughput: 192.038 | time:   0.005
 inference:    34 | throughput: 193.840 | time:   0.005
 inference:    35 | throughput: 188.933 | time:   0.005
 inference:    36 | throughput: 193.232 | time:   0.005
 inference:    37 | throughput: 182.369 | time:   0.005
 inference:    38 | throughput: 184.999 | time:   0.005
 inference:    39 | throughput: 192.364 | time:   0.005
 inference:    40 | throughput: 186.812 | time:   0.005
 inference:    41 | throughput: 189.891 | time:   0.005
 inference:    42 | throughput: 195.520 | time:   0.005
 inference:    43 | throughput: 191.416 | time:   0.005
 inference:    44 | throughput: 191.320 | time:   0.005
 inference:    45 | throughput: 195.157 | time:   0.005
 inference:    46 | throughput: 196.390 | time:   0.005
 inference:    47 | throughput: 193.661 | time:   0.005
 inference:    48 | throughput: 194.821 | time:   0.005
 inference:    49 | throughput: 195.913 | time:   0.005
 inference:    50 | throughput: 194.154 | time:   0.005
 inference:    51 | throughput: 193.224 | time:   0.005
 inference:    52 | throughput: 196.216 | time:   0.005
 inference:    53 | throughput: 195.147 | time:   0.005
 inference:    54 | throughput: 191.713 | time:   0.005
 inference:    55 | throughput: 195.275 | time:   0.005
 inference:    56 | throughput: 195.886 | time:   0.005
 inference:    57 | throughput: 191.067 | time:   0.005
 inference:    58 | throughput: 195.511 | time:   0.005
 inference:    59 | throughput: 191.591 | time:   0.005
 inference:    60 | throughput: 193.010 | time:   0.005
 inference:    61 | throughput: 188.703 | time:   0.005
 inference:    62 | throughput: 194.875 | time:   0.005
 inference:    63 | throughput: 194.496 | time:   0.005
 inference:    64 | throughput: 189.239 | time:   0.005
 inference:    65 | throughput: 189.419 | time:   0.005
 inference:    66 | throughput: 189.727 | time:   0.005
 inference:    67 | throughput: 189.590 | time:   0.005
 inference:    68 | throughput: 187.547 | time:   0.005
 inference:    69 | throughput: 185.130 | time:   0.005
 inference:    70 | throughput: 189.564 | time:   0.005
 inference:    71 | throughput: 189.599 | time:   0.005
 inference:    72 | throughput: 186.472 | time:   0.005
 inference:    73 | throughput: 184.373 | time:   0.005
 inference:    74 | throughput: 187.564 | time:   0.005
 inference:    75 | throughput: 188.483 | time:   0.005
 inference:    76 | throughput: 183.735 | time:   0.005
 inference:    77 | throughput: 187.698 | time:   0.005
 inference:    78 | throughput: 187.438 | time:   0.005
 inference:    79 | throughput: 181.572 | time:   0.006
 inference:    80 | throughput: 188.423 | time:   0.005
 inference:    81 | throughput: 182.559 | time:   0.005
 inference:    82 | throughput: 183.783 | time:   0.005
 inference:    83 | throughput: 184.041 | time:   0.005
 inference:    84 | throughput: 187.539 | time:   0.005
 inference:    85 | throughput: 187.313 | time:   0.005
 inference:    86 | throughput: 191.058 | time:   0.005
 inference:    87 | throughput: 188.924 | time:   0.005
 inference:    88 | throughput: 183.550 | time:   0.005
 inference:    89 | throughput: 187.656 | time:   0.005
 inference:    90 | throughput: 182.950 | time:   0.005
 inference:    91 | throughput: 188.839 | time:   0.005
 inference:    92 | throughput: 190.158 | time:   0.005
 inference:    93 | throughput: 185.285 | time:   0.005
 inference:    94 | throughput: 188.170 | time:   0.005
 inference:    95 | throughput: 191.006 | time:   0.005
 inference:    96 | throughput: 180.369 | time:   0.006
 inference:    97 | throughput: 177.484 | time:   0.006
 inference:    98 | throughput: 173.915 | time:   0.006
 inference:    99 | throughput: 184.325 | time:   0.005
 inference:   100 | throughput: 185.663 | time:   0.005

Total inference throughput: 101.13809, Total inference latency: 0.00989
