Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput: 105.690 | time:   0.009
 inference:     2 | throughput: 196.133 | time:   0.005
 inference:     3 | throughput: 200.780 | time:   0.005
 inference:     4 | throughput: 174.486 | time:   0.006
 inference:     5 | throughput: 186.306 | time:   0.005
 inference:     6 | throughput: 186.447 | time:   0.005
 inference:     7 | throughput: 183.109 | time:   0.005
 inference:     8 | throughput: 176.202 | time:   0.006
 inference:     9 | throughput: 186.637 | time:   0.005
 inference:    10 | throughput: 190.278 | time:   0.005
 inference:    11 | throughput: 176.165 | time:   0.006
 inference:    12 | throughput: 182.195 | time:   0.005
 inference:    13 | throughput: 192.532 | time:   0.005
 inference:    14 | throughput: 170.182 | time:   0.006
 inference:    15 | throughput: 187.690 | time:   0.005
 inference:    16 | throughput: 183.446 | time:   0.005
 inference:    17 | throughput: 187.581 | time:   0.005
 inference:    18 | throughput: 176.558 | time:   0.006
 inference:    19 | throughput: 186.962 | time:   0.005
 inference:    20 | throughput: 198.013 | time:   0.005
 inference:    21 | throughput: 171.743 | time:   0.006
 inference:    22 | throughput: 183.325 | time:   0.005
 inference:    23 | throughput: 188.678 | time:   0.005
 inference:    24 | throughput: 179.022 | time:   0.006
 inference:    25 | throughput: 180.890 | time:   0.006
 inference:    26 | throughput: 192.082 | time:   0.005
 inference:    27 | throughput: 194.307 | time:   0.005
 inference:    28 | throughput: 166.216 | time:   0.006
 inference:    29 | throughput: 197.175 | time:   0.005
 inference:    30 | throughput: 187.993 | time:   0.005
 inference:    31 | throughput: 177.838 | time:   0.006
 inference:    32 | throughput: 179.597 | time:   0.006
 inference:    33 | throughput: 189.205 | time:   0.005
 inference:    34 | throughput: 190.037 | time:   0.005
 inference:    35 | throughput: 177.649 | time:   0.006
 inference:    36 | throughput: 189.239 | time:   0.005
 inference:    37 | throughput: 190.737 | time:   0.005
 inference:    38 | throughput: 171.666 | time:   0.006
 inference:    39 | throughput: 185.704 | time:   0.005
 inference:    40 | throughput: 187.547 | time:   0.005
 inference:    41 | throughput: 173.994 | time:   0.006
 inference:    42 | throughput: 180.183 | time:   0.006
 inference:    43 | throughput: 188.322 | time:   0.005
 inference:    44 | throughput: 190.590 | time:   0.005
 inference:    45 | throughput: 143.194 | time:   0.007
 inference:    46 | throughput: 188.916 | time:   0.005
 inference:    47 | throughput: 198.528 | time:   0.005
 inference:    48 | throughput: 174.276 | time:   0.006
 inference:    49 | throughput: 187.321 | time:   0.005
 inference:    50 | throughput: 191.137 | time:   0.005
 inference:    51 | throughput: 170.660 | time:   0.006
 inference:    52 | throughput: 182.790 | time:   0.005
 inference:    53 | throughput: 188.220 | time:   0.005
 inference:    54 | throughput: 190.841 | time:   0.005
 inference:    55 | throughput: 174.247 | time:   0.006
 inference:    56 | throughput: 186.207 | time:   0.005
 inference:    57 | throughput: 198.022 | time:   0.005
 inference:    58 | throughput: 174.566 | time:   0.006
 inference:    59 | throughput: 178.344 | time:   0.006
 inference:    60 | throughput: 187.757 | time:   0.005
 inference:    61 | throughput: 181.831 | time:   0.005
 inference:    62 | throughput: 176.982 | time:   0.006
 inference:    63 | throughput: 189.590 | time:   0.005
 inference:    64 | throughput: 190.963 | time:   0.005
 inference:    65 | throughput: 172.145 | time:   0.006
 inference:    66 | throughput: 188.001 | time:   0.005
 inference:    67 | throughput: 187.254 | time:   0.005
 inference:    68 | throughput: 176.172 | time:   0.006
 inference:    69 | throughput: 186.231 | time:   0.005
 inference:    70 | throughput: 186.538 | time:   0.005
 inference:    71 | throughput: 188.500 | time:   0.005
 inference:    72 | throughput: 171.427 | time:   0.006
 inference:    73 | throughput: 187.597 | time:   0.005
 inference:    74 | throughput: 196.611 | time:   0.005
 inference:    75 | throughput: 173.347 | time:   0.006
 inference:    76 | throughput: 187.204 | time:   0.005
 inference:    77 | throughput: 191.862 | time:   0.005
 inference:    78 | throughput: 175.193 | time:   0.006
 inference:    79 | throughput: 181.172 | time:   0.006
 inference:    80 | throughput: 181.352 | time:   0.006
 inference:    81 | throughput: 193.858 | time:   0.005
 inference:    82 | throughput: 177.072 | time:   0.006
 inference:    83 | throughput: 184.406 | time:   0.005
 inference:    84 | throughput: 193.929 | time:   0.005
 inference:    85 | throughput: 176.387 | time:   0.006
 inference:    86 | throughput: 186.687 | time:   0.005
 inference:    87 | throughput: 188.567 | time:   0.005
 inference:    88 | throughput: 185.844 | time:   0.005
 inference:    89 | throughput: 180.929 | time:   0.006
 inference:    90 | throughput: 185.351 | time:   0.005
 inference:    91 | throughput: 196.777 | time:   0.005
 inference:    92 | throughput: 175.744 | time:   0.006
 inference:    93 | throughput: 185.523 | time:   0.005
 inference:    94 | throughput: 188.187 | time:   0.005
 inference:    95 | throughput: 172.025 | time:   0.006
 inference:    96 | throughput: 184.454 | time:   0.005
 inference:    97 | throughput: 185.942 | time:   0.005
 inference:    98 | throughput: 189.205 | time:   0.005
 inference:    99 | throughput: 176.091 | time:   0.006
 inference:   100 | throughput: 185.269 | time:   0.005

Total inference throughput: 182.19802, Total inference latency: 0.00549
