Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:  93.675 | time:   0.011
 inference:     2 | throughput: 179.566 | time:   0.006
 inference:     3 | throughput: 201.698 | time:   0.005
 inference:     4 | throughput: 204.063 | time:   0.005
 inference:     5 | throughput: 206.342 | time:   0.005
 inference:     6 | throughput: 206.565 | time:   0.005
 inference:     7 | throughput: 208.030 | time:   0.005
 inference:     8 | throughput: 204.680 | time:   0.005
 inference:     9 | throughput: 202.770 | time:   0.005
 inference:    10 | throughput: 200.349 | time:   0.005
 inference:    11 | throughput: 203.696 | time:   0.005
 inference:    12 | throughput: 199.986 | time:   0.005
 inference:    13 | throughput: 206.820 | time:   0.005
 inference:    14 | throughput: 200.521 | time:   0.005
 inference:    15 | throughput: 199.757 | time:   0.005
 inference:    16 | throughput: 199.150 | time:   0.005
 inference:    17 | throughput: 200.954 | time:   0.005
 inference:    18 | throughput: 193.705 | time:   0.005
 inference:    19 | throughput: 197.985 | time:   0.005
 inference:    20 | throughput: 194.875 | time:   0.005
 inference:    21 | throughput: 193.893 | time:   0.005
 inference:    22 | throughput: 194.930 | time:   0.005
 inference:    23 | throughput: 200.081 | time:   0.005
 inference:    24 | throughput: 194.649 | time:   0.005
 inference:    25 | throughput: 197.742 | time:   0.005
 inference:    26 | throughput: 200.349 | time:   0.005
 inference:    27 | throughput: 203.094 | time:   0.005
 inference:    28 | throughput: 111.533 | time:   0.009
 inference:    29 | throughput: 196.703 | time:   0.005
 inference:    30 | throughput: 195.475 | time:   0.005
 inference:    31 | throughput: 202.839 | time:   0.005
 inference:    32 | throughput: 198.763 | time:   0.005
 inference:    33 | throughput: 200.521 | time:   0.005
 inference:    34 | throughput: 197.193 | time:   0.005
 inference:    35 | throughput: 198.153 | time:   0.005
 inference:    36 | throughput: 198.275 | time:   0.005
 inference:    37 | throughput: 199.948 | time:   0.005
 inference:    38 | throughput: 194.930 | time:   0.005
 inference:    39 | throughput: 197.565 | time:   0.005
 inference:    40 | throughput: 192.744 | time:   0.005
 inference:    41 | throughput: 196.069 | time:   0.005
 inference:    42 | throughput: 197.649 | time:   0.005
 inference:    43 | throughput: 200.272 | time:   0.005
 inference:    44 | throughput: 194.028 | time:   0.005
 inference:    45 | throughput: 199.710 | time:   0.005
 inference:    46 | throughput: 196.326 | time:   0.005
 inference:    47 | throughput: 197.863 | time:   0.005
 inference:    48 | throughput: 193.759 | time:   0.005
 inference:    49 | throughput: 198.905 | time:   0.005
 inference:    50 | throughput: 196.759 | time:   0.005
 inference:    51 | throughput: 192.364 | time:   0.005
 inference:    52 | throughput: 194.226 | time:   0.005
 inference:    53 | throughput: 198.247 | time:   0.005
 inference:    54 | throughput: 195.685 | time:   0.005
 inference:    55 | throughput: 198.641 | time:   0.005
 inference:    56 | throughput: 198.190 | time:   0.005
 inference:    57 | throughput: 196.096 | time:   0.005
 inference:    58 | throughput: 176.721 | time:   0.006
 inference:    59 | throughput: 198.876 | time:   0.005
 inference:    60 | throughput: 198.914 | time:   0.005
 inference:    61 | throughput: 197.938 | time:   0.005
 inference:    62 | throughput: 194.839 | time:   0.005
 inference:    63 | throughput: 199.501 | time:   0.005
 inference:    64 | throughput: 199.245 | time:   0.005
 inference:    65 | throughput: 197.463 | time:   0.005
 inference:    66 | throughput: 193.330 | time:   0.005
 inference:    67 | throughput: 199.995 | time:   0.005
 inference:    68 | throughput: 200.809 | time:   0.005
 inference:    69 | throughput: 198.406 | time:   0.005
 inference:    70 | throughput: 199.226 | time:   0.005
 inference:    71 | throughput: 201.504 | time:   0.005
 inference:    72 | throughput: 199.037 | time:   0.005
 inference:    73 | throughput: 199.179 | time:   0.005
 inference:    74 | throughput: 197.686 | time:   0.005
 inference:    75 | throughput: 198.369 | time:   0.005
 inference:    76 | throughput: 196.547 | time:   0.005
 inference:    77 | throughput: 199.075 | time:   0.005
 inference:    78 | throughput: 198.097 | time:   0.005
 inference:    79 | throughput: 201.543 | time:   0.005
 inference:    80 | throughput: 197.649 | time:   0.005
 inference:    81 | throughput: 198.876 | time:   0.005
 inference:    82 | throughput: 200.588 | time:   0.005
 inference:    83 | throughput: 200.608 | time:   0.005
 inference:    84 | throughput: 194.667 | time:   0.005
 inference:    85 | throughput: 191.573 | time:   0.005
 inference:    86 | throughput: 188.178 | time:   0.005
 inference:    87 | throughput: 197.695 | time:   0.005
 inference:    88 | throughput: 196.271 | time:   0.005
 inference:    89 | throughput: 199.065 | time:   0.005
 inference:    90 | throughput: 197.947 | time:   0.005
 inference:    91 | throughput: 195.411 | time:   0.005
 inference:    92 | throughput: 197.966 | time:   0.005
 inference:    93 | throughput: 200.512 | time:   0.005
 inference:    94 | throughput: 194.722 | time:   0.005
 inference:    95 | throughput: 199.122 | time:   0.005
 inference:    96 | throughput: 199.075 | time:   0.005
 inference:    97 | throughput: 200.263 | time:   0.005
 inference:    98 | throughput: 194.631 | time:   0.005
 inference:    99 | throughput: 197.295 | time:   0.005
 inference:   100 | throughput: 198.031 | time:   0.005

Total inference throughput: 194.20142, Total inference latency: 0.00515
